,CodiceMP,NrArticolo,ImpiegoPerPezzo_x,CostoPerUnitaMis_x,QuantitydiOutput_x,ImportoCostoTOTALE_x,ImpiegoPerPezzo_y,CostoPerUnitaMis_y,QuantitydiOutput_y,ImportoCostoTOTALE_y
0,ART0000771,ART0005136,0.00980392156862745,230.95,102.0,230.95,,,,
1,ART0000809,ART0005136,0.0196078431372549,561.35,102.0,1122.7,,,,
2,ART0001066,ART0003099,56.0,0.0018703007518796992,19.0,1.99,,,,
3,ART0001068,ART0004671,38.0,0.036,5.0,6.84,,,,
4,ART0001073,ART0002240,46.0,0.08668478260869565,4.0,15.95,,,,
5,ART0001073,ART0002628,17.0,0.08088235294117647,2.0,2.75,15.0,0.08633333333333333,2.0,2.59
6,ART0001074,ART0000018,15.0,0.1716666666666667,2.0,5.15,15.0,0.1716666666666667,2.0,5.15
7,ART0001074,ART0000043,104.0,0.17168269230769231,2.0,35.71,105.0,0.17171428571428574,2.0,36.06
8,ART0001074,ART0002366,67.25,0.17778810408921933,8.0,95.65,43.75,0.1717142857142857,16.0,120.19999999999999
9,ART0001076,ART0001794,149.36363636363637,0.3654656116859404,11.0,600.46,,,,
10,ART0001076,ART0002552,6.1,0.3680327868852459,10.0,22.45,,,,
11,ART0001076,ART0002866,74.5,0.35919463087248327,10.0,267.6,46.0,0.345,10.0,158.7
12,ART0001078,ART0000880,28.733333333333334,0.029582366589327145,15.0,12.75,,,,
13,ART0001078,ART0000881,330.0,0.029575757575757578,3.0,29.28,,,,
14,ART0001080,ART0004898,75.0,0.0022,18.0,2.97,,,,
15,ART0001081,ART0001492,22.0,0.005909090909090909,3.0,0.39,,,,
16,ART0001081,ART0005136,5.294117647058823,0.005981481481481482,102.0,3.23,,,,
17,ART0001082,ART0001164,266.0,0.027731829573934837,3.0,22.13,265.0,0.019949685534591196,3.0,15.86
18,ART0001082,ART0001170,570.0,0.022842105263157893,2.0,26.04,380.0,0.01994736842105263,1.0,7.58
19,ART0001082,ART0003704,197.0,0.02284263959390863,7.0,31.5,196.0,0.01994666048237477,22.0,86.01
20,ART0001082,ART0003785,122.5,0.020455026455026455,54.0,135.31,245.0,0.019946938775510206,30.0,146.61
21,ART0001082,ART0004889,51.55384615384615,0.02994330050731125,65.0,100.34,,,,
22,ART0001082,ART0004904,141.0,0.02284869976359338,6.0,19.33,140.0,0.01994642857142857,4.0,11.17
23,ART0001083,ART0000880,22.666666666666668,0.033,15.0,11.22,25.0,0.03235,16.0,12.94
24,ART0001083,ART0000881,331.0,0.03300100704934542,3.0,32.77,330.0,0.036575757575757574,4.0,48.28
25,ART0001084,ART0002148,35.0,0.0,6.0,0.0,,,,
26,ART0001084,ART0002299,86.0,0.01383720930232558,2.0,2.38,,,,
27,ART0001086,ART0005136,27.764705882352942,0.022189265536723166,102.0,62.84,,,,
28,ART0001385,ART0000797,2.0,19.155,1.0,38.31,1.0,12.5,1.0,12.5
29,ART0001387,ART0000778,3.3333333333333335,2.5,3.0,25.0,2.0,3.02,1.0,6.04
30,ART0001387,ART0000780,1.0,2.5,1.0,2.5,1.0,3.02,2.0,6.04
31,ART0001387,ART0000782,7.4,2.5705405405405406,5.0,95.11,3.6,2.2333333333333334,5.0,40.2
32,ART0001387,ART0000783,6.4,2.5159374999999997,5.0,80.50999999999999,2.6666666666666665,2.4675,6.0,39.48
33,ART0001387,ART0000786,3.0,2.5,2.0,15.0,2.6666666666666665,3.02125,3.0,24.17
34,ART0001389,ART0000797,2.0,31.755000000000003,1.0,63.510000000000005,1.0,12.5,1.0,12.5
35,ART0001390,ART0000780,1.0,3.0,1.0,3.0,1.0,25.0,2.0,50.0
36,ART0001391,ART0000778,3.3333333333333335,2.73,3.0,27.3,2.0,2.83,1.0,5.66
37,ART0001391,ART0000782,7.4,2.8572972972972974,5.0,105.72,3.6,2.796666666666666,5.0,50.33999999999999
38,ART0001391,ART0000783,6.4,2.0,5.0,64.0,2.6666666666666665,2.805625,6.0,44.89
39,ART0001391,ART0000786,3.0,2.0,2.0,12.0,2.6666666666666665,2.8275,3.0,22.62
40,ART0001395,ART0001017,1.0,3.23,1.0,3.23,2.0,3.75,1.0,7.5
41,ART0001398,ART0000849,1.5555555555555556,3.5714285714285716,9.0,50.0,1.0,4.23,1.0,4.23
42,ART0001399,ART0000849,1.5555555555555556,4.228571428571429,9.0,59.2,1.0,4.23,1.0,4.23
43,ART0001400,ART0000847,6.1,2.67344262295082,10.0,163.08,1.5,2.5,2.0,7.5
44,ART0001401,ART0000847,6.1,2.258360655737705,10.0,137.76000000000002,1.5,2.5,2.0,7.5
45,ART0001403,ART0000848,7.066666666666666,1.2301886792452827,15.0,130.39999999999998,5.0,3.8303999999999996,15.0,287.28
46,ART0001404,ART0000850,6.0,1.6670000000000003,5.0,50.010000000000005,2.0,2.34375,8.0,37.5
47,ART0001406,ART0000851,10.0,1.7502666666666664,15.0,262.53999999999996,4.0,1.5354999999999999,15.0,92.13
48,ART0001409,ART0000752,7.0,2.6540000000000004,10.0,185.78000000000003,5.333333333333333,3.2509374999999996,6.0,104.02999999999999
49,ART0001411,ART0000843,1.0,12.5,2.0,25.0,1.0,11.14,2.0,22.28
50,ART0001424,ART0000847,6.1,2.9288524590163934,10.0,178.66,1.5,2.5,2.0,7.5
51,ART0001425,ART0000753,2.0,1.6460000000000001,10.0,32.92,2.0,1.029,10.0,20.58
52,ART0001426,ART0000784,3.0,3.126,5.0,46.89,1.4,8.928571428571429,5.0,62.5
53,ART0001429,ART0000756,10.0,3.2952,5.0,164.76,3.8461538461538463,3.1675999999999997,13.0,158.38
54,ART0001514,ART0000811,4.666666666666667,44.177499999999995,6.0,1236.9699999999998,2.0,36.52125,4.0,292.17
55,ART0001756,ART0000748,7.125,18.502105263157894,80.0,10546.199999999999,3.98,21.919798994974876,50.0,4362.04
56,ART0001758,ART0000753,1.0,58.345000000000006,10.0,583.45,1.0,32.955,10.0,329.55
57,ART0001759,ART0000795,6.2272727272727275,39.361459854014605,22.0,5392.52,5.947368421052632,32.29884955752212,19.0,3649.7699999999995
58,ART0001761,ART0000797,2.0,105.285,1.0,210.57,1.0,71.44,1.0,71.44
59,ART0001762,ART0000757,1.0,122.13,1.0,122.13,1.0,205.97,1.0,205.97
60,ART0001765,ART0000756,5.0,70.6684,5.0,1766.7100000000003,1.9230769230769231,72.8004,13.0,1820.01
61,ART0001766,ART0000825,3.0,87.91000000000001,2.0,527.46,1.6666666666666667,107.556,3.0,537.78
62,ART0001766,ART0001018,2.0,136.49,1.0,272.98,1.0,212.41,1.0,212.41
63,ART0001767,ART0001017,1.0,75.9,1.0,75.9,2.0,65.97,1.0,131.94
64,ART0001768,ART0000772,3.0,76.24333333333333,1.0,228.72999999999996,2.5,76.17,2.0,380.85
65,ART0001770,ART0000847,12.2,43.12655737704918,10.0,5261.4400000000005,3.0,40.098333333333336,2.0,240.59
66,ART0001772,ART0000758,5.0,59.982,3.0,899.73,1.6,49.688125,10.0,795.01
67,ART0001772,ART0005136,0.0196078431372549,59.23,102.0,118.46,,,,
68,ART0001773,ART0000778,3.3333333333333335,83.69500000000001,3.0,836.95,2.0,102.11,1.0,204.22
69,ART0001775,ART0000848,7.066666666666666,50.94452830188679,15.0,5400.12,5.0,46.54506666666667,15.0,3490.88
70,ART0001776,ART0000779,4.0,58.13375,2.0,465.07,1.0,58.39,2.0,116.78
71,ART0001777,ART0000849,1.5555555555555556,63.30214285714287,9.0,886.2300000000001,1.0,79.34,1.0,79.34
72,ART0001778,ART0000780,1.0,72.91,1.0,72.91,1.0,84.56,2.0,169.12
73,ART0001779,ART0000850,3.0,36.848,5.0,552.72,1.0,34.1875,8.0,273.5
74,ART0001783,ART0000782,7.4,62.73432432432433,5.0,2321.17,3.6,65.02333333333333,5.0,1170.4199999999998
75,ART0001785,ART0000762,2.0,46.8085,10.0,936.1700000000001,5.25,40.31409523809524,20.0,4232.9800000000005
76,ART0001786,ART0000783,6.4,58.2190625,5.0,1863.01,2.6666666666666665,44.00812499999999,6.0,704.1299999999999
77,ART0001786,ART0000786,3.0,59.6,2.0,357.6,2.6666666666666665,46.10875,3.0,368.87
78,ART0001788,ART0000784,3.0,135.08466666666666,5.0,2026.27,1.4,190.71428571428572,5.0,1335.0
79,ART0001789,ART0000749,1.0,249.13,1.0,249.13,1.0,245.585,2.0,491.17
80,ART0001799,ART0000851,5.0,57.06133333333334,15.0,4279.6,2.0,46.22266666666667,15.0,1386.68
81,ART0001804,ART0000769,1.0,103.24,1.0,103.24,1.0,65.20333333333333,3.0,195.61
82,ART0001807,ART0000853,5.9,63.44516949152542,20.0,7486.53,5.333333333333333,52.986625000000004,15.0,4238.93
83,ART0001811,ART0000752,7.0,90.86757142857142,10.0,6360.73,5.333333333333333,93.65499999999999,6.0,2996.9599999999996
84,ART0001813,ART0000804,2.0,73.07499999999999,4.0,584.5999999999999,1.0,58.392999999999994,10.0,583.93
85,ART0001814,ART0000805,1.5,99.24666666666667,2.0,297.74,2.0,83.08,1.0,166.16
86,ART0001820,ART0000788,2.0,71.68,1.0,143.36,4.0,62.19500000000001,1.0,248.78000000000003
87,ART0001821,ART0000826,1.0,234.81,1.0,234.81,1.6666666666666667,173.88600000000002,3.0,869.4300000000001
88,ART0001822,ART0000843,1.0,139.575,2.0,279.15,1.0,113.365,2.0,226.73
89,ART0001825,ART0000796,1.0,174.985,2.0,349.97,1.0,137.1,1.0,137.1
90,ART0001829,ART0000790,2.0,181.9,1.0,363.8,1.0,188.0,1.0,188.0
91,ART0001830,ART0000811,4.666666666666667,90.5807142857143,6.0,2536.26,2.0,73.58375000000001,4.0,588.6700000000001
92,ART0001832,ART0000812,1.5,130.12333333333333,2.0,390.37,1.5,101.51333333333332,6.0,913.6199999999999
93,ART0001836,ART0000814,1.0,121.1,1.0,121.1,1.0,140.02,1.0,140.02
94,ART0001837,ART0000841,1.0,743.11,1.0,743.11,1.0,750.25,1.0,750.25
95,ART0001840,ART0000830,4.0,359.66249999999997,1.0,1438.6499999999999,1.0,339.64,1.0,339.64
96,ART0001841,ART0000845,1.0,283.44,1.0,283.44,1.0,418.74,1.0,418.74
97,ART0001866,ART0000795,6.2272727272727275,144.32036496350364,22.0,19771.89,5.947368421052632,144.83681415929206,19.0,16366.560000000001
98,ART0001868,ART0000748,7.125,24.68259649122807,80.0,14069.080000000002,3.98,26.36869346733668,50.0,5247.369999999999
99,ART0001869,ART0000797,2.0,320.52,1.0,641.04,1.0,228.64,1.0,228.64
100,ART0001872,ART0000753,1.0,87.826,10.0,878.26,1.0,116.23800000000001,10.0,1162.38
101,ART0001873,ART0000784,3.0,162.94799999999998,5.0,2444.22,1.4,217.35857142857142,5.0,1521.51
102,ART0001874,ART0000757,1.0,210.8,1.0,210.8,1.0,282.51,1.0,282.51
103,ART0001877,ART0000756,5.0,109.6716,5.0,2741.79,1.9230769230769231,116.35040000000001,13.0,2908.76
104,ART0001878,ART0001018,2.0,251.38,1.0,502.76,1.0,191.0,1.0,191.0
105,ART0001879,ART0001017,1.0,149.12,1.0,149.12,2.0,149.12,1.0,298.24
106,ART0001880,ART0000772,3.0,171.94666666666663,1.0,515.8399999999999,2.5,179.154,2.0,895.77
107,ART0001882,ART0000849,1.5555555555555556,122.89642857142857,9.0,1720.55,1.0,211.74,1.0,211.74
108,ART0001883,ART0000847,6.1,136.57016393442623,10.0,8330.78,1.5,133.45666666666668,2.0,400.37
109,ART0001884,ART0000758,5.0,125.84466666666667,3.0,1887.67,1.6,122.406875,10.0,1958.51
110,ART0001885,ART0000778,3.3333333333333335,136.725,3.0,1367.25,2.0,149.67,1.0,299.34
111,ART0001886,ART0000848,7.066666666666666,69.97405660377359,15.0,7417.25,5.0,81.3368,15.0,6100.26
112,ART0001889,ART0000779,4.0,143.17,2.0,1145.36,1.0,135.45,2.0,270.9
113,ART0001890,ART0000780,1.0,165.57,1.0,165.57,1.0,184.035,2.0,368.07
114,ART0001891,ART0000850,3.0,127.946,5.0,1919.19,1.0,99.25125,8.0,794.01
115,ART0001895,ART0000782,7.4,106.75945945945946,5.0,3950.1000000000004,3.6,114.48777777777777,5.0,2060.7799999999997
116,ART0001897,ART0000762,2.0,101.932,10.0,2038.64,5.25,97.0104761904762,20.0,10186.1
117,ART0001898,ART0000783,6.4,144.40375,5.0,4620.92,2.6666666666666665,172.55124999999998,6.0,2760.8199999999997
118,ART0001900,ART0000749,1.0,131.89,1.0,131.89,1.0,188.205,2.0,376.41
119,ART0001908,ART0000851,5.0,26.798933333333334,15.0,2009.92,2.0,35.77166666666667,15.0,1073.15
120,ART0001913,ART0000786,3.0,190.40499999999997,2.0,1142.4299999999998,2.6666666666666665,234.035,3.0,1872.28
121,ART0001917,ART0000853,5.9,86.07906779661015,20.0,10157.329999999998,5.333333333333333,80.353,15.0,6428.24
122,ART0001920,ART0000825,3.0,281.8283333333334,2.0,1690.9700000000003,1.6666666666666667,218.78599999999997,3.0,1093.9299999999998
123,ART0001921,ART0000752,7.0,81.98628571428569,10.0,5739.039999999998,5.333333333333333,103.2521875,6.0,3304.07
124,ART0001923,ART0000804,2.0,291.22875,4.0,2329.83,1.0,268.54499999999996,10.0,2685.4499999999994
125,ART0001924,ART0000805,1.5,238.55333333333337,2.0,715.6600000000001,2.0,239.85,1.0,479.7
126,ART0001929,ART0000788,2.0,198.56,1.0,397.12,4.0,162.28500000000003,1.0,649.1400000000001
127,ART0001931,ART0000826,1.0,290.83,1.0,290.83,1.6666666666666667,485.688,3.0,2428.44
128,ART0001932,ART0000843,1.0,343.11,2.0,686.22,1.0,310.81,2.0,621.62
129,ART0001935,ART0000796,1.0,298.08,2.0,596.16,1.0,361.12,1.0,361.12
130,ART0001939,ART0000790,2.0,243.86,1.0,487.72,1.0,263.79,1.0,263.79
131,ART0001940,ART0000811,4.666666666666667,226.70892857142857,6.0,6347.85,2.0,294.10125,4.0,2352.81
132,ART0001942,ART0000812,1.5,236.65666666666667,2.0,709.97,1.5,291.42555555555555,6.0,2622.83
133,ART0001945,ART0000814,1.0,270.76,1.0,270.76,1.0,416.92,1.0,416.92
134,ART0001946,ART0000841,1.0,1629.76,1.0,1629.76,1.0,1631.53,1.0,1631.53
135,ART0001947,ART0000769,1.0,178.86,1.0,178.86,1.0,206.68666666666664,3.0,620.06
136,ART0001950,ART0000830,4.0,642.9925,1.0,2571.97,1.0,659.43,1.0,659.43
137,ART0001951,ART0000845,1.0,589.79,1.0,589.79,1.0,770.49,1.0,770.49
138,ART0001981,ART0000814,1.0,11.58,1.0,11.58,1.0,25.98,1.0,25.98
139,ART0001982,ART0000757,1.0,5.71,1.0,5.71,1.0,2.0,1.0,2.0
140,ART0001982,ART0000758,5.0,9.570666666666666,3.0,143.56,1.6,4.44625,10.0,71.14
141,ART0001982,ART0000769,1.0,5.71,1.0,5.71,1.0,8.523333333333333,3.0,25.57
142,ART0001983,ART0000797,2.0,33.75,1.0,67.5,1.0,37.5,1.0,37.5
143,ART0001985,ART0000830,4.0,40.625,1.0,162.5,1.0,38.84,1.0,38.84
144,ART0001987,ART0000790,2.0,12.5,1.0,25.0,1.0,50.68,1.0,50.68
145,ART0001989,ART0000804,2.0,15.103750000000002,4.0,120.83000000000001,1.0,9.442999999999998,10.0,94.42999999999998
146,ART0002015,ART0000845,1.0,104.65,1.0,104.65,1.0,74.08,1.0,74.08
147,ART0002020,ART0000812,1.5,29.689999999999998,2.0,89.07,1.5,18.461111111111112,6.0,166.15
148,ART0002070,ART0000845,1.0,187.9,1.0,187.9,1.0,74.76,1.0,74.76
149,ART0002120,ART0000812,1.5,4.196666666666666,2.0,12.59,1.5,7.9144444444444435,6.0,71.22999999999999
150,ART0002124,ART0000830,8.0,14.287500000000001,1.0,114.30000000000001,2.0,8.25,1.0,16.5
151,ART0002339,ART0005136,0.00980392156862745,463.1,102.0,463.1,,,,
152,ART0002360,ART0005136,0.00980392156862745,218.41,102.0,218.41,,,,
153,ART0002475,ART0002511,1.0,24.45,1.0,24.45,,,,
154,ART0002490,ART0000778,3.3333333333333335,20.758999999999997,3.0,207.58999999999997,2.0,18.71,1.0,37.42
155,ART0002490,ART0000782,7.4,21.827567567567574,5.0,807.6200000000002,3.6,17.97611111111111,5.0,323.57
156,ART0002503,ART0000849,1.5555555555555556,19.0,9.0,266.0,1.0,22.54,1.0,22.54
157,ART0002504,ART0000783,6.4,43.4209375,5.0,1389.47,2.6666666666666665,33.578125,6.0,537.25
158,ART0002504,ART0000786,3.0,39.215,2.0,235.29000000000002,2.6666666666666665,31.0075,3.0,248.06
159,ART0002544,ART0005136,0.00980392156862745,311.5,102.0,311.5,,,,
160,ART0002553,ART0000826,1.0,43.75,1.0,43.75,1.6666666666666667,49.134,3.0,245.67000000000002
161,ART0002554,ART0000826,1.0,61.17,1.0,61.17,1.6666666666666667,53.774,3.0,268.87
162,ART0002608,ART0000841,1.0,204.5,1.0,204.5,1.0,356.3,1.0,356.3
163,ART0002609,ART0000841,1.0,83.0,1.0,83.0,1.0,137.72,1.0,137.72
164,ART0003831,ART0000772,9.0,2.876666666666667,1.0,25.89,7.5,2.5753333333333335,2.0,38.63
165,ART0003831,ART0000778,10.0,2.876,3.0,86.28,6.0,2.876666666666667,1.0,17.26
166,ART0003831,ART0000779,8.0,2.875,2.0,46.0,2.0,2.5,2.0,10.0
167,ART0003831,ART0000782,14.8,2.875,5.0,212.75,7.2,2.6666666666666665,5.0,96.0
168,ART0003831,ART0000783,19.2,2.875208333333333,5.0,276.02,8.0,2.59375,6.0,124.5
169,ART0003831,ART0000784,9.0,2.8753333333333337,5.0,129.39000000000001,4.2,2.5,5.0,52.5
170,ART0003831,ART0000786,9.0,2.8761111111111117,2.0,51.77000000000001,8.0,2.7191666666666663,3.0,65.25999999999999
171,ART0003831,ART0000788,4.0,2.875,1.0,11.5,8.0,2.6875,1.0,21.5
172,ART0003831,ART0000790,10.0,2.8760000000000003,1.0,28.76,5.0,2.5,1.0,12.5
173,ART0003831,ART0005136,0.049019607843137254,2.8760000000000003,102.0,14.38,,,,
174,ART0003832,ART0000795,12.454545454545455,2.8562043795620435,22.0,782.5999999999999,11.894736842105264,2.6276991150442477,19.0,593.86
175,ART0003832,ART0000796,3.0,2.8000000000000003,2.0,16.8,3.0,2.8699999999999997,1.0,8.61
176,ART0003832,ART0000797,6.0,2.8000000000000003,1.0,16.8,3.0,2.5,1.0,7.5
177,ART0003832,ART0000804,4.0,2.8525,4.0,45.64,2.0,2.685,10.0,53.7
178,ART0003832,ART0000805,4.5,2.8699999999999997,2.0,25.83,6.0,2.5,1.0,15.0
179,ART0003832,ART0000811,23.333333333333332,2.8400000000000003,6.0,397.6,10.0,2.5925000000000002,4.0,103.7
180,ART0003832,ART0000812,7.5,2.8699999999999997,2.0,43.05,7.5,2.7466666666666666,6.0,123.6
181,ART0003832,ART0000814,4.0,2.87,1.0,11.48,4.0,2.5,1.0,10.0
182,ART0003832,ART0000825,9.0,2.8699999999999997,2.0,51.66,5.0,2.6,3.0,39.0
183,ART0003832,ART0001017,3.0,2.8699999999999997,1.0,8.61,6.0,2.75,1.0,16.5
184,ART0003832,ART0001018,6.0,2.8349999999999995,1.0,17.009999999999998,3.0,2.8699999999999997,1.0,8.61
185,ART0003833,ART0000843,3.0,6.095,2.0,36.57,3.0,6.63,2.0,39.78
186,ART0003833,ART0000845,4.0,6.095,1.0,24.38,4.0,6.095,1.0,24.38
187,ART0003834,ART0000826,4.0,5.1775,1.0,20.71,6.666666666666667,5.040000000000001,3.0,100.80000000000001
188,ART0003834,ART0000830,28.0,5.175714285714285,1.0,144.92,7.0,5.175714285714285,1.0,36.23
189,ART0003836,ART0000841,11.0,5.5,1.0,60.5,11.0,5.649090909090909,1.0,62.14
190,ART0003837,ART0000841,1.0,1.03,1.0,1.03,1.0,1.03,1.0,1.03
191,ART0003838,ART0000847,61.0,1.4954262295081973,10.0,912.2100000000003,15.0,1.43,2.0,42.9
192,ART0003839,ART0000853,11.8,5.72457627118644,20.0,1351.0,10.666666666666666,5.0,15.0,800.0
193,ART0003840,ART0000753,2.0,6.529999999999999,10.0,130.6,2.0,6.529999999999999,10.0,130.6
194,ART0003841,ART0000784,6.0,7.574666666666667,5.0,227.24,2.8,4.75,5.0,66.5
195,ART0003940,ART0004099,1.5,261.76666666666665,2.0,785.3,1.0,282.39,1.0,282.39
196,ART0003940,ART0004104,1.6666666666666667,171.79000000000002,3.0,858.95,1.0,210.1825,4.0,840.73
197,ART0003951,ART0004084,1.0,707.51,1.0,707.51,,,,
198,ART0004015,ART0004099,1.5,58.426666666666655,2.0,175.27999999999997,3.0,59.42666666666667,1.0,178.28
199,ART0004146,ART0004084,1.0,68.1,1.0,68.1,,,,
200,ART0004146,ART0004099,1.0,68.095,2.0,136.19,,,,
201,ART0004146,ART0004104,0.6666666666666666,68.095,3.0,136.19,,,,
202,ART0004147,ART0004099,0.5,26.5,2.0,26.5,2.0,20.15,1.0,40.3
203,ART0004147,ART0004104,1.0,15.5,3.0,46.5,1.0,26.5,4.0,106.0
204,ART0004147,ART0005136,0.00980392156862745,15.5,102.0,15.5,,,,
205,ART0004148,ART0003984,1.0,14.903333333333334,6.0,89.42,,,,
206,ART0004148,ART0004099,0.5,5.56,2.0,5.56,2.0,7.84,1.0,15.68
207,ART0004148,ART0004104,1.0,14.903333333333334,3.0,44.71,1.0,5.5575,4.0,22.23
208,ART0004148,ART0005136,0.00980392156862745,14.9,102.0,14.9,,,,
209,ART0004149,ART0004099,0.5,4.44,2.0,4.44,2.0,4.91,1.0,9.82
210,ART0004149,ART0004104,1.0,2.6,3.0,7.8,1.0,4.44,4.0,17.76
211,ART0004149,ART0005136,0.00980392156862745,1.73,102.0,1.73,,,,
212,ART0004150,ART0004099,0.5,2.78,2.0,2.78,2.0,1.39,1.0,2.78
213,ART0004150,ART0004104,1.0,2.783333333333333,3.0,8.35,1.0,2.7825,4.0,11.13
214,ART0004150,ART0005136,0.00980392156862745,2.78,102.0,2.78,,,,
215,ART0004151,ART0004099,0.5,2.67,2.0,2.67,2.0,2.67,1.0,5.34
216,ART0004151,ART0004104,1.0,2.5233333333333334,3.0,7.57,1.0,2.665,4.0,10.66
217,ART0004151,ART0005136,0.00980392156862745,2.52,102.0,2.52,,,,
218,ART0004152,ART0004099,0.5,16.36,2.0,16.36,2.0,18.07,1.0,36.14
219,ART0004152,ART0004104,1.0,16.36,3.0,49.08,1.0,16.36,4.0,65.44
220,ART0004152,ART0005136,0.00980392156862745,16.36,102.0,16.36,,,,
221,ART0004153,ART0004099,0.5,9.78,2.0,9.78,2.0,12.275,1.0,24.55
222,ART0004153,ART0004104,1.0,9.6,3.0,28.8,1.0,9.7825,4.0,39.13
223,ART0004153,ART0005136,0.00980392156862745,9.6,102.0,9.6,,,,
224,ART0004154,ART0004084,2.0,0.4,1.0,0.8,,,,
225,ART0004154,ART0004099,3.0,0.3833333333333333,2.0,2.3,4.0,0.175,1.0,0.7
226,ART0004154,ART0004104,3.3333333333333335,0.37,3.0,3.7,2.0,0.35,4.0,2.8
227,ART0004154,ART0005136,0.00980392156862745,0.35,102.0,0.35,,,,
228,ART0004155,ART0004099,0.5,1.35,2.0,1.35,2.0,1.35,1.0,2.7
229,ART0004155,ART0004104,1.0,1.3499999999999999,3.0,4.05,1.0,1.35,4.0,5.4
230,ART0004155,ART0005136,0.00980392156862745,1.35,102.0,1.35,,,,
231,ART0004156,ART0004099,0.5,4.15,2.0,4.15,2.0,4.15,1.0,8.3
232,ART0004156,ART0004104,1.0,1.25,3.0,3.75,1.0,4.1525,4.0,16.61
233,ART0004156,ART0005136,0.00980392156862745,1.25,102.0,1.25,,,,
234,ART0004157,ART0004084,1.0,20.7,1.0,20.7,,18.0,0.0,18.0
235,ART0004157,ART0004104,1.6666666666666667,20.7,3.0,103.5,1.0,20.7,4.0,82.8
236,ART0004157,ART0005136,0.00980392156862745,20.7,102.0,20.7,,,,
237,ART0004158,ART0004084,1.0,12.04,1.0,12.04,,8.93,0.0,8.93
238,ART0004158,ART0004104,0.6666666666666666,12.04,3.0,24.08,,,,
239,ART0004158,ART0005136,0.00980392156862745,12.04,102.0,12.04,,,,
240,ART0004159,ART0004084,1.0,0.7,1.0,0.7,,0.0,0.0,0.0
241,ART0004159,ART0004099,1.5,0.6999999999999998,2.0,2.0999999999999996,2.0,0.3,1.0,0.6
242,ART0004159,ART0004104,1.6666666666666667,0.7,3.0,3.5,1.0,0.6,4.0,2.4
243,ART0004159,ART0005136,0.00980392156862745,0.7,102.0,0.7,,,,
244,ART0004160,ART0004099,1.5,29.560000000000002,2.0,88.68,2.0,18.28,1.0,36.56
245,ART0004160,ART0004104,1.6666666666666667,32.254000000000005,3.0,161.27,1.0,24.1675,4.0,96.67
246,ART0004161,ART0004099,1.5,19.233333333333334,2.0,57.7,2.0,12.88,1.0,25.76
247,ART0004161,ART0004104,1.6666666666666667,14.0,3.0,70.0,1.0,15.385,4.0,61.54
248,ART0004168,ART0004084,1.0,15.61,1.0,15.61,,0.0,0.0,0.0
249,ART0004168,ART0004104,0.6666666666666666,15.61,3.0,31.22,,,,
250,ART0004174,ART0004084,1.0,9.09,1.0,9.09,,15.72,0.0,15.72
251,ART0004174,ART0004104,0.6666666666666666,9.09,3.0,18.18,,,,
252,ART0004176,ART0004084,1.0,23.35,1.0,23.35,,0.0,0.0,0.0
253,ART0004198,ART0004084,1.0,31.26,1.0,31.26,,0.0,0.0,0.0
254,ART0004198,ART0004099,1.5,29.293333333333333,2.0,87.88,2.0,11.995,1.0,23.99
255,ART0004198,ART0004104,1.6666666666666667,25.55,3.0,127.75,1.0,25.3625,4.0,101.45
256,ART0004198,ART0005136,0.00980392156862745,25.08,102.0,25.08,,,,
257,ART0005137,ART0000772,3.0,0.0,1.0,0.0,2.5,0.0,2.0,0.0
258,ART0005137,ART0000779,4.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0
259,ART0005137,ART0000788,2.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0
260,ART0005137,ART0000790,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
261,ART0005137,ART0000795,6.2272727272727275,0.0,22.0,0.0,5.947368421052632,0.0,19.0,0.0
262,ART0005138,ART0000779,4.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0
263,ART0005138,ART0000788,2.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0
264,ART0005138,ART0000790,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
265,ART0005139,ART0000778,3.0,0.32222222222222224,3.0,2.9000000000000004,,,,
