,CodiceMP,NrArticolo,ImpiegoPerPezzo_x,CostoPerUnitaMis_x,QuantitydiOutput_x,ImportoCostoTOTALE_x,ImpiegoPerPezzo_y,CostoPerUnitaMis_y,QuantitydiOutput_y,ImportoCostoTOTALE_y
266,ART0005139,ART0000779,4.0,0.32,2.0,2.56,1.0,0.32,2.0,0.64
267,ART0005139,ART0000780,1.0,0.32,1.0,0.32,1.0,0.32,2.0,0.64
268,ART0005139,ART0000782,7.4,0.32054054054054065,5.0,11.860000000000005,3.6,0.3211111111111111,5.0,5.78
269,ART0005139,ART0000783,6.4,0.3221875,5.0,10.31,2.6666666666666665,0.32125,6.0,5.14
270,ART0005139,ART0000784,3.0,0.3226666666666667,5.0,4.840000000000001,1.4,0.32142857142857145,5.0,2.25
271,ART0005139,ART0000786,3.0,0.32,2.0,1.9200000000000002,2.6666666666666665,0.28375,3.0,2.27
272,ART0005139,ART0000788,2.0,0.32,1.0,0.64,4.0,0.32,1.0,1.28
273,ART0005140,ART0000753,3.0,1.725,10.0,51.75,3.0,1.725,10.0,51.75
274,ART0005140,ART0000756,15.0,1.7242666666666666,5.0,129.32,5.769230769230769,1.6049333333333333,13.0,120.37
275,ART0005140,ART0000757,4.0,1.725,1.0,6.9,4.0,1.5,1.0,6.0
276,ART0005140,ART0000758,15.0,1.7248888888888887,3.0,77.61999999999999,4.8,1.5,10.0,72.0
277,ART0005140,ART0000762,6.0,1.725,10.0,103.5,15.75,1.5214285714285714,20.0,479.25
278,ART0005140,ART0000765,3.0,1.7266666666666666,1.0,5.18,3.0,1.5,1.0,4.5
279,ART0005140,ART0000769,3.0,1.7233333333333334,1.0,5.17,3.0,1.5,3.0,13.5
280,ART0005141,ART0000753,1.0,0.513,10.0,5.13,1.0,0.513,10.0,5.13
281,ART0005141,ART0000756,5.0,0.3232,5.0,8.08,1.9230769230769231,0.196,13.0,4.9
282,ART0005142,ART0002228,92.0,0.0633695652173913,2.0,11.66,,,,
283,ART0005142,ART0002238,26.571428571428573,0.06462365591397849,7.0,12.02,16.0,0.06,1.0,0.96
284,ART0005142,ART0002385,83.33333333333333,0.06709333333333334,18.0,100.64,,,,
285,ART0005142,ART0002517,18.0,0.06685185185185184,3.0,3.61,,,,
286,ART0005142,ART0003101,14.0625,0.06337777777777778,16.0,14.26,10.0,0.060142857142857144,7.0,4.21
287,ART0005142,ART0005109,29.0,0.06706896551724138,6.0,11.67,,,,
288,ART0005144,ART0001441,16.0,0.7778125,2.0,24.89,15.0,0.7776666666666666,2.0,23.33
289,ART0005144,ART0001493,33.333333333333336,0.7778,3.0,77.78,46.0,0.7639130434782608,1.0,35.14
290,ART0005144,ART0001497,11.0,0.777878787878788,3.0,25.67,,,,
291,ART0005144,ART0001534,16.0,0.7775,2.0,24.88,8.0,0.75,2.0,12.0
292,ART0005145,ART0000772,3.0,0.0,1.0,0.0,2.5,0.0,2.0,0.0
293,ART0005145,ART0000805,1.5,0.0,2.0,0.0,2.0,0.0,1.0,0.0
294,ART0005146,ART0000772,3.0,0.21333333333333335,1.0,0.64,2.5,0.0,2.0,0.0
295,ART0005148,ART0002148,35.0,0.126,6.0,26.46,,,,
296,ART0005149,ART0000757,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
297,ART0005149,ART0000758,5.0,0.0,3.0,0.0,1.6,0.0,10.0,0.0
298,ART0005149,ART0000762,2.0,0.0,10.0,0.0,5.25,0.0,20.0,0.0
299,ART0005149,ART0000765,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
300,ART0005149,ART0000769,1.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0
301,ART0005150,ART0000752,7.0,0.0,10.0,0.0,5.333333333333333,0.0,6.0,0.0
302,ART0005150,ART0000762,2.0,0.0,10.0,0.0,5.25,0.0,20.0,0.0
303,ART0005150,ART0000765,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
304,ART0005151,ART0000762,2.0,0.1565,10.0,3.13,5.25,0.14704761904761907,20.0,15.440000000000001
305,ART0005151,ART0000765,1.0,0.21,1.0,0.21,1.0,0.15,1.0,0.15
306,ART0005152,ART0000795,6.2272727272727275,0.0,22.0,0.0,5.947368421052632,0.0,19.0,0.0
307,ART0005152,ART0000796,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0
308,ART0005153,ART0000795,6.2272727272727275,0.3424817518248174,22.0,46.91999999999998,5.947368421052632,0.364070796460177,19.0,41.14
309,ART0005154,ART0000226,62.333333333333336,0.06016042780748663,12.0,45.0,,,,
310,ART0005154,ART0002010,23.0,0.059130434782608696,3.0,4.08,,,,
311,ART0005154,ART0002214,41.0,0.05914634146341463,2.0,4.85,56.0,0.05482142857142857,2.0,6.14
312,ART0005154,ART0002517,14.333333333333334,0.05906976744186047,3.0,2.54,16.0,0.055625,1.0,0.89
313,ART0005154,ART0002617,36.0,0.0625,2.0,4.5,35.0,0.054285714285714284,2.0,3.8
314,ART0005154,ART0003610,49.0,0.05978723404255319,47.0,137.69,59.166666666666664,0.05349389671361503,180.0,569.71
315,ART0005154,ART0005109,8.666666666666666,0.05903846153846153,6.0,3.07,,,,
316,ART0005160,ART0000125,46.0,0.22739130434782612,2.0,20.92,61.0,0.21371584699453552,3.0,39.11
317,ART0005160,ART0001214,17.0,0.23294117647058823,2.0,7.92,140.0,0.21914285714285714,1.0,30.68
318,ART0005160,ART0002042,19.333333333333332,0.2381896551724138,6.0,27.630000000000003,30.0,0.21371428571428572,7.0,44.88
319,ART0005160,ART0002141,160.0,0.23293749999999996,2.0,74.53999999999999,63.0,0.21365079365079367,1.0,13.46
320,ART0005160,ART0002142,64.0,0.23296875,2.0,29.82,64.0,0.21375,1.0,13.68
321,ART0005160,ART0002615,34.0,0.23294117647058826,3.0,23.76,25.0,0.21359999999999998,1.0,5.34
322,ART0005161,ART0001741,72.0,0.16560185185185186,3.0,35.77,140.0,0.1405357142857143,2.0,39.35
323,ART0005161,ART0002555,32.0,0.165625,4.0,21.2,30.0,0.137,2.0,8.22
324,ART0005161,ART0004410,134.0,0.16203358208955224,4.0,86.85,130.0,0.14053846153846153,2.0,36.54
325,ART0005161,ART0005136,1.9607843137254901,0.13695000000000002,102.0,27.39,,,,
326,ART0005163,ART0001017,1.0,0.53,1.0,0.53,2.0,0.53,1.0,1.06
327,ART0005165,ART0002829,21.0,0.6098412698412699,6.0,76.84,35.0,0.529047619047619,12.0,222.2
328,ART0005166,ART0001180,112.8,0.008014184397163119,10.0,9.04,87.5,0.008019047619047618,6.0,4.21
329,ART0005168,ART0002886,37.333333333333336,0.09098214285714286,3.0,10.19,82.5,0.09339393939393939,2.0,15.41
330,ART0005172,ART0000555,152.33333333333334,0.026630196936542668,3.0,12.17,80.0,0.016625,1.0,1.33
331,ART0005172,ART0004386,71.13888888888889,0.023900819992190552,36.0,61.21,57.857142857142854,0.01665432098765432,28.0,26.98
332,ART0005172,ART0005136,1.0490196078431373,0.01953271028037383,102.0,2.09,4.901960784313726,0.016640000000000002,51.0,4.16
333,ART0005176,ART0005136,9.754901960784315,0.0,102.0,0.0,2.764705882352941,0.0,51.0,0.0
334,ART0005181,ART0001637,215.0,0.005308139534883721,8.0,9.13,860.0,0.005203488372093023,4.0,17.9
335,ART0005181,ART0005136,2.9607843137254903,0.005397350993377483,102.0,1.63,,,,
336,ART0005185,ART0003780,108.0,0.012232905982905983,26.0,34.35,108.0,0.010533509700176366,42.0,47.78
337,ART0005185,ART0005136,19.725490196078432,0.012231610337972166,102.0,24.61,,,,
338,ART0005186,ART0000690,64.42857142857143,0.03869179600886918,7.0,17.45,,,,
339,ART0005186,ART0001252,328.3333333333333,0.03186802030456853,3.0,31.39,,,,
340,ART0005186,ART0001733,42.0,0.03474603174603175,15.0,21.89,,,,
341,ART0005186,ART0002172,40.0,0.028687499999999998,4.0,4.59,40.0,0.027625,2.0,2.21
342,ART0005186,ART0002249,36.666666666666664,0.03140909090909091,6.0,6.91,,,,
343,ART0005186,ART0004889,37.707692307692305,0.04197878416972664,65.0,102.89,,,,
344,ART0005186,ART0005091,40.0,0.027625,4.0,4.42,,,,
345,ART0005187,ART0003609,86.625,0.5795238095238096,8.0,401.61,68.72727272727273,0.5886772486772486,22.0,890.0799999999999
346,ART0005188,ART0003642,59.71052631578947,0.012798589687086822,38.0,29.04,52.5,0.012796536796536796,22.0,14.78
347,ART0005188,ART0003782,178.0,0.01401685393258427,4.0,9.98,178.0,0.014073033707865168,4.0,10.02
348,ART0005189,ART0003612,8.6,0.1974127906976744,40.0,67.91,,,,
349,ART0005189,ART0003613,43.0,0.2059080841638981,42.0,371.87,41.0,0.1974390243902439,4.0,32.38
350,ART0005190,ART0003309,12.0,0.10141666666666667,10.0,12.17,17.923076923076923,0.09725321888412015,13.0,22.659999999999997
351,ART0005190,ART0003310,7.0,0.10142857142857142,20.0,14.2,7.3,0.09726027397260273,20.0,14.2
352,ART0005191,ART0003580,70.18181818181819,0.14871761658031088,11.0,114.81,55.0,0.15009090909090908,10.0,82.55
353,ART0005192,ART0003578,60.0,0.0395,4.0,9.48,60.0,0.03966666666666667,10.0,23.8
354,ART0005193,ART0004403,54.0,0.05557870370370371,24.0,72.03,50.0,0.055584615384615385,26.0,72.26
355,ART0005194,ART0002502,23.0,0.2022360248447205,14.0,65.12,,,,
356,ART0005204,ART0002026,13.0,0.23923076923076922,2.0,6.22,,,,
357,ART0005204,ART0002958,36.0,0.23916666666666664,2.0,17.22,,,,
358,ART0005206,ART0005136,0.0784313725490196,0.0,102.0,0.0,,,,
359,ART0005209,ART0000625,433.8,0.05571692023974181,5.0,120.85,482.5,0.09618031088082901,10.0,464.07
360,ART0005211,ART0000635,0.4,3.0,10.0,12.0,2.0,3.0,10.0,60.0
361,ART0005213,ART0000628,356.0,0.12933426966292136,10.0,460.43,355.0,0.08199487836107554,11.0,320.19
362,ART0005213,ART0001095,20.0,0.12987500000000002,4.0,10.39,15.0,0.082,1.0,1.23
363,ART0005214,ART0001743,674.0,0.13521760633036595,3.0,273.40999999999997,510.0,0.10928104575163398,3.0,167.2
364,ART0005214,ART0001817,322.0,0.16145186335403724,4.0,207.95,,,,
365,ART0005216,ART0000116,1.0,0.0,3.0,0.0,,,,
366,ART0005216,ART0000690,1.4285714285714286,0.0,7.0,0.0,,,,
367,ART0005216,ART0000697,0.38461538461538464,0.0,13.0,0.0,,,,
368,ART0005216,ART0001046,0.42857142857142855,0.0,14.0,0.0,,,,
369,ART0005216,ART0001174,0.16666666666666666,0.0,6.0,0.0,,,,
370,ART0005216,ART0001497,1.6666666666666667,0.0,3.0,0.0,,,,
371,ART0005216,ART0001520,0.6,0.0,15.0,0.0,,,,
372,ART0005216,ART0001587,0.5,0.0,6.0,0.0,,,,
373,ART0005216,ART0001593,0.5,0.0,4.0,0.0,,,,
374,ART0005216,ART0001610,0.08333333333333333,0.0,12.0,0.0,,,,
375,ART0005216,ART0002010,0.6666666666666666,0.0,3.0,0.0,,,,
376,ART0005216,ART0002141,0.5,0.0,2.0,0.0,,,,
377,ART0005216,ART0002142,1.0,0.0,2.0,0.0,,,,
378,ART0005216,ART0002152,1.0,0.0,8.0,0.0,,,,
379,ART0005216,ART0002172,1.75,0.0,4.0,0.0,,,,
380,ART0005216,ART0002476,1.4,0.0,15.0,0.0,,,,
381,ART0005216,ART0002552,0.4,0.0,10.0,0.0,1.6,0.0,5.0,0.0
382,ART0005216,ART0002598,0.6,0.0,5.0,0.0,,,,
383,ART0005216,ART0002628,2.0,0.0,2.0,0.0,,,,
384,ART0005216,ART0002829,1.0,0.0,6.0,0.0,,,,
385,ART0005216,ART0002836,0.14285714285714285,0.0,21.0,0.0,,,,
386,ART0005216,ART0002886,1.0,0.0,3.0,0.0,,,,
387,ART0005216,ART0002909,1.0,0.0,18.0,0.0,,,,
388,ART0005216,ART0002938,1.0,0.0,1.0,0.0,,,,
389,ART0005216,ART0002949,1.0,0.0,1.0,0.0,,,,
390,ART0005216,ART0003164,1.0,0.0,4.0,0.0,,,,
391,ART0005216,ART0003982,0.5,0.0,2.0,0.0,,,,
392,ART0005216,ART0004169,0.14285714285714285,0.0,14.0,0.0,,,,
393,ART0005216,ART0004202,3.5,0.0,2.0,0.0,,,,
394,ART0005216,ART0004889,0.07692307692307693,0.0,65.0,0.0,,,,
395,ART0005216,ART0005011,1.0,0.0,2.0,0.0,,,,
396,ART0005216,ART0005030,2.0,0.0,1.0,0.0,,,,
397,ART0005216,ART0005109,0.3333333333333333,0.0,6.0,0.0,,,,
398,ART0005216,ART0005136,0.39215686274509803,0.0,102.0,0.0,1.0392156862745099,0.0,51.0,0.0
399,ART0005218,ART0001253,662.0,0.008836858006042296,1.0,5.85,670.0,0.008835820895522388,1.0,5.92
400,ART0005222,ART0000848,21.2,2.291289308176101,15.0,728.6300000000001,15.0,2.0233333333333334,15.0,455.25
401,ART0005222,ART0000850,6.0,2.3,5.0,69.0,2.0,1.421875,8.0,22.75
402,ART0005223,ART0000850,3.0,0.11200000000000002,5.0,1.6800000000000002,1.0,0.11250000000000002,8.0,0.9000000000000001
403,ART0005224,ART0000456,24.8,0.05600806451612903,20.0,27.78,14.0,0.056,10.0,7.84
404,ART0005224,ART0002476,30.6,0.05599128540305011,15.0,25.7,15.0,0.056,15.0,12.6
405,ART0005225,ART0000757,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
406,ART0005225,ART0000758,5.0,0.0,3.0,0.0,1.6,0.0,10.0,0.0
407,ART0005225,ART0000769,1.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0
408,ART0005226,ART0000757,1.0,0.2,1.0,0.2,1.0,0.2,1.0,0.2
409,ART0005226,ART0000758,5.0,0.19666666666666666,3.0,2.9499999999999997,1.6,0.18,10.0,2.88
410,ART0005226,ART0000769,1.0,0.2,1.0,0.2,1.0,0.06999999999999999,3.0,0.21
411,ART0005226,ART0000849,1.5555555555555556,0.19571428571428573,9.0,2.74,1.0,0.01,1.0,0.01
412,ART0005227,ART0001739,111.25,0.17440449438202246,4.0,77.61,120.0,0.1118888888888889,3.0,40.28
413,ART0005229,ART0001154,126.0,0.006666666666666666,27.0,22.68,292.5,0.0075370940170940166,50.0,110.22999999999999
414,ART0005230,ART0001188,59.0,0.01937853107344633,3.0,3.43,60.0,0.0195,1.0,1.17
415,ART0005231,ART0002145,42.0,0.22952380952380955,1.0,9.64,80.0,0.2205,1.0,17.64
416,ART0005231,ART0002366,3.625,0.22034482758620688,8.0,6.39,,,,
417,ART0005231,ART0002586,26.0,0.2205128205128205,3.0,17.2,50.0,0.22039999999999998,1.0,11.02
418,ART0005232,ART0002598,10.4,0.10961538461538461,5.0,5.7,37.5,0.10746666666666667,2.0,8.06
419,ART0005233,ART0003989,130.0,0.008846153846153846,2.0,2.3,160.0,0.0089375,1.0,1.43
420,ART0005233,ART0004880,38.333333333333336,0.008869565217391304,12.0,4.08,56.666666666666664,0.008919117647058824,24.0,12.13
421,ART0005233,ART0005136,1.9607843137254901,0.0089,102.0,1.78,,,,
422,ART0005235,ART0002997,1.0,95.0,2.0,190.0,1.0,95.0,2.0,190.0
423,ART0005236,ART0003197,1.0,18.0,4.0,72.0,1.0,12.0,3.0,36.0
424,ART0005239,ART0001244,207.0,0.154975845410628,1.0,32.08,405.0,0.15498765432098766,1.0,62.769999999999996
425,ART0005241,ART0001433,50.0,0.0044800000000000005,20.0,4.48,,,,
426,ART0005242,ART0000748,14.25,1.5400701754385966,80.0,1755.68,7.96,1.3644974874371858,50.0,543.0699999999999
427,ART0005242,ART0000749,6.0,1.3966666666666667,1.0,8.38,6.0,1.28,2.0,15.36
428,ART0005242,ART0000752,14.0,1.530214285714286,10.0,214.23000000000005,10.666666666666666,1.28,6.0,81.92
429,ART0005243,ART0000748,7.125,0.11201754385964915,80.0,63.850000000000016,3.98,0.11201005025125628,50.0,22.29
430,ART0005243,ART0000749,2.0,0.11,1.0,0.22,2.0,0.1125,2.0,0.45
431,ART0005247,ART0001228,268.4,0.0037680079483358177,15.0,15.170000000000002,470.0,0.0023829787234042553,1.0,1.12
432,ART0005247,ART0001261,43.6,0.0023853211009174312,5.0,0.52,220.0,0.0023636363636363638,1.0,0.52
433,ART0005247,ART0001263,482.0,0.002365145228215768,5.0,5.7,385.0,0.0023636363636363633,1.0,0.9099999999999999
434,ART0005249,ART0001214,139.0,0.07500000000000001,2.0,20.85,,,,
435,ART0005249,ART0002271,70.2,0.07341880341880343,5.0,25.770000000000003,105.0,0.053785714285714284,4.0,22.59
436,ART0005251,ART0004084,1.0,0.0,1.0,0.0,,0.0,0.0,0.0
437,ART0005251,ART0004099,1.5,0.0,2.0,0.0,2.0,0.0,1.0,0.0
438,ART0005251,ART0004104,1.6666666666666667,0.0,3.0,0.0,1.0,0.0,4.0,0.0
439,ART0005252,ART0004084,1.0,0.0,1.0,0.0,,0.0,0.0,0.0
440,ART0005252,ART0004099,1.5,0.0,2.0,0.0,2.0,0.0,1.0,0.0
441,ART0005252,ART0004104,1.6666666666666667,0.0,3.0,0.0,1.0,0.0,4.0,0.0
442,ART0005255,ART0004084,1.0,0.0,1.0,0.0,,0.0,0.0,0.0
443,ART0005255,ART0004099,1.5,0.0,2.0,0.0,4.0,0.0,1.0,0.0
444,ART0005255,ART0004104,1.6666666666666667,0.0,3.0,0.0,1.0,0.0,4.0,0.0
445,ART0005256,ART0004084,1.0,0.0,1.0,0.0,,0.0,0.0,0.0
446,ART0005256,ART0004099,1.5,0.0,2.0,0.0,4.0,0.0,1.0,0.0
447,ART0005256,ART0004104,1.6666666666666667,0.0,3.0,0.0,1.0,0.0,4.0,0.0
448,ART0005257,ART0004099,1.5,8.45,2.0,25.349999999999998,2.0,4.225,1.0,8.45
449,ART0005257,ART0004104,2.6666666666666665,8.45,3.0,67.6,2.0,8.45,4.0,67.6
450,ART0005258,ART0004099,1.5,6.266666666666666,2.0,18.799999999999997,2.0,2.8,1.0,5.6
451,ART0005258,ART0004104,1.6666666666666667,6.5760000000000005,3.0,32.88,1.0,5.6,4.0,22.4
452,ART0005259,ART0004099,0.5,1.0,2.0,1.0,2.0,2.0,1.0,4.0
453,ART0005259,ART0004104,1.0,1.0,3.0,3.0,1.0,2.0,4.0,8.0
454,ART0005259,ART0005136,0.00980392156862745,1.0,102.0,1.0,,,,
455,ART0005260,ART0003935,110.0,0.5086969696969698,6.0,335.74,146.66666666666666,0.4268409090909091,3.0,187.81
456,ART0005261,ART0000804,2.0,0.0,4.0,0.0,1.0,0.0,10.0,0.0
457,ART0005261,ART0000805,1.5,0.0,2.0,0.0,2.0,0.0,1.0,0.0
458,ART0005261,ART0000811,4.666666666666667,0.0,6.0,0.0,2.0,0.0,4.0,0.0
459,ART0005261,ART0000812,1.5,0.0,2.0,0.0,1.5,0.0,6.0,0.0
460,ART0005261,ART0000814,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
461,ART0005262,ART0000804,2.0,0.0,4.0,0.0,1.0,0.0,10.0,0.0
462,ART0005262,ART0000811,4.666666666666667,0.0,6.0,0.0,2.0,0.0,4.0,0.0
463,ART0005262,ART0000812,1.5,0.0,2.0,0.0,1.5,0.0,6.0,0.0
464,ART0005262,ART0000814,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
465,ART0005263,ART0001214,210.5,0.11548693586698339,2.0,48.620000000000005,,,,
466,ART0005263,ART0001926,339.0,0.11548672566371682,3.0,117.45,85.0,0.12600980392156863,12.0,128.53
467,ART0005263,ART0002238,17.714285714285715,0.11548387096774194,7.0,14.32,,,,
468,ART0005271,ART0004084,2.0,8.905,1.0,17.81,,,,
469,ART0005271,ART0004099,3.0,8.936666666666667,2.0,53.620000000000005,2.0,8.81,1.0,17.62
470,ART0005271,ART0004104,3.3333333333333335,8.809999999999999,3.0,88.1,2.0,8.81,4.0,70.48
471,ART0005271,ART0005136,0.0196078431372549,8.81,102.0,17.62,,,,
472,ART0005279,ART0002895,280.0,0.09242857142857143,3.0,77.64,560.0,0.09242857142857143,1.0,51.76
473,ART0005279,ART0002896,280.0,0.0899047619047619,3.0,75.52,560.0,0.09242857142857143,1.0,51.76
474,ART0005279,ART0002996,550.0,0.08650909090909091,1.0,47.58,280.0,0.09242857142857143,2.0,51.76
475,ART0005280,ART0000805,1.5,8.75,2.0,26.25,2.0,8.75,1.0,17.5
476,ART0005281,ART0000805,3.0,3.7266666666666666,2.0,22.36,4.0,3.725,1.0,14.9
477,ART0005282,ART0000805,1.5,1.3166666666666667,2.0,3.95,2.0,1.32,1.0,2.64
478,ART0005283,ART0000752,7.0,0.08714285714285713,10.0,6.1,5.333333333333333,0.08718750000000001,6.0,2.7900000000000005
479,ART0005283,ART0000848,7.066666666666666,0.08745283018867925,15.0,9.27,5.0,0.0876,15.0,6.57
480,ART0005284,ART0000752,7.0,0.0,10.0,0.0,5.333333333333333,0.0,6.0,0.0
481,ART0005286,ART0000630,147.74418604651163,0.030280182590901938,43.0,192.37,182.07142857142858,0.029807767752059632,42.0,227.94
482,ART0005286,ART0004941,220.0,0.02986647727272727,16.0,105.13,225.0,0.030933333333333334,8.0,55.68
483,ART0005289,ART0000312,2.888888888888889,1.7507692307692306,45.0,227.6,2.6818181818181817,2.0,44.0,236.0
484,ART0005290,ART0000128,1.2,5.8,10.0,69.6,1.0,6.0,11.0,66.0
485,ART0005291,ART0002107,111.0,0.007672672672672673,12.0,10.22,196.25,0.007643312101910828,12.0,18.0
486,ART0005295,ART0001609,113.0,0.0007245575221238938,16.0,1.31,,,,
487,ART0005296,ART0001566,204.4,0.0004337899543378996,30.0,2.66,,,,
488,ART0005296,ART0001587,306.5,0.0004350190320826536,6.0,0.8,302.5,0.0003801652892561984,6.0,0.6900000000000001
489,ART0005296,ART0001588,113.0,0.0004277286135693215,6.0,0.29,,,,
490,ART0005296,ART0001593,34.0,0.00044117647058823526,4.0,0.06,133.0,0.00037593984962406017,4.0,0.2
491,ART0005296,ART0001610,592.4166666666666,0.00043184695456463637,12.0,3.07,245.0,0.0003775510204081633,4.0,0.37
492,ART0005296,ART0003263,61.0,0.0004371584699453552,3.0,0.08,60.0,0.0003333333333333333,1.0,0.02
493,ART0005296,ART0005136,15.441176470588236,0.0004317460317460318,102.0,0.68,,,,
494,ART0005300,ART0000782,24.8,0.02677419354838709,5.0,3.3199999999999994,14.4,0.02652777777777778,5.0,1.9100000000000001
495,ART0005301,ART0000826,1.0,0.0,1.0,0.0,1.6666666666666667,0.0,3.0,0.0
496,ART0005301,ART0000830,4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
497,ART0005301,ART0000841,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
498,ART0005302,ART0000826,1.0,0.0,1.0,0.0,1.6666666666666667,0.0,3.0,0.0
499,ART0005305,ART0000783,1.6,0.02875,5.0,0.23,,,,
500,ART0005306,ART0002273,49.0,0.12316326530612245,2.0,12.07,,,,
501,ART0005311,ART0002238,38.857142857142854,0.10279411764705883,7.0,27.96,,,,
502,ART0005311,ART0002385,243.05555555555554,0.10661485714285714,18.0,466.44,215.0,0.07833302325581394,25.0,421.03999999999996
503,ART0005314,ART0001575,565.85,0.0004353332744249065,60.0,14.780000000000001,301.0,0.00035880398671096346,20.0,2.16
504,ART0005316,ART0001615,462.0,0.003922258297258297,24.0,43.489999999999995,310.0,0.004,28.0,34.72
505,ART0005318,ART0004420,14.0,0.027142857142857142,6.0,2.28,,,,
506,ART0005323,ART0002793,3.42,8.396491228070175,50.0,1435.8,1.6666666666666667,8.6,60.0,860.0
507,ART0005325,ART0001535,29.375,0.005361702127659574,16.0,2.52,25.0,0.0049,16.0,1.96
508,ART0005325,ART0001653,491.3333333333333,0.004936680235187698,9.0,21.830000000000002,428.3333333333333,0.004819714656290532,9.0,18.58
509,ART0005327,ART0000889,57.75,0.06774891774891775,4.0,15.65,,,,
510,ART0005328,ART0001739,62.0,0.20391129032258065,4.0,50.57,,,,
511,ART0005328,ART0002027,15.0,0.18933333333333333,4.0,11.36,12.0,0.164375,4.0,7.89
512,ART0005328,ART0002048,10.0,0.18062499999999998,16.0,28.9,,,,
513,ART0005328,ART0002867,16.0,0.1754513888888889,18.0,50.53,35.0,0.17542857142857143,10.0,61.4
514,ART0005329,ART0002306,44.0,0.043750000000000004,2.0,3.85,,,,
515,ART0005332,ART0000848,14.133333333333333,3.9499999999999997,15.0,837.4,10.0,3.2390000000000003,15.0,485.85
516,ART0005335,ART0003610,1.0,0.1376595744680851,47.0,6.47,1.25,0.14915555555555557,180.0,33.56
517,ART0005336,ART0003610,1.0,4.778297872340425,47.0,224.57999999999998,1.2,0.8,180.0,172.8
518,ART0005339,ART0000883,61.666666666666664,0.017837837837837836,3.0,3.3,,,,
519,ART0005340,ART0001249,530.0,0.010773584905660378,1.0,5.71,800.0,0.01076875,2.0,17.23
520,ART0005340,ART0001267,231.0,0.01077922077922078,1.0,2.49,235.0,0.01076595744680851,1.0,2.53
521,ART0005341,ART0001208,82.0,0.03201219512195122,2.0,5.25,,,,
522,ART0005342,ART0003135,1.0,3.5,4.0,14.0,1.0,27.0,4.0,108.0
523,ART0005346,ART0001520,28.866666666666667,0.24420323325635107,15.0,105.74000000000001,16.0,0.244375,1.0,3.91
524,ART0005350,ART0004202,0.5,13.81,2.0,13.81,,,,
525,ART0005351,ART0002882,50.0,0.1628,2.0,16.28,50.0,0.1628,1.0,8.14
526,ART0005352,ART0000765,1.0,186.0,1.0,186.0,1.0,186.0,1.0,186.0
527,ART0005353,ART0000765,1.0,41.7,1.0,41.7,1.0,41.7,1.0,41.7
528,ART0005354,ART0002740,366.3191489361702,0.030968809897194638,47.0,533.19,181.70212765957447,0.028724824355971897,47.0,245.31
529,ART0005356,ART0001628,67.0,0.0016169154228855723,6.0,0.65,91.0,0.0020183150183150185,30.0,5.510000000000001
530,ART0005357,ART0001659,449.0,0.002076837416481069,8.0,7.46,450.0,0.0020777777777777778,24.0,22.44
531,ART0005359,ART0002274,119.0,0.4028151260504202,2.0,95.87,,,,
532,ART0005359,ART0004202,6.5,0.4453846153846154,2.0,5.79,,,,
533,ART0005373,ART0000627,214.23529411764707,0.028478857770455793,17.0,103.72,225.0,0.042931555555555556,25.0,241.49
534,ART0005374,ART0004385,1.0,4.35,51.0,221.85,1.0,5.404878048780487,41.0,221.6
535,ART0005377,ART0000313,3.0,6.133333333333334,10.0,184.0,1.5833333333333333,10.042105263157895,12.0,190.8
536,ART0005381,ART0002494,1.0,20.5,3.0,61.5,,,,
537,ART0005383,ART0002747,90.0,0.6596666666666666,1.0,59.37,112.5,0.5915555555555555,2.0,133.1
