,CodiceMP,NrArticolo,ImpiegoPerPezzo_x,CostoPerUnitaMis_x,QuantitydiOutput_x,ImportoCostoTOTALE_x,ImpiegoPerPezzo_y,CostoPerUnitaMis_y,QuantitydiOutput_y,ImportoCostoTOTALE_y
538,ART0005383,ART0002918,62.666666666666664,0.620531914893617,3.0,116.66,53.333333333333336,0.6126875,3.0,98.03
539,ART0005383,ART0002919,46.333333333333336,0.6140287769784172,3.0,85.35,52.333333333333336,0.6088535031847134,3.0,95.59
540,ART0005383,ART0002938,16.0,0.59125,1.0,9.46,22.5,0.5915555555555555,2.0,26.619999999999997
541,ART0005383,ART0002949,29.0,0.6596551724137931,1.0,19.13,42.0,0.591547619047619,2.0,49.69
542,ART0005383,ART0002968,27.0,0.5914814814814815,2.0,31.94,,,,
543,ART0005385,ART0003195,360.0,0.002625,6.0,5.67,440.0,0.0026363636363636363,2.0,2.32
544,ART0005394,ART0002919,7.666666666666667,0.8339130434782609,3.0,19.18,,,,
545,ART0005394,ART0002961,22.0,0.8336363636363636,2.0,36.68,,,,
546,ART0005394,ART0002962,22.0,0.8336363636363636,2.0,36.68,,,,
547,ART0005394,ART0002963,20.0,0.83375,2.0,33.35,,,,
548,ART0005394,ART0002988,70.0,0.8337142857142857,2.0,116.72,70.0,0.8335714285714286,1.0,58.35
549,ART0005394,ART0002989,26.0,0.8337179487179487,3.0,65.03,,,,
550,ART0005395,ART0003277,86.0,0.010490956072351421,9.0,8.12,85.0,0.010502673796791444,11.0,9.82
551,ART0005398,ART0005136,0.0196078431372549,0.0,102.0,0.0,,,,
552,ART0005399,ART0000889,132.75,0.024821092278719398,4.0,13.18,67.5,0.025185185185185185,4.0,6.8
553,ART0005399,ART0003844,26.0,0.02480769230769231,10.0,6.45,37.333333333333336,0.025223214285714286,6.0,5.65
554,ART0005401,ART0005136,4.911764705882353,0.00019960079840319363,102.0,0.1,,,,
555,ART0005403,ART0004169,49.285714285714285,0.261463768115942,14.0,180.41,45.0,0.2137111111111111,10.0,96.17
556,ART0005403,ART0004175,41.0,0.26146341463414635,5.0,53.6,45.0,0.2137037037037037,3.0,28.85
557,ART0005405,ART0000882,146.0,0.007502283105022831,15.0,16.43,,,,
558,ART0005406,ART0000843,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0
559,ART0005406,ART0000845,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
560,ART0005407,ART0000841,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
561,ART0005407,ART0000845,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
562,ART0005408,ART0000843,1.0,32.6,2.0,65.2,1.0,4.08,2.0,8.16
563,ART0005408,ART0000845,1.0,32.6,1.0,32.6,1.0,8.16,1.0,8.16
564,ART0005409,ART0000320,23.0,0.338804347826087,4.0,31.17,47.0,0.3387943262411347,3.0,47.769999999999996
565,ART0005411,ART0001203,465.0,0.11004301075268817,1.0,51.17,480.0,0.09066666666666667,1.0,43.52
566,ART0005411,ART0002370,105.0,0.10274603174603175,6.0,64.73,,,,
567,ART0005411,ART0002551,33.0,0.1101010101010101,3.0,10.9,,,,
568,ART0005412,ART0000778,0.3333333333333333,0.49,3.0,0.49,2.0,0.49,1.0,0.98
569,ART0005412,ART0000797,2.0,0.48,1.0,0.96,1.0,0.49,1.0,0.49
570,ART0005412,ART0000804,2.0,0.49,4.0,3.92,1.0,0.4879999999999999,10.0,4.879999999999999
571,ART0005412,ART0000814,1.0,0.49,1.0,0.49,1.0,0.49,1.0,0.49
572,ART0005416,ART0001272,178.9,0.09399664617104528,10.0,168.16,165.0,0.07895316804407713,11.0,143.3
573,ART0005416,ART0004942,23.0,0.09399456521739132,32.0,69.18,28.0,0.07803571428571429,8.0,17.48
574,ART0005418,ART0004947,48.0,0.013645833333333333,20.0,13.1,48.0,0.013645833333333334,8.0,5.24
575,ART0005424,ART0004104,1.0,0.0,3.0,0.0,1.0,0.0,4.0,0.0
576,ART0005425,ART0000879,53.0,1.261823899371069,3.0,200.63,25.0,1.2431,4.0,124.31
577,ART0005425,ART0004440,36.0,1.2431666666666668,5.0,223.77,70.0,1.243142857142857,3.0,261.06
578,ART0005426,ART0002109,20.58823529411765,0.0014285714285714286,17.0,0.5,,,,
579,ART0005427,ART0003268,361.0,0.0029085872576177286,2.0,2.1,235.0,0.004085106382978723,1.0,0.96
580,ART0005428,ART0000697,55.38461538461539,0.010513888888888889,13.0,7.57,105.0,0.0105,4.0,4.41
581,ART0005428,ART0005136,0.7156862745098039,0.010547945205479452,102.0,0.77,,,,
582,ART0005432,ART0000748,7.125,3.778175438596492,80.0,2153.5600000000004,3.98,3.5879396984924625,50.0,714.0
583,ART0005433,ART0000748,7.125,1.0738771929824562,80.0,612.11,3.98,1.0251256281407035,50.0,204.0
584,ART0005436,ART0002041,40.666666666666664,0.32967213114754096,6.0,80.44,28.0,0.3336734693877551,7.0,65.4
585,ART0005436,ART0002712,63.1578947368421,0.3601083333333333,19.0,432.13,50.0,0.3336,1.0,16.68
586,ART0005436,ART0002959,36.0,0.3383333333333333,2.0,24.36,23.0,0.33369565217391306,2.0,15.35
587,ART0005437,ART0002042,5.0,0.56,6.0,16.8,3.0,0.5599999999999999,7.0,11.76
588,ART0005438,ART0001731,1.0,8.5,8.0,68.0,,,,
589,ART0005439,ART0001202,430.0,0.16311627906976744,1.0,70.14,,,,
590,ART0005440,ART0002859,1.5,23.925555555555555,6.0,215.32999999999998,1.0,23.0,7.0,161.0
591,ART0005440,ART0002860,1.5,23.925555555555555,6.0,215.32999999999998,1.0,23.0,7.0,161.0
592,ART0005441,ART0001636,1252.0,0.00150758785942492,4.0,7.55,,,,
593,ART0005443,ART0000643,1.0,4.300000000000001,62.0,266.6,1.0,4.3,51.0,219.3
594,ART0005446,ART0000893,514.0,0.004926070038910506,5.0,12.66,485.0,0.004922680412371134,4.0,9.55
595,ART0005447,ART0000129,2.5,43.0,6.0,645.0,1.0,39.0,5.0,195.0
596,ART0005451,ART0001422,52.0,0.01579807692307692,20.0,16.43,50.0,0.0158,24.0,18.96
597,ART0005453,ART0000762,2.0,1.324,10.0,26.48,7.0,1.3239999999999998,20.0,185.35999999999999
598,ART0005454,ART0000762,1.0,0.351,10.0,3.51,3.5,0.3509999999999999,20.0,24.569999999999993
599,ART0005459,ART0003189,3.75,2.0833333333333335,16.0,125.0,1.0,2.1,52.0,109.2
600,ART0005460,ART0002969,24.0,0.4835416666666667,2.0,23.21,15.0,0.39066666666666666,2.0,11.72
601,ART0005460,ART0002990,76.0,0.5172368421052632,2.0,78.62,,,,
602,ART0005461,ART0000811,4.666666666666667,0.3125,6.0,8.75,2.0,0.235,4.0,1.88
603,ART0005462,ART0001745,311.0,0.4797749196141479,2.0,298.42,370.0,0.4031891891891892,1.0,149.18
604,ART0005463,ART0002455,680.0,0.2790808823529412,2.0,379.55,920.0,0.23479347826086955,1.0,216.01
605,ART0005464,ART0002456,465.0,0.11216129032258065,2.0,104.31,620.0,0.11216129032258065,1.0,69.54
606,ART0005468,ART0002918,9.333333333333334,0.7603571428571428,3.0,21.29,,,,
607,ART0005468,ART0002919,8.0,0.7604166666666666,3.0,18.25,,,,
608,ART0005468,ART0002978,28.0,0.7603571428571428,1.0,21.29,25.0,0.7606,2.0,38.03
609,ART0005472,ART0002012,1.0,22.0,3.0,66.0,0.5,22.0,2.0,22.0
610,ART0005477,ART0000851,5.0,0.08613333333333334,15.0,6.46,2.0,0.08633333333333333,15.0,2.59
611,ART0005478,ART0000851,15.0,2.2,15.0,495.0,6.0,2.1666666666666665,15.0,195.0
612,ART0005479,ART0001214,1.0,4.5,2.0,9.0,,,,
613,ART0005479,ART0002133,1.1666666666666667,4.5,6.0,31.5,,,,
614,ART0005481,ART0001733,1.0,8.2,15.0,123.0,0.9375,8.2,16.0,123.0
615,ART0005487,ART0000790,2.0,0.32,1.0,0.64,1.0,0.0,1.0,0.0
616,ART0005491,ART0000320,17.25,0.43318840579710144,4.0,29.89,,,,
617,ART0005491,ART0002041,4.333333333333333,0.4330769230769231,6.0,11.26,,,,
618,ART0005493,ART0001264,602.0,0.002691029900332226,1.0,1.62,305.0,0.002688524590163934,1.0,0.82
619,ART0005493,ART0001276,134.0,0.0026865671641791043,1.0,0.36,135.0,0.0026666666666666666,1.0,0.36
620,ART0005493,ART0001294,257.0,0.0026848249027237353,1.0,0.69,341.6666666666667,0.0027024390243902434,3.0,2.7699999999999996
621,ART0005504,ART0001215,246.0,0.11339430894308943,2.0,55.79,255.0,0.08288235294117648,2.0,42.27
622,ART0005505,ART0001670,198.0,0.0016035353535353535,4.0,1.27,200.0,0.0016,4.0,1.28
623,ART0005509,ART0001731,192.0,0.0022135416666666666,8.0,3.4,,,,
624,ART0005509,ART0005136,3.5686274509803924,0.0020054945054945057,102.0,0.73,,,,
625,ART0005510,ART0001180,117.0,0.012914529914529915,10.0,15.11,,,,
626,ART0005511,ART0002530,3.75,13.520000000000001,8.0,405.6,1.3333333333333333,18.6,6.0,148.8
627,ART0005513,ART0001190,229.0,0.0033697234352256184,6.0,4.63,230.0,0.0033768115942028987,6.0,4.66
628,ART0005513,ART0004944,12.0,0.0033854166666666668,32.0,1.3,,,,
629,ART0005514,ART0001113,70.8,0.1963276836158192,5.0,69.5,,,,
630,ART0005543,ART0001993,19.0,0.27210526315789474,2.0,10.34,,,,
631,ART0005543,ART0002614,42.0,0.27214285714285713,1.0,11.43,40.0,0.27225,1.0,10.89
632,ART0005543,ART0005026,163.0,0.2722085889570552,1.0,44.37,150.0,0.42013333333333336,1.0,63.02
633,ART0005544,ART0001265,450.0,0.9338888888888889,1.0,420.25,450.0,0.7288888888888889,1.0,328.0
634,ART0005545,ART0001266,750.0,0.117,1.0,87.75,750.0,0.096,1.0,72.0
635,ART0005546,ART0001515,1.0,25.0,1.0,25.0,1.0,25.0,1.0,25.0
636,ART0005548,ART0001669,320.0,0.003125,4.0,4.0,320.0,0.003125,4.0,4.0
637,ART0005548,ART0003275,42.5,0.0031176470588235297,8.0,1.06,35.0,0.003142857142857143,8.0,0.88
638,ART0005550,ART0002018,1.0,42.0,1.0,42.0,1.0,42.0,1.0,42.0
639,ART0005551,ART0002019,1.0,49.0,1.0,49.0,1.0,49.0,1.0,49.0
640,ART0005553,ART0002284,1.0,13.5,1.0,13.5,1.0,13.5,1.0,13.5
641,ART0005556,ART0002718,1.0,50.0,1.0,50.0,1.0,50.0,1.0,50.0
642,ART0005557,ART0002719,1.0,43.0,1.0,43.0,1.0,43.0,1.0,43.0
643,ART0005558,ART0002836,9.0,1.843015873015873,21.0,348.33,9.0,1.843015873015873,21.0,348.33
644,ART0005564,ART0001740,106.0,0.09283018867924528,1.0,9.84,,,,
645,ART0005568,ART0001100,82.0,0.04332317073170732,4.0,14.21,82.0,0.10359756097560975,4.0,33.98
646,ART0005568,ART0002195,98.0,0.043333333333333335,3.0,12.74,,,,
647,ART0005570,ART0002102,43.15384615384615,0.018538324420677363,13.0,10.4,,,,
648,ART0005577,ART0001252,494.0,0.03105263157894737,3.0,46.02,,,,
649,ART0005579,ART0002079,91.0,0.0013965201465201465,24.0,3.05,,,,
650,ART0005583,ART0001218,271.0,0.003763837638376384,1.0,1.02,275.0,0.0037454545454545457,1.0,1.03
651,ART0005588,ART0001047,358.1818181818182,0.04303299492385786,11.0,169.54999999999998,275.0,0.045927272727272726,2.0,25.259999999999998
652,ART0005589,ART0000639,96.0,0.03815340909090909,11.0,40.29,,,,
653,ART0005589,ART0000644,258.3,0.03815201961543425,30.0,295.64,,,,
654,ART0005589,ART0001047,311.8181818181818,0.0357667638483965,11.0,122.67999999999999,240.0,0.032625,2.0,15.66
655,ART0005591,ART0001046,189.92857142857142,0.01733734486649116,14.0,46.1,155.0,0.018000000000000002,3.0,8.370000000000001
656,ART0005593,ART0003824,61.57377049180328,0.005939829605963792,61.0,22.310000000000002,47.093023255813954,0.005940740740740741,43.0,12.030000000000001
657,ART0005595,ART0001162,400.0,0.6563,1.0,262.52,405.0,0.6562962962962962,1.0,265.79999999999995
658,ART0005599,ART0001994,1.8,9.600000000000001,10.0,172.8,1.7272727272727273,9.6,11.0,182.39999999999998
659,ART0005606,ART0000116,3.0,33.333333333333336,3.0,300.0,1.6666666666666667,28.4,3.0,142.0
660,ART0005607,ART0000638,1.0,3.0,10.0,30.0,1.0,3.0,10.0,30.0
661,ART0005608,ART0000641,1.6,12.0,10.0,192.0,1.0,12.0,5.0,60.0
662,ART0005614,ART0003167,24.0,0.005324074074074074,9.0,1.15,,,,
663,ART0005619,ART0001110,1.8,13.0,5.0,117.0,1.0,12.0,1.0,12.0
664,ART0005624,ART0001117,456.8,0.48821366024518387,5.0,1115.08,289.375,0.4327170626349892,8.0,1001.74
665,ART0005631,ART0005034,0.6666666666666666,2.5,3.0,5.0,,,,
666,ART0005635,ART0002173,51.333333333333336,0.14506493506493506,6.0,44.68,,,,
667,ART0005635,ART0002556,28.0,0.14508928571428573,4.0,16.25,28.0,0.11803571428571429,2.0,6.61
668,ART0005635,ART0002598,26.0,0.14507692307692308,5.0,18.86,,,,
669,ART0005635,ART0002753,47.0,0.1451063829787234,2.0,13.64,,,,
670,ART0005635,ART0002755,132.0,0.14507575757575755,2.0,38.3,65.0,0.11805128205128206,3.0,23.02
671,ART0005636,ART0003167,57.0,0.000253411306042885,9.0,0.13,,,,
672,ART0005637,ART0001149,100.53333333333333,0.01343501326259947,15.0,20.26,205.0,0.013434959349593495,12.0,33.05
673,ART0005640,ART0004373,1.9722222222222223,16.8,108.0,3578.4,1.0,14.0,102.0,1428.0
674,ART0005641,ART0004374,1.9722222222222223,10.100000000000001,108.0,2151.3,1.0,10.190000000000001,102.0,1039.38
675,ART0005642,ART0004397,1.9545454545454546,24.469999999999995,110.0,5261.049999999999,1.0,24.47,101.0,2471.47
676,ART0005644,ART0000223,1.0,7.3,4.0,29.2,0.9411764705882353,7.3,17.0,116.8
677,ART0005648,ART0002152,2.0,0.16,8.0,2.56,2.0,0.16,6.0,1.92
678,ART0005650,ART0003105,111.0,0.00454954954954955,2.0,1.01,,,,
679,ART0005650,ART0004885,144.0,0.003582175925925926,12.0,6.19,232.6153846153846,0.004666005291005291,13.0,14.11
680,ART0005650,ART0004886,198.16666666666666,0.0035407905803195965,12.0,8.42,185.0,0.004666666666666666,12.0,10.36
681,ART0005652,ART0004886,338.0,0.029178994082840234,12.0,118.35,333.3333333333333,0.033975,12.0,135.9
682,ART0005660,ART0001605,214.0,0.0009696261682242992,12.0,2.49,,,,
683,ART0005660,ART0004724,1255.0,0.0009880478087649404,3.0,3.72,1260.0,0.0008227513227513227,3.0,3.11
684,ART0005660,ART0004725,961.0,0.0009885535900104059,2.0,1.9,965.0,0.0008221070811744387,3.0,2.38
685,ART0005660,ART0004726,381.0,0.0009886264216972878,3.0,1.13,385.0,0.0008225108225108225,3.0,0.95
686,ART0005660,ART0004727,1534.0,0.0009887005649717514,3.0,4.55,1538.0,0.00082358040745557,3.0,3.8
687,ART0005664,ART0005029,760.0,0.10288815789473685,2.0,156.39000000000001,510.0,0.08374509803921569,1.0,42.71
688,ART0005664,ART0005030,806.0,0.08651364764267991,1.0,69.73,1209.0,0.08875516956162117,2.0,214.61
689,ART0005666,ART0001202,1.0,17.0,1.0,17.0,,,,
690,ART0005666,ART0005029,1.5,17.333333333333332,2.0,52.0,1.0,17.0,1.0,17.0
691,ART0005666,ART0005030,3.0,17.333333333333332,1.0,52.0,1.5,25.333333333333332,2.0,76.0
692,ART0005668,ART0004836,1.0,12.0,10.0,120.0,1.0,13.0,20.0,260.0
693,ART0005669,ART0000811,4.666666666666667,0.48071428571428576,6.0,13.46,0.5,0.485,4.0,0.97
694,ART0005669,ART0000812,1.5,0.48333333333333334,2.0,1.45,1.5,0.3222222222222222,6.0,2.9
695,ART0005671,ART0002210,26.5,0.025345911949685537,6.0,4.03,20.0,0.0254,5.0,2.54
696,ART0005673,ART0002897,4.0,42.205,2.0,337.64,1.0,36.7,2.0,73.4
697,ART0005674,ART0002897,337.0,0.08777448071216616,2.0,59.16,340.0,0.08507352941176471,2.0,57.85
698,ART0005675,ART0001174,175.0,0.0416,6.0,43.68,150.0,0.0416,2.0,12.48
699,ART0005675,ART0003164,212.5,0.0416,4.0,35.36,190.0,0.041578947368421056,1.0,7.9
700,ART0005676,ART0001174,1.1666666666666667,19.285714285714285,6.0,135.0,1.0,33.0,2.0,66.0
701,ART0005677,ART0000748,7.125,0.252,80.0,143.64000000000001,3.0,0.252,50.0,37.8
702,ART0005677,ART0000847,13.2,0.2518939393939394,10.0,33.25,,,,
703,ART0005680,ART0003612,58.9,0.17789898132427845,40.0,419.13,42.0,0.17627976190476188,8.0,59.23
704,ART0005682,ART0002938,1.0,34.5,1.0,34.5,1.5,33.0,2.0,99.0
705,ART0005683,ART0000115,217.0,0.41207373271889397,3.0,268.26,435.0,0.33290421455938696,3.0,434.44
706,ART0005693,ART0000780,4.0,19.5,1.0,78.0,4.0,19.5,2.0,156.0
707,ART0005695,ART0001590,451.625,0.0014217178706522743,24.0,15.41,287.5,0.0013884057971014492,12.0,4.79
708,ART0005696,ART0000041,1.0,22.0,4.0,88.0,1.0,23.0,4.0,92.0
709,ART0005697,ART0000042,1.0,25.0,4.0,100.0,1.0,26.0,4.0,104.0
710,ART0005698,ART0000323,18.333333333333332,0.4563636363636364,6.0,50.2,20.0,0.45640000000000003,5.0,45.64
711,ART0005698,ART0000325,28.0,0.45638392857142857,8.0,102.23,25.0,0.4564,5.0,57.05
712,ART0005699,ART0000642,2.0,12.5,5.0,125.0,1.0,12.5,5.0,62.5
713,ART0005702,ART0003982,86.0,0.01,2.0,1.72,100.0,0.01,1.0,1.0
714,ART0005703,ART0001277,476.0,0.0024789915966386554,1.0,1.18,480.0,0.0024791666666666664,1.0,1.19
715,ART0005703,ART0001290,476.0,0.0024789915966386554,1.0,1.18,480.0,0.0024791666666666664,1.0,1.19
716,ART0005707,ART0001117,1.8,32.666666666666664,5.0,294.0,1.0,30.0,8.0,240.0
717,ART0005712,ART0005011,50.0,0.248,2.0,24.8,,,,
718,ART0005712,ART0005028,192.0,0.24795138888888887,3.0,142.82,595.0,0.24475630252100838,3.0,436.89
719,ART0005714,ART0003160,121.0,0.19322314049586775,1.0,23.38,117.0,0.17598290598290597,1.0,20.59
720,ART0005716,ART0001427,23.28301886792453,0.001474878444084279,53.0,1.82,8.0,0.0014583333333333334,12.0,0.14
721,ART0005716,ART0005136,0.49019607843137253,0.0014000000000000002,102.0,0.07,,,,
722,ART0005717,ART0005136,40.22549019607843,0.008296368510845724,102.0,34.040000000000006,,,,
723,ART0005721,ART0004886,1.0833333333333333,10.0,12.0,130.0,,,,
724,ART0005722,ART0002444,49.9,0.05227454909819639,20.0,52.17,54.81818181818182,0.05227197346600332,11.0,31.520000000000003
725,ART0005723,ART0002867,1.0,4.18,18.0,75.24,0.5,3.8,10.0,19.0
726,ART0005724,ART0002867,16.0,0.0,18.0,0.0,19.0,0.0,10.0,0.0
727,ART0005725,ART0002909,1.0,4.18,18.0,75.24,0.5,3.8,10.0,19.0
728,ART0005727,ART0001203,1.0,16.0,1.0,16.0,1.0,30.0,1.0,30.0
729,ART0005729,ART0002123,66.75,0.0006741573033707865,4.0,0.18,,,,
730,ART0005736,ART0002451,757.0,0.022100396301188905,4.0,66.92,250.0,0.02212,1.0,5.53
731,ART0005736,ART0002739,71.33333333333333,0.022102803738317755,15.0,23.65,52.0,0.022087912087912085,7.0,8.04
732,ART0005738,ART0005136,1.6176470588235294,0.0,102.0,0.0,,,,
733,ART0005739,ART0003169,135.0,0.007271604938271605,6.0,5.89,140.0,0.008339285714285714,4.0,4.67
734,ART0005739,ART0004885,52.0,0.007259615384615385,12.0,4.53,24.46153846153846,0.008333333333333333,13.0,2.65
735,ART0005739,ART0004886,55.25,0.00737556561085973,12.0,4.890000000000001,,,,
736,ART0005744,ART0001261,244.2,0.0010237510237510238,5.0,1.25,,,,
737,ART0005754,ART0003202,1.0,11.2,5.0,56.0,1.0,8.959999999999999,5.0,44.8
738,ART0005757,ART0000841,12.0,0.10416666666666667,1.0,1.25,12.0,0.10416666666666667,1.0,1.25
739,ART0005758,ART0000841,12.0,0.047499999999999994,1.0,0.57,12.0,0.04,1.0,0.48
740,ART0005762,ART0002531,18.0,0.23783333333333334,10.0,42.81,15.0,0.23786666666666667,5.0,17.84
741,ART0005772,ART0000847,6.1,0.10540983606557376,10.0,6.43,1.5,0.10666666666666667,2.0,0.32
742,ART0005774,ART0005136,34.588235294117645,0.008401360544217687,102.0,29.64,,,,
743,ART0005777,ART0002740,3.2127659574468086,0.18205298013245033,47.0,27.49,,,,
744,ART0005777,ART0002867,4.0,0.18194444444444444,18.0,13.1,,,,
745,ART0005778,ART0002028,1.0,6.8,4.0,27.2,1.0,12.0,2.0,24.0
746,ART0005779,ART0002029,1.0,1.7,2.0,3.4,1.0,16.5,2.0,33.0
747,ART0005788,ART0001244,1.0,28.0,1.0,28.0,2.0,28.0,1.0,56.0
748,ART0005789,ART0002706,1.5,26.666666666666668,2.0,80.0,2.0,28.0,1.0,56.0
749,ART0005792,ART0000119,127.2,0.05327044025157233,5.0,33.88,62.0,0.053258064516129036,5.0,16.51
750,ART0005793,ART0000888,40.0,0.011166666666666667,3.0,1.34,,,,
751,ART0005793,ART0004362,71.5,0.011146853146853146,20.0,15.94,35.0,0.011142857142857142,10.0,3.9
752,ART0005799,ART0002464,345.0,0.03333333333333333,1.0,11.5,350.0,0.03334285714285714,1.0,11.67
753,ART0005800,ART0000769,2.0,0.41,1.0,0.82,2.0,0.4116666666666667,3.0,2.47
754,ART0005805,ART0005110,2.75,27.636363636363637,4.0,304.0,1.0,37.0,2.0,74.0
755,ART0005806,ART0005111,2.0,8.0,4.0,64.0,1.0,8.0,2.0,16.0
756,ART0005807,ART0005112,2.0,13.0,4.0,104.0,1.0,13.0,2.0,26.0
757,ART0005808,ART0005136,4.901960784313726,0.01934,102.0,9.67,,,,
758,ART0005813,ART0002423,292.0,0.0012397260273972603,10.0,3.62,145.0,0.0012275862068965517,5.0,0.89
759,ART0005813,ART0002424,84.44444444444444,0.001236842105263158,9.0,0.94,80.0,0.0012265625,16.0,1.57
760,ART0005816,ART0002739,35.333333333333336,0.04211320754716981,15.0,22.32,,,,
761,ART0005817,ART0003269,129.81578947368422,0.004958443138049868,38.0,24.46,55.0,0.00502020202020202,18.0,4.97
762,ART0005821,ART0004671,152.0,0.02617105263157895,5.0,19.89,190.0,0.026136842105263156,5.0,24.83
763,ART0005822,ART0000843,1.0,1.68,2.0,3.36,1.0,1.68,2.0,3.36
764,ART0005823,ART0000843,4.0,0.41,2.0,3.28,4.0,0.41,2.0,3.28
765,ART0005824,ART0000152,20.0,0.146,5.0,14.6,,,,
766,ART0005825,ART0001993,0.5,10.0,2.0,10.0,,,,
767,ART0005830,ART0000749,2.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0
768,ART0005839,ART0000830,4.0,0.32,1.0,1.28,1.0,0.32,1.0,0.32
769,ART0005840,ART0000796,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0
770,ART0005840,ART0000830,4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
771,ART0005843,ART0000849,3.111111111111111,1.125,9.0,31.5,2.0,0.0,1.0,0.0
772,ART0005844,ART0001219,144.0,0.03371527777777778,2.0,9.71,145.0,0.03368965517241379,2.0,9.77
773,ART0005846,ART0001612,139.75,0.0006797853309481217,8.0,0.76,133.375,1.874414245548266e-05,8.0,0.02
774,ART0005847,ART0002452,190.0,0.15376315789473685,2.0,58.43,200.0,0.15375,2.0,61.5
775,ART0005848,ART0000121,1.0,3.8699999999999997,15.0,58.05,1.0,3.87,16.0,61.92
776,ART0005850,ART0005136,16.99019607843137,0.010830929024812466,102.0,18.770000000000003,,,,
777,ART0005851,ART0004375,88.0,0.02478409090909091,10.0,21.81,120.0,0.024777777777777777,6.0,17.84
778,ART0005854,ART0005136,0.5392156862745098,0.0014545454545454547,102.0,0.08,,,,
779,ART0005855,ART0004659,1270.0,0.0028188976377952757,4.0,14.32,1270.0,0.0022224409448818898,12.0,33.87
780,ART0005856,ART0004660,240.0,0.03254861111111111,6.0,46.87,240.0,0.030798611111111113,6.0,44.35
781,ART0005857,ART0004711,2433.25,0.009204767286550909,8.0,179.18,1400.0,0.010633333333333333,3.0,44.66
782,ART0005857,ART0004919,141.0,0.010630417651694247,9.0,13.49,140.0,0.010642857142857141,3.0,4.47
783,ART0005857,ART0004924,141.0,0.010634357762017335,18.0,26.99,140.0,0.010634920634920636,9.0,13.4
784,ART0005864,ART0004392,1.0,10.5,35.0,367.5,1.0,9.8,30.0,294.0
785,ART0005866,ART0001733,26.0,0.0,15.0,0.0,,,,
786,ART0005867,ART0004889,1.6923076923076923,8.84909090909091,65.0,973.4000000000001,0.25,13.333333333333334,12.0,40.0
787,ART0005868,ART0002139,52.0,0.15173076923076925,3.0,23.67,,,,
788,ART0005868,ART0002140,52.0,0.15173076923076925,3.0,23.67,,,,
789,ART0005868,ART0002224,136.0,0.15169117647058822,4.0,82.52,,,,
790,ART0005869,ART0000157,1.0,45.0,1.0,45.0,1.0,45.0,1.0,45.0
791,ART0005871,ART0000645,107.25,0.1223951048951049,32.0,420.06,56.52173913043478,0.12204615384615385,23.0,158.66
792,ART0005871,ART0002551,35.0,0.12238095238095238,3.0,12.85,,,,
793,ART0005872,ART0001214,0.5,4.5,2.0,4.5,,,,
794,ART0005873,ART0000885,853.0,0.024974599452911292,3.0,63.91,425.0,0.023141176470588238,4.0,39.34
795,ART0005873,ART0004697,256.0,0.023154296875,4.0,23.71,265.0,0.023132075471698113,1.0,6.13
796,ART0005875,ART0004737,61.0,0.013327868852459018,10.0,8.13,60.0,0.013333333333333334,10.0,8.0
797,ART0005879,ART0003169,1.0,4.75,6.0,28.5,1.0,18.0,4.0,72.0
798,ART0005880,ART0004919,301.0,0.02554817275747508,9.0,69.21,305.0,0.029475409836065572,3.0,26.97
799,ART0005880,ART0004924,301.0,0.025546327057954964,18.0,138.41,305.0,0.029475409836065572,9.0,80.91
