,CodiceMP,NrArticolo,ImpiegoPerPezzo_x,CostoPerUnitaMis_x,QuantitydiOutput_x,ImportoCostoTOTALE_x,ImpiegoPerPezzo_y,CostoPerUnitaMis_y,QuantitydiOutput_y,ImportoCostoTOTALE_y
800,ART0005883,ART0004656,236.0,0.007203389830508475,5.0,8.5,240.0,0.007201388888888888,6.0,10.37
801,ART0005888,ART0004718,36.0,0.005432098765432099,9.0,1.76,35.0,0.005142857142857143,2.0,0.36
802,ART0005891,ART0000226,926.25,0.048356275303643725,12.0,537.48,235.0,0.042882978723404255,4.0,40.31
803,ART0005892,ART0000151,1.0,8.0,5.0,40.0,1.0,8.0,5.0,40.0
804,ART0005900,ART0002112,117.85714285714286,0.0024727272727272727,7.0,2.04,,,,
805,ART0005900,ART0005136,1.2549019607843137,0.0025,102.0,0.32,,,,
806,ART0005906,ART0004420,40.0,0.03320833333333333,6.0,7.97,,,,
807,ART0005906,ART0005136,7.196078431372549,0.039196185286103545,102.0,28.77,,,,
808,ART0005908,ART0002411,126.0,0.019801587301587303,8.0,19.96,125.0,0.0198,8.0,19.8
809,ART0005912,ART0001606,210.0,0.0028373015873015875,12.0,7.15,210.0,0.002833333333333333,12.0,7.14
810,ART0005914,ART0002450,260.0,0.16157692307692306,2.0,84.02,270.0,0.1755,2.0,94.77
811,ART0005915,ART0002580,1.0,22.0,3.0,66.0,1.0,21.0,1.0,21.0
812,ART0005916,ART0002581,1.5,11.0,2.0,33.0,1.0,10.0,1.0,10.0
813,ART0005917,ART0001566,14.6,0.000593607305936073,30.0,0.26,,,,
814,ART0005919,ART0000877,230.0,0.14718840579710146,3.0,101.56,240.0,0.14077083333333332,4.0,135.14
815,ART0005919,ART0000878,457.0,0.1464040846097739,3.0,200.72,240.0,0.14079166666666668,4.0,135.16
816,ART0005920,ART0000883,2.0,2.3333333333333335,3.0,14.0,2.0,7.0,4.0,56.0
817,ART0005921,ART0000887,991.0,0.032769929364278506,2.0,64.95,495.0,0.028,4.0,55.44
818,ART0005921,ART0000888,309.3333333333333,0.029989224137931033,3.0,27.83,185.0,0.0282972972972973,4.0,20.94
819,ART0005922,ART0000890,51.0,0.010980392156862745,7.0,3.92,50.0,0.0108,4.0,2.16
820,ART0005922,ART0000891,175.0,0.01099047619047619,6.0,11.54,175.0,0.010817142857142857,10.0,18.93
821,ART0005923,ART0000893,27.6,0.0918840579710145,5.0,12.68,45.0,0.09188888888888888,4.0,16.54
822,ART0005925,ART0001238,361.0,0.004155124653739612,1.0,1.5,360.0,0.004166666666666667,1.0,1.5
823,ART0005928,ART0005136,0.00980392156862745,0.0,102.0,0.0,0.0392156862745098,0.0,51.0,0.0
824,ART0005932,ART0002707,1.5,23.333333333333332,2.0,70.0,1.0,24.0,1.0,24.0
825,ART0005933,ART0004384,1.0,2.2086206896551723,116.0,256.2,1.0,3.0,110.0,330.0
826,ART0005934,ART0000227,324.8780487804878,0.01471996996996997,41.0,196.07,315.0,0.013666666666666666,6.0,25.83
827,ART0005934,ART0000229,305.8,0.014827338129496404,100.0,453.42,,,,
828,ART0005936,ART0000131,207.0,0.030797101449275364,8.0,51.0,,,,
829,ART0005942,ART0005136,0.00980392156862745,0.0,102.0,0.0,,,,
830,ART0005944,ART0001731,110.0,0.0,8.0,0.0,100.0,0.0,10.0,0.0
831,ART0005952,ART0002416,14.066666666666666,0.004518167456556082,45.0,2.86,,,,
832,ART0005952,ART0004717,131.0,0.00451556077510276,13.0,7.69,,,,
833,ART0005953,ART0004363,1.0,10.6,4.0,42.4,1.0,7.125603448275863,116.0,826.57
834,ART0005954,ART0000308,3.0,4.1,25.0,307.5,1.0,5.3,25.0,132.5
835,ART0005962,ART0005136,47.88235294117647,0.005417690417690418,102.0,26.46,,,,
836,ART0005963,ART0005136,22.637254901960784,0.006388046773495019,102.0,14.75,,,,
837,ART0005964,ART0005136,11.588235294117647,0.0,102.0,0.0,,,,
838,ART0005990,ART0002195,68.66666666666667,0.04155339805825243,3.0,8.56,,,,
839,ART0005990,ART0002267,167.75,0.04153502235469448,4.0,27.869999999999997,,,,
840,ART0005994,ART0005136,0.37254901960784315,0.0023684210526315787,102.0,0.09,,,,
841,ART0005995,ART0005136,0.5294117647058824,0.0,102.0,0.0,,,,
842,ART0005998,ART0000555,55.333333333333336,0.0,3.0,0.0,,,,
843,ART0006001,ART0002488,1.0,30.0,1.0,30.0,,,,
844,ART0006002,ART0001185,255.82608695652175,0.04956662134602311,23.0,291.65,,,,
845,ART0006004,ART0000697,2.6923076923076925,0.0,13.0,0.0,,,,
846,ART0006004,ART0005136,0.35294117647058826,0.0,102.0,0.0,,,,
847,ART0006009,ART0004946,126.9,0.008747044917257684,20.0,22.2,,,,
848,ART0006017,ART0005030,1615.0,0.10500309597523219,1.0,169.57999999999998,,,,
849,ART0006019,ART0005136,5.137254901960785,0.0,102.0,0.0,,,,
850,ART0006021,ART0004084,1.0,0.31,1.0,0.31,,,,
851,ART0006021,ART0004104,0.6666666666666666,0.31,3.0,0.62,,,,
852,ART0006021,ART0005136,0.00980392156862745,0.31,102.0,0.31,,,,
853,ART0006028,ART0004689,192.0,0.005655381944444444,12.0,13.03,,,,
854,ART0006032,ART0002513,1.8,11.0,10.0,198.0,,,,
855,ART0006037,ART0002411,65.0,0.03586538461538461,8.0,18.65,,,,
856,ART0006038,ART0001046,48.785714285714285,0.02732064421669107,14.0,18.66,,,,
857,ART0006044,ART0000324,1.8888888888888888,5.0,9.0,85.0,,,,
858,ART0006077,ART0001164,1.0,8.0,3.0,24.0,,,,
859,ART0006078,ART0002133,0.3333333333333333,8.0,6.0,16.0,,,,
860,ART0006087,ART0000228,257.4418604651163,0.020275971093044264,86.0,448.91,,,,
861,ART0006092,ART0005136,0.6372549019607843,0.006,102.0,0.39,,,,
862,ART0006099,ART0005136,7.196078431372549,0.0,102.0,0.0,,,,
863,ART0006102,ART0001174,22.5,0.08481481481481482,6.0,11.45,,,,
864,ART0006102,ART0002133,107.83333333333333,0.08482225656877898,6.0,54.88,,,,
865,ART0006104,ART0002498,1.0,6.5,2.0,13.0,,,,
866,ART0006104,ART0002508,2.0,6.5,1.0,13.0,,,,
867,ART0006112,ART0005136,0.6470588235294118,0.3043939393939394,102.0,20.09,,,,
868,ART0006124,ART0000227,368.780487804878,0.008478174603174604,41.0,128.19,,,,
869,ART0006129,ART0001095,97.5,0.0,4.0,0.0,,,,
870,ART0006139,ART0001500,15.0,2.272,1.0,34.08,,,,
871,ART0006140,ART0003132,72.0,0.002472222222222222,10.0,1.7799999999999998,,,,
872,ART0006142,ART0004169,38.57142857142857,0.3028148148148148,14.0,163.52,,,,
873,ART0006153,ART0005036,2.3076923076923075,6.0,13.0,180.0,,,,
874,ART0006171,ART0005136,3.235294117647059,0.012696969696969698,102.0,4.19,,,,
875,ART0006172,ART0004675,68.33333333333333,0.008926829268292684,18.0,10.98,,,,
876,ART0006191,ART0002132,1.6666666666666667,6.0,3.0,30.0,,,,
877,ART0006191,ART0002144,1.6666666666666667,6.0,3.0,30.0,,,,
878,ART0006210,ART0005136,0.30392156862745096,0.0,102.0,0.0,,,,
879,ART0006214,ART0005136,0.09803921568627451,0.0,102.0,0.0,,,,
880,ART0006217,ART0002017,1.0,29.0,1.0,29.0,,,,
881,ART0006224,ART0000778,8.0,0.0275,3.0,0.66,,,,
882,ART0006224,ART0000782,4.8,0.0275,5.0,0.66,,,,
883,ART0006237,ART0002109,29.352941176470587,0.0,17.0,0.0,,,,
884,ART0006242,ART0001046,280.92857142857144,0.017353165522501907,14.0,68.25,,,,
885,ART0006245,ART0005136,6.862745098039215,0.0,102.0,0.0,,,,
886,ART0006253,ART0001731,1.0,4.5,8.0,36.0,,,,
887,ART0006260,ART0001637,432.0,0.004464699074074074,8.0,15.43,,,,
888,ART0006268,ART0005136,0.5098039215686274,0.0,102.0,0.0,,,,
889,ART0006269,ART0005136,2.5,0.0,102.0,0.0,,,,
890,ART0006270,ART0000893,45.0,0.1092888888888889,5.0,24.59,,,,
891,ART0006288,ART0005035,1.6666666666666667,9.0,3.0,45.0,,,,
892,ART0006289,ART0005037,0.4444444444444444,3.5,18.0,28.0,,,,
893,ART0006305,ART0005136,1.0980392156862746,0.0,102.0,0.0,,,,
894,ART0006332,ART0005136,28.92156862745098,0.0050440677966101695,102.0,14.88,,,,
895,ART0006335,ART0001794,92.0,0.42284584980237155,11.0,427.92,,,,
896,ART0006335,ART0004202,12.5,0.4228,2.0,10.57,,,,
897,ART0006345,ART0005136,0.4117647058823529,0.0,102.0,0.0,,,,
898,ART0006359,ART0000226,12.5,0.04626666666666667,12.0,6.94,,,,
899,ART0006359,ART0001102,100.42857142857143,0.05012802275960171,7.0,35.24,,,,
900,ART0006359,ART0001104,109.28571428571429,0.050078431372549026,7.0,38.31,,,,
901,ART0006359,ART0005029,26.0,0.0525,2.0,2.73,,,,
902,ART0006367,ART0001493,18.333333333333332,0.7483636363636363,3.0,41.16,,,,
903,ART0006381,ART0005136,2.9411764705882355,0.0054,102.0,1.62,,,,
904,ART0006387,ART0004014,108.0,2.965925925925926,1.0,320.32,,,,
905,ART0006411,ART0005136,0.00980392156862745,10.5,102.0,10.5,,,,
906,ART0006412,ART0005136,9.803921568627452,0.0,102.0,0.0,,,,
907,ART0006422,ART0005136,3.7254901960784315,0.0,102.0,0.0,,,,
908,ART0006433,ART0005136,14.686274509803921,0.0,102.0,0.0,,,,
909,ART0006474,ART0005037,2.2222222222222223,3.5,18.0,140.0,,,,
910,ART0006481,ART0001149,116.0,0.0185,15.0,32.19,,,,
911,ART0006515,ART0005136,11.764705882352942,0.0,102.0,0.0,,,,
912,ART0006521,ART0005034,1.0,2.5,3.0,7.5,,,,
913,ART0006536,ART0004901,56.72222222222222,0.0042017629774730655,18.0,4.29,,,,
914,ART0006563,ART0002042,1.0,8.0,6.0,48.0,,,,
915,ART0006565,ART0005136,9.117647058823529,0.0,102.0,0.0,,,,
916,ART0006566,ART0005136,0.9803921568627451,0.0,102.0,0.0,,,,
917,ART0006574,ART0001170,1.5,10.666666666666666,2.0,32.0,,,,
918,ART0006583,ART0004885,76.0,0.03561403508771929,12.0,32.48,,,,
919,ART0006583,ART0004902,125.0,0.03561333333333333,18.0,80.13,,,,
920,ART0006630,ART0003167,1.0,0.6000000000000001,9.0,5.4,,,,
921,ART0006637,ART0001099,447.42857142857144,0.18879310344827585,7.0,591.3,,,,
922,ART0006648,ART0000323,2.0,38.0,6.0,456.0,,,,
923,ART0006678,ART0000325,1.625,18.0,8.0,234.0,,,,
924,ART0006681,ART0001174,22.5,0.060222222222222226,6.0,8.13,,,,
925,ART0006693,ART0005136,0.0392156862745098,0.0,102.0,0.0,,,,
926,ART0006694,ART0000116,0.3333333333333333,35.0,3.0,35.0,,,,
927,ART0006722,ART0002262,84.0,0.1144047619047619,2.0,19.22,,,,
928,ART0006722,ART0002263,80.0,0.1145,2.0,18.32,,,,
929,ART0006757,ART0001610,163.33333333333334,0.0,12.0,0.0,,,,
930,ART0006765,ART0001129,1.0,7.5,2.0,15.0,,,,
931,ART0006772,ART0005136,2.4411764705882355,0.0,102.0,0.0,,,,
932,ART0006857,ART0002897,2.0,28.05,2.0,112.2,,,,
933,ART0006922,ART0005136,58.8235294117647,0.0,102.0,0.0,,,,
934,ART0006923,ART0005136,46.07843137254902,0.0,102.0,0.0,,,,
935,ART0006924,ART0005136,49.01960784313726,0.0,102.0,0.0,,,,
936,ART0006925,ART0005136,58.8235294117647,0.0,102.0,0.0,,,,
937,ART0006926,ART0005136,58.8235294117647,0.0,102.0,0.0,,,,
938,ART0006963,ART0005136,0.021176470588235297,54.800925925925924,102.0,118.37,,,,
939,ART0007010,ART0004357,1.0,3.5,51.0,178.5,,,,
940,ART0007102,ART0000635,1.0,8.8,10.0,88.0,,,,
941,ART0007130,ART0001228,1.0,1.5,15.0,22.5,,,,
942,ART0007133,ART0005136,0.029411764705882353,0.0,102.0,0.0,,,,
943,ART0007141,ART0002191,1.0,6.5,2.0,13.0,,,,
944,ART0007148,ART0002619,1.0,30.0,2.0,60.0,,,,
945,ART0007166,ART0000877,1.0,35.81666666666667,3.0,107.45,,,,
946,ART0001074,ART0001113,,,,,25.0,0.1716,1.0,4.29
947,ART0001077,ART0003984,,,,,46.0,0.012608695652173912,1.0,0.58
948,ART0001080,ART0005136,,,,,12.156862745098039,0.0019516129032258064,51.0,1.21
949,ART0001082,ART0001252,,,,,180.0,0.019944444444444445,3.0,10.77
950,ART0001082,ART0002152,,,,,90.0,0.01996296296296296,6.0,10.78
951,ART0001082,ART0005091,,,,,38.0,0.019934210526315787,4.0,3.03
952,ART0001083,ART0000883,,,,,55.0,0.0365909090909091,4.0,8.05
953,ART0001807,ART0005136,,,,,0.0196078431372549,52.35,51.0,52.35
954,ART0002096,ART0000780,,,,,1.0,33.5,2.0,67.0
955,ART0002358,ART0002370,,,,,2.3333333333333335,41.25714285714286,3.0,288.8
956,ART0003839,ART0005136,,,,,0.0784313725490196,5.0,51.0,20.0
957,ART0003942,ART0004084,,,,,,599.25,0.0,599.25
958,ART0003958,ART0004099,,,,,1.0,236.23,1.0,236.23
959,ART0004147,ART0004084,,,,,,13.3,0.0,13.3
960,ART0004148,ART0004084,,,,,,5.56,0.0,5.56
961,ART0004149,ART0004084,,,,,,5.38,0.0,5.38
962,ART0004150,ART0004084,,,,,,0.0,0.0,0.0
963,ART0004151,ART0004084,,,,,,2.67,0.0,2.67
964,ART0004152,ART0004084,,,,,,11.83,0.0,11.83
965,ART0004153,ART0004084,,,,,,13.91,0.0,13.91
966,ART0004155,ART0004084,,,,,,1.35,0.0,1.35
967,ART0004156,ART0004084,,,,,,4.15,0.0,4.15
968,ART0004168,ART0004099,,,,,2.0,5.435,1.0,10.87
969,ART0004196,ART0004084,,,,,,0.0,0.0,0.0
970,ART0005148,ART0002909,,,,,22.5,0.11520000000000001,10.0,25.92
971,ART0005148,ART0004202,,,,,25.0,0.10800000000000001,1.0,2.7
972,ART0005154,ART0001102,,,,,77.0,0.059123376623376626,4.0,18.21
973,ART0005154,ART0001104,,,,,83.0,0.05909638554216868,4.0,19.62
974,ART0005154,ART0002228,,,,,69.0,0.03644927536231884,2.0,5.029999999999999
975,ART0005158,ART0001185,,,,,86.0,0.054395348837209305,10.0,46.78
976,ART0005159,ART0002012,,,,,22.0,0.5577272727272727,2.0,24.54
977,ART0005160,ART0000151,,,,,4.8,0.21375,5.0,5.13
978,ART0005160,ART0001099,,,,,265.0,0.24106603773584906,4.0,255.53
979,ART0005160,ART0002513,,,,,61.714285714285715,0.21916666666666668,7.0,94.68
980,ART0005160,ART0005036,,,,,20.0,0.21368749999999997,16.0,68.38
981,ART0005161,ART0000152,,,,,3.6,0.13666666666666666,5.0,2.46
982,ART0005161,ART0002132,,,,,54.0,0.14055555555555554,1.0,7.59
983,ART0005161,ART0002144,,,,,54.0,0.14055555555555554,1.0,7.59
984,ART0005162,ART0002010,,,,,18.0,0.11277777777777777,3.0,6.09
985,ART0005164,ART0002263,,,,,38.0,0.08763157894736842,1.0,3.33
986,ART0005167,ART0001566,,,,,145.0,0.00046743295019157087,18.0,1.22
987,ART0005167,ART0001588,,,,,115.0,0.000463768115942029,6.0,0.32
988,ART0005168,ART0002148,,,,,101.0,0.09843234323432343,6.0,59.65
989,ART0005168,ART0002299,,,,,85.0,0.09858823529411766,2.0,16.76
990,ART0005171,ART0005136,,,,,0.5882352941176471,0.082,51.0,2.46
991,ART0005181,ART0004901,,,,,52.0,0.0055128205128205125,12.0,3.44
992,ART0005185,ART0002102,,,,,62.76923076923077,0.010245098039215686,26.0,16.72
993,ART0005186,ART0005136,,,,,5.490196078431373,0.027607142857142858,51.0,7.73
994,ART0005210,ART0000627,,,,,100.0,0.0,25.0,0.0
995,ART0005210,ART0000639,,,,,66.5,0.0,10.0,0.0
996,ART0005213,ART0005136,,,,,6.2745098039215685,0.082,51.0,26.240000000000002
997,ART0005215,ART0000645,,,,,175.2173913043478,0.1403970223325062,23.0,565.8
998,ART0005215,ART0002551,,,,,35.0,0.14038095238095238,3.0,14.74
999,ART0005216,ART0001590,,,,,0.4166666666666667,0.0,12.0,0.0
1000,ART0005216,ART0003132,,,,,0.75,0.0,8.0,0.0
1001,ART0005227,ART0001817,,,,,325.0,0.14462564102564102,3.0,141.01
1002,ART0005227,ART0002048,,,,,7.5,0.0768,10.0,5.76
1003,ART0005231,ART0002508,,,,,23.0,0.22043478260869567,1.0,5.07
1004,ART0005232,ART0002139,,,,,26.5,0.10339622641509434,2.0,5.48
1005,ART0005232,ART0002140,,,,,26.5,0.10339622641509434,2.0,5.48
1006,ART0005232,ART0002173,,,,,42.0,0.10333333333333333,3.0,13.02
1007,ART0005232,ART0002262,,,,,80.0,0.106375,1.0,8.51
1008,ART0005232,ART0002273,,,,,48.0,0.10333333333333333,1.0,4.96
1009,ART0005232,ART0002511,,,,,26.0,0.10346153846153847,1.0,2.69
1010,ART0005232,ART0002753,,,,,45.0,0.10333333333333335,2.0,9.3
1011,ART0005233,ART0004944,,,,,14.0,0.008928571428571428,8.0,1.0
1012,ART0005234,ART0002274,,,,,120.0,0.41479166666666667,2.0,99.55
1013,ART0005239,ART0000308,,,,,3.2,0.155,25.0,12.4
1014,ART0005241,ART0003167,,,,,25.0,0.0045000000000000005,4.0,0.45
1015,ART0005241,ART0003824,,,,,22.0,0.0044820295983086685,43.0,4.24
1016,ART0005245,ART0005030,,,,,12.5,0.062,2.0,1.55
1017,ART0005246,ART0002740,,,,,59.57446808510638,0.0287,47.0,80.36
1018,ART0005248,ART0001238,,,,,360.0,0.01,1.0,3.6
1019,ART0005249,ART0005109,,,,,25.0,0.0697,4.0,6.97
1020,ART0005250,ART0005136,,,,,0.0784313725490196,0.0,51.0,0.0
1021,ART0005253,ART0004084,,,,,,0.0,0.0,0.0
1022,ART0005253,ART0004099,,,,,2.0,0.0,1.0,0.0
1023,ART0005254,ART0004104,,,,,1.0,0.0,4.0,0.0
1024,ART0005259,ART0004084,,,,,,2.0,0.0,2.0
1025,ART0005272,ART0004099,,,,,2.0,0.0,1.0,0.0
1026,ART0005274,ART0002109,,,,,25.0,0.0013,4.0,0.13
1027,ART0005275,ART0000882,,,,,145.0,0.0095,16.0,22.04
1028,ART0005277,ART0001497,,,,,5.333333333333333,0.938125,3.0,15.01
1029,ART0005277,ART0001500,,,,,12.0,0.7975,1.0,9.57
1030,ART0005287,ART0000644,,,,,306.78125,0.030099826831007436,32.0,295.49
1031,ART0005291,ART0001433,,,,,36.36363636363637,0.0076500000000000005,22.0,6.12
1032,ART0005291,ART0005136,,,,,19.607843137254903,0.0076500000000000005,51.0,7.65
1033,ART0005299,ART0003160,,,,,125.0,0.04032,1.0,5.04
1034,ART0005313,ART0001636,,,,,835.0,0.001212574850299401,4.0,4.05
1035,ART0005317,ART0002551,,,,,44.666666666666664,0.05380597014925373,3.0,7.21
1036,ART0005318,ART0002306,,,,,42.0,0.0,1.0,0.0
1037,ART0005324,ART0002866,,,,,13.5,0.3626666666666667,10.0,48.96
1038,ART0005325,ART0001590,,,,,73.33333333333333,0.004784090909090909,12.0,4.21
1039,ART0005328,ART0002958,,,,,24.0,0.168125,2.0,8.07
1040,ART0005339,ART0000131,,,,,210.0,0.01783673469387755,7.0,26.22
1041,ART0005341,ART0002195,,,,,100.0,0.032,1.0,3.2
1042,ART0005341,ART0002267,,,,,97.5,0.032,4.0,12.48
1043,ART0005341,ART0004420,,,,,40.0,0.032,10.0,12.8
1044,ART0005348,ART0000690,,,,,45.0,0.024933333333333335,10.0,11.22
1045,ART0005348,ART0001252,,,,,413.3333333333333,0.024935483870967744,3.0,30.92
1046,ART0005349,ART0005011,,,,,105.0,0.1891904761904762,2.0,39.73
1047,ART0005373,ART0000639,,,,,95.0,0.03625263157894736,10.0,34.44
1048,ART0005397,ART0005136,,,,,8.235294117647058,0.026642857142857142,51.0,11.19
1049,ART0005402,ART0001609,,,,,112.0,0.0018601190476190475,6.0,1.25
1050,ART0005402,ART0002112,,,,,65.0,0.0018717948717948717,6.0,0.73
1051,ART0005409,ART0002990,,,,,75.0,0.3388,1.0,25.41
1052,ART0005411,ART0002240,,,,,43.0,0.09069767441860464,2.0,7.8
1053,ART0005411,ART0002263,,,,,38.0,0.09078947368421053,1.0,3.45
1054,ART0005411,ART0005034,,,,,20.0,0.09075,2.0,3.63
1055,ART0005412,ART0000811,,,,,1.5,0.49,4.0,2.94
1056,ART0005416,ART0000893,,,,,22.5,0.078,4.0,7.02
1057,ART0005417,ART0001095,,,,,30.0,0.013000000000000001,1.0,0.39
1058,ART0005417,ART0004946,,,,,76.0,0.013001644736842106,16.0,15.81
1059,ART0005423,ART0004175,,,,,13.333333333333334,1.8667500000000001,3.0,74.67
1060,ART0005424,ART0004084,,,,,,0.0,0.0,0.0
1061,ART0005430,ART0003164,,,,,200.0,0.07200000000000001,1.0,14.4
1062,ART0005437,ART0000849,,,,,1.0,0.56,1.0,0.56
1063,ART0005438,ART0002133,,,,,1.0,5.0,7.0,35.0
1064,ART0005439,ART0002133,,,,,75.0,0.15300952380952382,7.0,80.33
1065,ART0005439,ART0002139,,,,,52.0,0.15298076923076923,2.0,15.91
1066,ART0005439,ART0002140,,,,,54.0,0.15296296296296297,2.0,16.52
1067,ART0005439,ART0002224,,,,,68.0,0.15299632352941178,16.0,166.46
1068,ART0005460,ART0002968,,,,,20.0,0.39049999999999996,2.0,15.62
1069,ART0005466,ART0002580,,,,,1.0,0.0,1.0,0.0
1070,ART0005467,ART0002494,,,,,1.0,18.666666666666668,3.0,56.0
1071,ART0005467,ART0002581,,,,,1.0,21.0,1.0,21.0
1072,ART0005468,ART0002961,,,,,20.0,0.7605000000000001,2.0,30.42
1073,ART0005468,ART0002962,,,,,20.0,0.7605000000000001,2.0,30.42
1074,ART0005468,ART0002963,,,,,18.0,0.7605555555555555,2.0,27.38
1075,ART0005468,ART0002989,,,,,50.0,0.7604000000000001,1.0,38.02
1076,ART0005469,ART0005028,,,,,65.0,0.30958974358974356,3.0,60.37
1077,ART0005470,ART0005136,,,,,1.9607843137254901,0.0,51.0,0.0
1078,ART0005471,ART0001497,,,,,13.333333333333334,0.6719999999999999,3.0,26.88
1079,ART0005480,ART0003105,,,,,110.0,0.005909090909090909,1.0,0.65
1080,ART0005483,ART0001180,,,,,105.0,0.0,6.0,0.0
1081,ART0005484,ART0001185,,,,,35.2,0.0,10.0,0.0
1082,ART0005485,ART0000324,,,,,15.0,0.3424,5.0,25.68
1083,ART0005485,ART0001794,,,,,90.36363636363636,0.3398893360160966,11.0,337.85
1084,ART0005485,ART0002552,,,,,1.6,0.3425,5.0,2.74
1085,ART0005485,ART0002866,,,,,9.0,0.249,10.0,22.41
1086,ART0005488,ART0004902,,,,,130.0,0.0683974358974359,12.0,106.7
1087,ART0005494,ART0002249,,,,,43.0,0.04052325581395349,4.0,6.97
1088,ART0005537,ART0004898,,,,,72.0,0.003344017094017094,13.0,3.13
1089,ART0005537,ART0005136,,,,,4.078431372549019,0.003317307692307692,51.0,0.69
1090,ART0005538,ART0004014,,,,,110.0,3.6310000000000002,1.0,399.41
1091,ART0005543,ART0005035,,,,,25.0,0.2722,2.0,13.61
1092,ART0005549,ART0002017,,,,,1.0,51.0,1.0,51.0
1093,ART0005560,ART0002502,,,,,20.0,0.1519285714285714,7.0,21.27
1094,ART0005568,ART0001208,,,,,82.0,0.10365853658536585,1.0,8.5
1095,ART0005568,ART0002306,,,,,42.0,0.10357142857142856,1.0,4.35
1096,ART0005590,ART0001046,,,,,113.33333333333333,0.0,3.0,0.0
1097,ART0005598,ART0001993,,,,,2.0,7.0,1.0,14.0
1098,ART0005610,ART0000228,,,,,250.0,0.0208,12.0,62.4
1099,ART0005614,ART0001433,,,,,50.0,0.005227272727272727,22.0,5.75
1100,ART0005623,ART0001117,,,,,0.125,30.0,8.0,30.0
1101,ART0005632,ART0002498,,,,,1.0,8.0,1.0,8.0
1102,ART0005633,ART0001129,,,,,1.0,15.5,2.0,31.0
1103,ART0005634,ART0001170,,,,,2.0,16.355,1.0,32.71
1104,ART0005634,ART0001202,,,,,1.0,12.0,1.0,12.0
1105,ART0005635,ART0005037,,,,,22.0,0.14289772727272726,16.0,50.3
1106,ART0005637,ART0001492,,,,,20.0,0.013500000000000002,3.0,0.81
1107,ART0005639,ART0005136,,,,,0.7843137254901961,0.0715,51.0,2.86
1108,ART0005651,ART0004886,,,,,1.0,11.0,12.0,132.0
1109,ART0005655,ART0002079,,,,,90.0,0.0017314814814814816,12.0,1.87
1110,ART0005657,ART0003099,,,,,60.0,0.00375,20.0,4.5
1111,ART0005657,ART0003132,,,,,35.0,0.0037500000000000003,8.0,1.05
1112,ART0005660,ART0002123,,,,,50.0,0.0007999999999999999,3.0,0.12
1113,ART0005664,ART0001740,,,,,105.0,0.08933333333333333,1.0,9.38
1114,ART0005666,ART0002707,,,,,1.0,17.0,1.0,17.0
1115,ART0005667,ART0004420,,,,,13.2,0.041590909090909095,10.0,5.49
1116,ART0005667,ART0004885,,,,,36.92307692307692,0.041604166666666664,13.0,19.97
1117,ART0005685,ART0002416,,,,,6.461538461538462,0.005,13.0,0.42
1118,ART0005685,ART0004717,,,,,130.0,0.004999999999999999,13.0,8.45
1119,ART0005721,ART0001164,,,,,1.0,9.5,3.0,28.5
1120,ART0005729,ART0001605,,,,,215.0,0.0006666666666666666,12.0,1.72
1121,ART0005750,ART0002385,,,,,120.0,0.09727999999999999,25.0,291.84
1122,ART0005775,ART0002619,,,,,1.0,7.7,1.0,7.7
1123,ART0005777,ART0002026,,,,,12.0,0.18208333333333335,4.0,8.74
1124,ART0005815,ART0002488,,,,,1.0,22.0,1.0,22.0
1125,ART0005816,ART0002451,,,,,250.0,0.04212,1.0,10.53
1126,ART0005824,ART0004357,,,,,20.0,0.13801,50.0,138.01
1127,ART0005827,ART0002513,,,,,20.0,0.0,7.0,0.0
1128,ART0005863,ART0005136,,,,,0.11764705882352941,0.0,51.0,0.0
1129,ART0005868,ART0001202,,,,,430.0,0.15169767441860466,1.0,65.23
1130,ART0005878,ART0003167,,,,,50.0,0.0011,4.0,0.22
1131,ART0005886,ART0004689,,,,,60.416666666666664,0.02750344827586207,12.0,19.94
1132,ART0005893,ART0000152,,,,,20.0,0.12689999999999999,5.0,12.69
1133,ART0005909,ART0002411,,,,,75.0,0.022083333333333333,8.0,13.25
1134,ART0005913,ART0002191,,,,,20.0,0.33925,2.0,13.57
1135,ART0005917,ART0001610,,,,,243.0,0.0005967078189300411,4.0,0.58
1136,ART0005930,ART0000229,,,,,130.0,0.005064102564102564,12.0,7.9
1137,ART0005935,ART0004675,,,,,45.0,0.014311111111111111,5.0,3.22
1138,ART0005943,ART0001731,,,,,2.0,4.5,10.0,90.0
