,NrArticolo,Descrizione,NrAreaProduzione,TempoRisorsa_x,ImpiegoUnitario_x,CostoOrario_x,QuantitydiOutput_x,TempoRisorsa_y,ImpiegoUnitario_y,CostoOrario_y,QuantitydiOutput_y
0,ART0000018,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,2.0
1,ART0000018,Fresatura,A30,1.0,0.5,50.0,2.0,0.75,0.375,51.0,2.0
2,ART0000018,Tornitura,A20,1.0,0.5,80.0,2.0,1.0,0.5,68.0,2.0
3,ART0000041,Controllo qualità,CQ,0.0,0.0,15.0,4.0,0.0,0.0,12.75,4.0
4,ART0000041,Fresatura,A30,0.0001,2.5e-05,80.0,4.0,1.25,0.3125,51.0,4.0
5,ART0000041,Tornitura,A20,3.0,0.75,80.0,4.0,4.5,1.125,51.0,4.0
6,ART0000042,Controllo qualità,CQ,0.0,0.0,15.0,4.0,0.0,0.0,12.75,4.0
7,ART0000042,Fresatura,A30,0.0001,2.5e-05,80.0,4.0,3.5,0.875,51.0,4.0
8,ART0000042,Tornitura,A20,4.0,1.0,80.0,4.0,5.0,1.25,51.0,4.0
9,ART0000043,Brocciatura / stozzatrice,A33,0.75,0.375,50.0,2.0,0.5,0.25,42.5,2.0
10,ART0000043,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,2.0
11,ART0000043,Fresatura,A30,1.5,0.75,55.0,2.0,0.25,0.125,51.0,2.0
12,ART0000043,Tornitura,A20,2.75,2.75,70.0,1.0,4.5001,2.25005,68.0,2.0
13,ART0000115,Controllo qualità,CQ,0.0,0.0,15.0,3.0,,,,
14,ART0000115,Tornitura,A20,18.0,6.0,80.0,3.0,,,,
15,ART0000116,Controllo qualità,CQ,0.0,0.0,15.0,3.0,0.0,0.0,12.75,3.0
16,ART0000116,Fresatura,A30,15.75,5.25,50.0,3.0,6.25,2.0833333333333335,46.75,3.0
17,ART0000116,Tornitura,A20,11.75,3.9166666666666665,80.0,3.0,3.75,1.875,68.0,2.0
18,ART0000119,Controllo qualità,CQ,0.0,0.0,15.0,5.0,,,,
19,ART0000119,Fresatura,A30,16.009999999999998,3.2019999999999995,50.0,5.0,7.0,1.4,42.5,5.0
20,ART0000121,Controllo qualità,CQ,0.0,0.0,15.0,15.0,0.0,0.0,12.75,16.0
21,ART0000125,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,3.0
22,ART0000125,Fresatura,A30,1.25,0.625,50.0,2.0,4.5,1.5,51.0,3.0
23,ART0000125,Tornitura,A20,6.0,3.0,60.0,2.0,6.0,2.0,59.5,3.0
24,ART0000128,Controllo qualità,CQ,0.0,0.0,15.0,10.0,0.0,0.0,12.75,11.0
25,ART0000129,Controllo qualità,CQ,0.0,0.0,15.0,6.0,0.0,0.0,12.75,5.0
26,ART0000129,Fresatura,A30,0.00030000000000000003,5e-05,80.0,6.0,0.009,,68.0,0.0
27,ART0000129,Tornitura,A20,17.0,2.8333333333333335,80.0,6.0,4.5,0.9,68.0,5.0
28,ART0000131,Controllo qualità,CQ,0.0,0.0,15.0,8.0,0.0,0.0,12.75,7.0
29,ART0000131,Tornitura,A20,5.5,0.6875,80.0,8.0,5.0,0.7142857142857143,68.0,7.0
30,ART0000151,Controllo qualità,CQ,0.0,0.0,15.0,5.0,0.0,0.0,12.75,5.0
31,ART0000151,Fresatura,A30,3.0,,50.0,0.0,3.25,0.65,51.0,5.0
32,ART0000152,Controllo qualità,CQ,0.0,0.0,15.0,5.0,0.0,0.0,12.75,5.0
33,ART0000152,Fresatura,A30,0.5,0.1,55.0,5.0,0.75,0.15,51.0,5.0
34,ART0000152,Tornitura,A20,3.25,0.65,80.0,5.0,5.25,1.05,68.0,5.0
35,ART0000157,Controllo qualità,CQ,0.0,0.0,15.0,1.0,,,,
36,ART0000157,Fresatura,A30,1.25,1.25,50.0,1.0,1.0,1.0,42.5,1.0
37,ART0000157,Tornitura,A20,8.0,8.0,80.0,1.0,15.0,,68.0,0.0
38,ART0000223,Controllo qualità,CQ,0.0,0.0,15.0,4.0,0.0,0.0,12.75,16.0
39,ART0000223,Fresatura,A30,5.0,1.25,50.0,4.0,9.25,0.5441176470588235,42.5,17.0
40,ART0000226,Controllo qualità,CQ,0.0,0.0,15.0,12.0,0.0,0.0,12.75,4.0
41,ART0000226,Fresatura,A30,21.499000000000002,1.7915833333333335,65.71428571428571,12.0,0.5,0.125,51.0,4.0
42,ART0000226,Saldatura,A11,3.5,0.2916666666666667,50.0,12.0,0.5,0.125,42.5,4.0
43,ART0000226,Tornitura,A20,41.5,3.4583333333333335,80.0,12.0,6.25,1.5625,68.0,4.0
44,ART0000227,Controllo qualità,CQ,0.0,0.0,15.0,40.0,0.0,0.0,12.75,6.0
45,ART0000227,Fresatura,A30,28.67,0.6992682926829269,62.5,41.0,1.0,0.16666666666666666,42.5,6.0
46,ART0000227,Tornitura,A20,16.0,0.4,80.0,40.0,14.0,2.3333333333333335,68.0,6.0
47,ART0000228,Controllo qualità,CQ,0.0,0.0,15.0,86.0,0.0,0.0,12.75,12.0
48,ART0000228,Fresatura,A30,23.0,0.26744186046511625,53.333333333333336,86.0,8.0,0.6666666666666666,51.0,12.0
49,ART0000229,Controllo qualità,CQ,0.0,0.0,15.0,98.0,0.0,0.0,12.75,12.0
50,ART0000229,Fresatura,A30,21.830099999999998,0.21830099999999997,72.0,100.0,7.5,0.625,59.5,12.0
51,ART0000229,Tornitura,A20,8.5,0.3541666666666667,80.0,24.0,,,,
52,ART0000308,Controllo qualità,CQ,0.0,0.0,15.0,25.0,0.0,0.0,12.75,25.0
53,ART0000308,Tornitura,A20,13.5,0.54,65.0,25.0,9.5,0.38,62.333333333333336,25.0
54,ART0000312,Controllo qualità,CQ,0.0,0.0,15.0,45.0,0.0,0.0,12.75,44.0
55,ART0000313,Controllo qualità,CQ,0.0,0.0,15.0,10.0,0.0,0.0,12.75,12.0
56,ART0000320,Controllo qualità,CQ,0.0,0.0,15.0,4.0,0.0,0.0,12.75,3.0
57,ART0000320,Fresatura,A30,2.5,0.625,50.0,4.0,2.0,0.6666666666666666,51.0,3.0
58,ART0000323,Controllo qualità,CQ,0.0,0.0,15.0,6.0,0.0,0.0,12.75,5.0
59,ART0000323,Fresatura,A30,6.5,1.0833333333333333,50.0,6.0,1.25,0.25,51.0,5.0
60,ART0000323,Tornitura,A20,5.5,1.1,60.0,5.0,,,,
61,ART0000324,Controllo qualità,CQ,0.0,0.0,15.0,9.0,0.0,0.0,12.75,5.0
62,ART0000325,Controllo qualità,CQ,0.0,0.0,15.0,8.0,0.0,0.0,12.75,5.0
63,ART0000325,Fresatura,A30,3.25,0.40625,50.0,8.0,0.5,0.1,51.0,5.0
64,ART0000456,Controllo qualità,CQ,0.0,0.0,15.0,20.0,0.0,0.0,12.75,10.0
65,ART0000456,Fresatura,A30,6.5,0.325,53.333333333333336,20.0,1.83,0.183,51.0,10.0
66,ART0000555,Controllo qualità,CQ,0.0,0.0,15.0,3.0,0.0,0.0,12.75,1.0
67,ART0000555,Fresatura,A30,1.25,0.4166666666666667,50.0,3.0,0.33,0.33,51.0,1.0
68,ART0000555,Tornitura,A20,7.25,2.4166666666666665,80.0,3.0,1.169,1.169,68.0,1.0
69,ART0000625,Controllo qualità,CQ,0.0,0.0,15.0,5.0,0.0,0.0,12.75,10.0
70,ART0000625,Fresatura,A30,12.5,2.5,53.333333333333336,5.0,10.5,1.05,42.5,10.0
71,ART0000627,Controllo qualità,CQ,0.0,0.0,15.0,17.0,0.0,0.0,12.75,25.0
72,ART0000627,Fresatura,A30,8.75,0.5147058823529411,56.666666666666664,17.0,9.75,0.39,42.5,25.0
73,ART0000628,Controllo qualità,CQ,0.0,0.0,15.0,10.0,0.0,0.0,12.75,11.0
74,ART0000628,Fresatura,A30,21.42,2.1420000000000003,55.0,10.0,18.0,1.6363636363636365,42.5,11.0
75,ART0000630,Controllo qualità,CQ,0.0,0.0,15.0,43.0,0.0,0.0,12.75,30.0
76,ART0000630,Fresatura,A30,23.5,0.5465116279069767,55.0,43.0,16.75,0.39880952380952384,42.5,42.0
77,ART0000635,Controllo qualità,CQ,0.0,0.0,15.0,10.0,0.0,0.0,12.75,10.0
78,ART0000635,Fresatura,A30,2.0,0.2,55.0,10.0,3.5,0.35,42.5,10.0
79,ART0000638,Fresatura,A30,3.0,0.3,55.0,10.0,1.0,0.1,42.5,10.0
80,ART0000639,Controllo qualità,CQ,0.0,0.0,15.0,11.0,0.0,0.0,12.75,10.0
81,ART0000639,Fresatura,A30,4.0,0.36363636363636365,50.0,11.0,2.25,0.225,42.5,10.0
82,ART0000641,Controllo qualità,CQ,0.0,0.0,15.0,5.0,,,,
83,ART0000641,Fresatura,A30,7.5,0.75,53.333333333333336,10.0,2.0,0.4,51.0,5.0
84,ART0000641,Tornitura,A20,1.0,0.2,80.0,5.0,0.75,0.15,68.0,5.0
85,ART0000642,Controllo qualità,CQ,0.0,0.0,15.0,5.0,0.0,0.0,12.75,5.0
86,ART0000642,Fresatura,A30,2.5,0.5,50.0,5.0,3.5,0.7,42.5,5.0
87,ART0000642,Tornitura,A20,1.75,0.35,80.0,5.0,,,,
88,ART0000643,Tornitura,A20,2.0,0.03225806451612903,80.0,62.0,1.5,0.029411764705882353,68.0,51.0
89,ART0000644,Controllo qualità,CQ,0.0,0.0,15.0,30.0,0.0,0.0,12.75,31.0
90,ART0000644,Fresatura,A30,28.5,0.95,55.0,30.0,23.0,0.71875,42.5,32.0
91,ART0000645,Controllo qualità,CQ,0.0,0.0,15.0,32.0,0.0,0.0,12.75,23.0
92,ART0000645,Fresatura,A30,9.00001,0.2812503125,60.0,32.0,1.0019,,68.0,0.0
93,ART0000645,Tornitura,A20,7.25,0.2265625,60.0,32.0,12.5,0.5434782608695652,68.0,23.0
94,ART0000690,Controllo qualità,CQ,0.0,0.0,15.0,7.0,0.0,0.0,12.75,10.0
95,ART0000690,Tornitura,A20,10.0,1.4285714285714286,68.0,7.0,2.5,0.25,51.0,10.0
96,ART0000697,Controllo qualità,CQ,0.0,0.0,15.0,10.0,0.0,0.0,12.75,4.0
97,ART0000697,Fresatura,A30,1.0,0.07692307692307693,50.0,13.0,,,,
98,ART0000697,Tornitura,A20,7.0,0.7,70.0,10.0,7.5,1.875,68.0,4.0
99,ART0000748,Controllo qualità,CQ,0.0,0.0,15.0,80.0,0.0,0.0,12.75,50.0
100,ART0000748,Montaggio,A40,75.5,0.94375,50.0,80.0,16.75,0.335,42.5,50.0
101,ART0000749,Controllo qualità,CQ,0.0,0.0,15.0,1.0,0.0,0.0,12.75,2.0
102,ART0000749,Montaggio,A40,0.5,0.5,50.0,1.0,,,,
103,ART0000752,Controllo qualità,CQ,0.0,0.0,15.0,10.0,0.0,0.0,12.75,6.0
104,ART0000752,Montaggio,A40,11.83,1.183,50.0,10.0,6.75,1.125,42.5,6.0
105,ART0000753,Controllo qualità,CQ,0.0,0.0,15.0,10.0,0.0,0.0,12.75,10.0
106,ART0000753,Montaggio,A40,2.0,0.2,50.0,10.0,1.5,0.15,42.5,10.0
107,ART0000756,Controllo qualità,CQ,1.5,0.3,15.0,5.0,0.0,0.0,12.75,13.0
108,ART0000756,Montaggio,A40,5.5,1.1,50.0,5.0,7.5,0.5769230769230769,42.5,13.0
109,ART0000757,Controllo qualità,CQ,0.0,0.0,15.0,1.0,0.0,0.0,12.75,1.0
110,ART0000757,Montaggio,A40,0.5,0.5,50.0,1.0,,,,
111,ART0000758,Controllo qualità,CQ,0.0,0.0,15.0,3.0,0.0,0.0,12.75,6.0
112,ART0000758,Montaggio,A40,3.51,1.17,52.0,3.0,2.5,0.25,42.5,10.0
113,ART0000762,Controllo qualità,CQ,0.0,0.0,15.0,10.0,0.0,0.0,12.75,20.0
114,ART0000762,Montaggio,A40,3.5,0.35,50.0,10.0,26.5,1.325,42.5,20.0
115,ART0000765,Controllo qualità,CQ,0.0,0.0,15.0,1.0,0.0,0.0,12.75,1.0
116,ART0000765,Montaggio,A40,0.169,0.169,50.0,1.0,0.25,0.25,42.5,1.0
117,ART0000769,Controllo qualità,CQ,0.0,0.0,15.0,1.0,0.0,0.0,12.75,3.0
118,ART0000769,Montaggio,A40,0.5,0.5,50.0,1.0,0.5,0.16666666666666666,42.5,3.0
119,ART0000772,Controllo qualità,CQ,0.0,0.0,15.0,1.0,0.0,0.0,12.75,1.0
120,ART0000772,Montaggio,A40,1.1600000000000001,1.1600000000000001,50.0,1.0,3.5,1.75,42.5,2.0
121,ART0000778,Controllo qualità,CQ,0.0,0.0,15.0,3.0,0.0,0.0,12.75,1.0
122,ART0000778,Montaggio,A40,2.75,0.9166666666666666,50.0,3.0,,,,
123,ART0000779,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,2.0
124,ART0000779,Montaggio,A40,1.05,0.525,50.0,2.0,0.5,0.25,42.5,2.0
125,ART0000780,Controllo qualità,CQ,0.0,0.0,15.0,1.0,0.0,0.0,12.75,2.0
126,ART0000780,Montaggio,A40,0.25,0.25,50.0,1.0,1.0,0.5,42.5,2.0
127,ART0000782,Controllo qualità,CQ,0.0,0.0,15.0,5.0,0.0,0.0,12.75,5.0
128,ART0000782,Montaggio,A40,8.829,1.7658,50.0,5.0,4.25,1.4166666666666667,42.5,3.0
129,ART0000783,Controllo qualità,CQ,0.0,0.0,15.0,5.0,0.0,0.0,12.75,2.0
130,ART0000783,Montaggio,A40,7.51,1.502,50.0,5.0,2.0,0.3333333333333333,42.5,6.0
131,ART0000784,Controllo qualità,CQ,0.0,0.0,15.0,5.0,0.0,0.0,12.75,5.0
132,ART0000784,Montaggio,A40,4.5,0.9,50.0,5.0,3.75,0.75,42.5,5.0
133,ART0000786,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,3.0
134,ART0000786,Montaggio,A40,1.3800000000000001,0.6900000000000001,50.0,2.0,2.75,0.9166666666666666,42.5,3.0
135,ART0000788,Controllo qualità,CQ,0.169,0.169,15.0,1.0,0.0,0.0,12.75,1.0
136,ART0000788,Montaggio,A40,1.25,1.25,50.0,1.0,1.25,1.25,42.5,1.0
137,ART0000790,Controllo qualità,CQ,0.0,0.0,15.0,1.0,0.0,0.0,12.75,1.0
138,ART0000790,Montaggio,A40,0.8300000000000001,0.8300000000000001,50.0,1.0,0.5,0.5,42.5,1.0
139,ART0000795,Controllo qualità,CQ,0.0,0.0,15.0,22.0,0.0,0.0,12.75,19.0
140,ART0000795,Montaggio,A40,28.5,1.78125,50.0,16.0,23.0,1.2105263157894737,42.5,19.0
141,ART0000796,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,1.0
142,ART0000796,Montaggio,A40,1.0,0.5,60.0,2.0,0.25,0.25,42.5,1.0
143,ART0000797,Controllo qualità,CQ,0.0,0.0,15.0,1.0,0.0,0.0,12.75,1.0
144,ART0000797,Montaggio,A40,0.41900000000000004,0.41900000000000004,50.0,1.0,,,,
145,ART0000804,Controllo qualità,CQ,0.0,0.0,15.0,4.0,0.0,0.0,12.75,3.0
146,ART0000804,Montaggio,A40,2.75,0.6875,50.0,4.0,2.75,0.275,42.5,10.0
147,ART0000805,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,1.0
148,ART0000805,Montaggio,A40,1.0,0.5,50.0,2.0,1.0,1.0,42.5,1.0
149,ART0000811,Controllo qualità,CQ,0.0,0.0,15.0,6.0,0.0,0.0,12.75,4.0
150,ART0000811,Montaggio,A40,13.0,2.1666666666666665,50.0,6.0,3.5,0.875,42.5,4.0
151,ART0000812,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,6.0
152,ART0000812,Montaggio,A40,1.33,0.665,50.0,2.0,4.5,0.75,42.5,6.0
153,ART0000814,Controllo qualità,CQ,0.0,0.0,15.0,1.0,0.0,0.0,12.75,1.0
154,ART0000825,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,3.0
155,ART0000825,Fresatura,A30,1.75,0.875,50.0,2.0,,,,
156,ART0000825,Montaggio,A40,2.33,1.165,50.0,2.0,3.5,1.1666666666666667,42.5,3.0
157,ART0000826,Controllo qualità,CQ,0.0,0.0,15.0,1.0,0.0,0.0,12.75,1.0
158,ART0000826,Montaggio,A40,0.33,0.33,50.0,1.0,3.0,1.0,42.5,3.0
159,ART0000830,Controllo qualità,CQ,0.0,0.0,15.0,1.0,0.0,0.0,12.75,1.0
160,ART0000830,Montaggio,A40,2.0,2.0,50.0,1.0,,,,
161,ART0000841,Controllo qualità,CQ,0.0,0.0,15.0,1.0,,,,
162,ART0000841,Montaggio,A40,6.0,6.0,50.0,1.0,2.0,2.0,42.5,1.0
163,ART0000843,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,2.0
164,ART0000843,Montaggio,A40,1.0,0.5,50.0,2.0,0.75,0.375,42.5,2.0
165,ART0000845,Controllo qualità,CQ,0.0,0.0,15.0,1.0,0.0,0.0,12.75,1.0
166,ART0000845,Montaggio,A40,1.0,1.0,50.0,1.0,1.0,1.0,42.5,1.0
167,ART0000847,Controllo qualità,CQ,0.0,0.0,15.0,10.0,0.0,0.0,12.75,2.0
168,ART0000847,Montaggio,A40,24.5,2.45,50.0,10.0,1.0,0.5,42.5,2.0
169,ART0000848,Controllo qualità,CQ,0.0,0.0,15.0,15.0,0.0,0.0,12.75,15.0
170,ART0000848,Montaggio,A40,21.25,1.4166666666666667,50.0,15.0,7.5,0.5,42.5,15.0
171,ART0000849,Controllo qualità,CQ,0.0,0.0,15.0,9.0,0.0,0.0,12.75,1.0
172,ART0000849,Montaggio,A40,2.8,0.3111111111111111,50.0,9.0,0.5,0.5,42.5,1.0
173,ART0000850,Controllo qualità,CQ,0.0,0.0,15.0,5.0,0.0,0.0,12.75,8.0
174,ART0000850,Montaggio,A40,1.8399999999999999,0.368,50.0,5.0,0.25,0.08333333333333333,42.5,3.0
175,ART0000851,Controllo qualità,CQ,0.0,0.0,15.0,15.0,0.0,0.0,12.75,15.0
176,ART0000851,Montaggio,A40,11.5,0.7666666666666667,50.0,15.0,2.5,0.16666666666666666,42.5,15.0
177,ART0000853,Controllo qualità,CQ,0.0,0.0,15.0,20.0,0.0,0.0,12.75,15.0
178,ART0000853,Montaggio,A40,11.75,0.5875,50.0,20.0,6.75,0.45,42.5,15.0
179,ART0000877,Controllo qualità,CQ,0.0,0.0,15.0,3.0,0.0,0.0,12.75,4.0
180,ART0000877,Fresatura,A30,10.25,3.4166666666666665,55.0,3.0,3.5,0.875,51.0,4.0
181,ART0000878,Controllo qualità,CQ,0.0,0.0,15.0,3.0,0.0,0.0,12.75,4.0
182,ART0000878,Fresatura,A30,9.0,3.0,55.0,3.0,3.5,0.875,51.0,4.0
183,ART0000879,Controllo qualità,CQ,0.0,0.0,15.0,3.0,0.0,0.0,12.75,4.0
184,ART0000879,Fresatura,A30,1.3401,0.44670000000000004,65.0,3.0,1.75,0.4375,42.5,4.0
185,ART0000879,Tornitura,A20,5.0,1.6666666666666667,80.0,3.0,,,,
186,ART0000880,Controllo qualità,CQ,0.0,0.0,15.0,15.0,0.0,0.0,12.75,16.0
187,ART0000880,Tornitura,A20,4.0,0.26666666666666666,80.0,15.0,1.5,0.09375,51.0,16.0
188,ART0000881,Controllo qualità,CQ,0.0,0.0,15.0,3.0,0.0,0.0,12.75,4.0
189,ART0000881,Fresatura,A30,8.0,2.6666666666666665,55.0,3.0,2.25,0.5625,46.75,4.0
190,ART0000881,Tornitura,A20,7.75,2.5833333333333335,80.0,3.0,3.0,0.75,51.0,4.0
191,ART0000882,Controllo qualità,CQ,0.0,0.0,15.0,15.0,0.0,0.0,12.75,16.0
192,ART0000882,Fresatura,A30,0.83,0.05533333333333333,50.0,15.0,0.5,0.03125,68.0,16.0
193,ART0000882,Tornitura,A20,4.5,0.3,80.0,15.0,2.5,0.15625,68.0,16.0
194,ART0000883,Controllo qualità,CQ,0.0,0.0,15.0,3.0,0.0,0.0,12.75,4.0
195,ART0000883,Fresatura,A30,1.75,0.5833333333333334,50.0,3.0,1.0,,42.5,0.0
196,ART0000883,Tornitura,A20,1.5,0.5,80.0,3.0,2.5,0.625,68.0,4.0
197,ART0000885,Controllo qualità,CQ,0.0,0.0,15.0,3.0,0.0,0.0,12.75,4.0
198,ART0000885,Fresatura,A30,6.0,2.0,55.0,3.0,2.5,0.625,51.0,4.0
199,ART0000887,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,4.0
200,ART0000887,Tornitura,A20,1.0,0.5,80.0,2.0,0.75,0.1875,68.0,4.0
201,ART0000888,Controllo qualità,CQ,0.0,0.0,15.0,3.0,0.0,0.0,12.75,4.0
202,ART0000888,Fresatura,A30,1.5,0.5,55.0,3.0,2.0,0.5,42.5,4.0
203,ART0000888,Tornitura,A20,2.0,0.6666666666666666,80.0,3.0,3.0,0.75,68.0,4.0
204,ART0000888,Tornitura (anche delle bussole saldate),A20,1.5,0.75,80.0,2.0,,,,
205,ART0000889,Controllo qualità,CQ,0.0,0.0,15.0,4.0,0.0,0.0,12.75,4.0
206,ART0000889,Fresatura,A30,3.0001,0.750025,65.0,4.0,3.0,0.75,42.5,4.0
207,ART0000889,Tornitura,A20,7.5,1.875,70.0,4.0,4.0,1.0,51.0,4.0
208,ART0000890,Controllo qualità,CQ,0.0,0.0,15.0,7.0,0.0,0.0,12.75,4.0
209,ART0000890,Fresatura,A30,1.25,0.17857142857142858,50.0,7.0,0.75,0.1875,42.5,4.0
210,ART0000890,Tornitura,A20,2.25,0.32142857142857145,80.0,7.0,1.0,0.25,51.0,4.0
211,ART0000891,Fresatura,A30,7.0,1.1666666666666667,80.0,6.0,8.5,0.85,46.75,10.0
212,ART0000893,Controllo qualità,CQ,0.0,0.0,15.0,5.0,0.0,0.0,12.75,4.0
213,ART0000893,Fresatura,A30,3.5,0.7,55.0,5.0,1.0,0.25,68.0,4.0
214,ART0000893,Tornitura,A20,17.5,3.5,80.0,5.0,13.5,3.375,59.5,4.0
215,ART0001017,Controllo qualità,CQ,0.0,0.0,15.0,1.0,0.0,0.0,12.75,1.0
216,ART0001017,Montaggio,A40,0.4,0.4,50.0,1.0,0.9,0.9,42.5,1.0
217,ART0001018,Controllo qualità,CQ,0.0,0.0,15.0,1.0,0.0,0.0,12.75,1.0
218,ART0001018,Montaggio,A40,0.5,0.5,50.0,1.0,,,,
219,ART0001046,Controllo qualità,CQ,0.0,0.0,15.0,14.0,0.0,0.0,12.75,2.0
220,ART0001046,Fresatura,A30,26.25,1.875,52.5,14.0,6.25,2.0833333333333335,42.5,3.0
221,ART0001046,Saldatura,A11,1.579,0.11278571428571428,50.0,14.0,,,,
222,ART0001047,Controllo qualità,CQ,0.0,0.0,15.0,11.0,0.0,0.0,12.75,2.0
223,ART0001047,Fresatura,A30,20.0,1.8181818181818181,52.0,11.0,4.5,2.25,42.5,2.0
224,ART0001047,Saldatura,A11,2.5,0.3125,50.0,8.0,0.5,0.25,42.5,2.0
