,NrArticolo,Descrizione,NrAreaProduzione,TempoRisorsa_x,ImpiegoUnitario_x,CostoOrario_x,QuantitydiOutput_x,TempoRisorsa_y,ImpiegoUnitario_y,CostoOrario_y,QuantitydiOutput_y
225,ART0001095,Controllo qualità,CQ,0.0,0.0,15.0,4.0,0.0,0.0,12.75,1.0
226,ART0001095,Fresatura,A30,3.0,0.75,53.333333333333336,4.0,1.25,1.25,42.5,1.0
227,ART0001095,Saldatura,A11,1.25,0.3125,50.0,4.0,,,,
228,ART0001099,Controllo qualità,CQ,0.0,0.0,15.0,7.0,0.0,0.0,12.75,4.0
229,ART0001099,Fresatura,A30,5.5,0.7857142857142857,50.0,7.0,2.25,0.5625,51.0,4.0
230,ART0001100,Fresatura,A30,1.0,0.25,50.0,4.0,1.5,0.375,51.0,4.0
231,ART0001100,Tornitura,A20,2.5,0.625,60.0,4.0,,,,
232,ART0001102,Controllo qualità,CQ,0.0,0.0,15.0,7.0,0.0,0.0,12.75,4.0
233,ART0001102,Fresatura,A30,1.5,0.21428571428571427,50.0,7.0,0.5,0.125,51.0,4.0
234,ART0001102,Tornitura,A20,2.5,1.25,60.0,2.0,,,,
235,ART0001104,Controllo qualità,CQ,0.0,0.0,15.0,7.0,0.0,0.0,12.75,4.0
236,ART0001104,Fresatura,A30,1.5,0.21428571428571427,50.0,7.0,0.75,0.1875,51.0,4.0
237,ART0001104,Tornitura,A20,1.5,0.75,60.0,2.0,,,,
238,ART0001110,Controllo qualità,CQ,0.0,0.0,15.0,5.0,0.0,0.0,12.75,1.0
239,ART0001110,Fresatura,A30,5.75,1.15,50.0,5.0,1.0,1.0,42.5,1.0
240,ART0001110,Tornitura,A20,6.0,1.2,80.0,5.0,,,,
241,ART0001113,Controllo qualità,CQ,0.0,0.0,15.0,5.0,0.0,0.0,12.75,1.0
242,ART0001113,Fresatura,A30,1.75,0.35,50.0,5.0,0.5,0.5,42.5,1.0
243,ART0001113,Tornitura,A20,8.25,2.0625,80.0,4.0,1.75,1.75,68.0,1.0
244,ART0001117,Controllo qualità,CQ,0.0,0.0,15.0,5.0,0.0,0.0,12.75,1.0
245,ART0001117,Fresatura,A30,8.669,1.7338,50.0,5.0,6.5,5.2,48.166666666666664,1.25
246,ART0001117,Saldatura,A11,1.87,1.87,50.0,1.0,,,,
247,ART0001117,Tornitura,A20,36.2,7.24,80.0,5.0,24.25,3.03125,68.0,8.0
248,ART0001129,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,2.0
249,ART0001129,Fresatura,A30,0.0001,5e-05,80.0,2.0,1.0,0.5,51.0,2.0
250,ART0001129,Tornitura,A20,2.5,1.25,80.0,2.0,,,,
251,ART0001149,Controllo qualità,CQ,0.0,0.0,15.0,15.0,0.0,0.0,12.75,12.0
252,ART0001149,Tornitura,A20,7.75,0.5166666666666667,70.0,15.0,6.5,0.5416666666666666,51.0,12.0
253,ART0001154,Controllo qualità,CQ,0.0,0.0,15.0,27.0,0.0,0.0,12.75,50.0
254,ART0001154,Tornitura,A20,4.5,0.1875,60.0,24.0,15.0,0.3,63.75,50.0
255,ART0001162,Controllo qualità,CQ,0.0,0.0,15.0,1.0,0.0,0.0,12.75,1.0
256,ART0001162,Fresatura,A30,1.83,1.83,50.0,1.0,1.25,1.25,51.0,1.0
257,ART0001162,Tornitura,A20,6.0,6.0,80.0,1.0,5.5,5.5,68.0,1.0
258,ART0001164,Controllo qualità,CQ,0.0,0.0,15.0,3.0,0.0,0.0,12.75,3.0
259,ART0001164,Fresatura,A30,3.0,1.0,55.0,3.0,1.0,0.3333333333333333,42.5,3.0
260,ART0001164,Tornitura,A20,3.25,1.0833333333333333,80.0,3.0,5.0,1.6666666666666667,68.0,3.0
261,ART0001170,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,1.0
262,ART0001170,Fresatura,A30,4.75,2.375,50.0,2.0,1.25,1.25,46.75,1.0
263,ART0001170,Saldatura,A11,0.5800000000000001,0.29000000000000004,50.0,2.0,0.25,0.25,42.5,1.0
264,ART0001170,Tornitura,A20,7.5,3.75,80.0,2.0,2.5,2.5,59.5,1.0
265,ART0001174,Brocciatura / stozzatrice,A33,0.5,0.5,50.0,1.0,,,,
266,ART0001174,Controllo qualità,CQ,0.0,0.0,15.0,6.0,,,,
267,ART0001174,Fresatura,A30,4.0,0.6666666666666666,50.0,6.0,4.0,2.0,42.5,2.0
268,ART0001174,Saldatura,A11,2.0,0.3333333333333333,50.0,6.0,,,,
269,ART0001174,Tornitura,A20,16.5,2.75,73.33333333333333,6.0,6.5,3.25,68.0,2.0
270,ART0001180,Controllo qualità,CQ,0.0,0.0,15.0,10.0,0.0,0.0,12.75,5.0
271,ART0001180,Fresatura,A30,5.919,0.5919,55.0,10.0,0.5,0.08333333333333333,51.0,6.0
272,ART0001180,Tornitura,A20,2.5,0.25,60.0,10.0,2.0,0.3333333333333333,51.0,6.0
273,ART0001185,Controllo qualità,CQ,0.0,0.0,15.0,23.0,0.0,0.0,12.75,10.0
274,ART0001185,Fresatura,A30,13.91,0.6047826086956521,50.0,23.0,3.75,0.375,51.0,10.0
275,ART0001185,Tornitura,A20,20.75,0.9021739130434783,60.0,23.0,10.5,1.05,59.5,10.0
276,ART0001188,Controllo qualità,CQ,0.0,0.0,15.0,3.0,0.0,0.0,12.75,1.0
277,ART0001188,Tornitura,A20,2.0,0.6666666666666666,60.0,3.0,0.5,0.5,68.0,1.0
278,ART0001190,Controllo qualità,CQ,0.0,0.0,15.0,6.0,,,,
279,ART0001190,Tornitura,A20,1.0,0.16666666666666666,80.0,6.0,1.25,0.20833333333333334,68.0,6.0
280,ART0001202,Controllo qualità,CQ,0.0,0.0,15.0,1.0,0.0,0.0,12.75,1.0
281,ART0001202,Fresatura,A30,2.5,2.5,50.0,1.0,1.33,1.33,59.5,1.0
282,ART0001202,Saldatura,A11,0.5,0.5,50.0,1.0,,,,
283,ART0001202,Tornitura,A20,6.25,6.25,80.0,1.0,5.75,5.75,68.0,1.0
284,ART0001203,Controllo qualità,CQ,0.0,0.0,15.0,1.0,0.0,0.0,12.75,1.0
285,ART0001203,Fresatura,A30,2.75,2.75,50.0,1.0,1.58,1.58,59.5,1.0
286,ART0001203,Saldatura,A11,0.25,0.25,50.0,1.0,,,,
287,ART0001203,Tornitura,A20,3.75,3.75,80.0,1.0,,,,
288,ART0001208,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,1.0
289,ART0001208,Fresatura,A30,4.33,2.165,50.0,2.0,2.5,2.5,51.0,1.0
290,ART0001208,Tornitura,A20,3.5,1.75,80.0,2.0,3.25,3.25,68.0,1.0
291,ART0001214,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,1.0
292,ART0001214,Fresatura,A30,4.9190000000000005,2.4595000000000002,50.0,2.0,1.0,1.0,51.0,1.0
293,ART0001214,Saldatura,A11,1.75,1.75,50.0,1.0,,,,
294,ART0001214,Tornitura,A20,12.25,6.125,80.0,2.0,3.0,3.0,51.0,1.0
295,ART0001215,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,2.0
296,ART0001215,Tornitura,A20,5.0,2.5,80.0,2.0,3.75,1.875,68.0,2.0
297,ART0001218,Controllo qualità,CQ,0.0,0.0,15.0,1.0,,,,
298,ART0001218,Tornitura,A20,0.5,0.5,80.0,1.0,0.5,0.5,68.0,1.0
299,ART0001219,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,2.0
300,ART0001219,Tornitura,A20,1.0,0.5,80.0,2.0,0.67,0.335,68.0,2.0
301,ART0001228,Controllo qualità,CQ,0.0,0.0,15.0,15.0,0.0,0.0,12.75,1.0
302,ART0001228,Saldatura,A11,4.5,0.3,50.0,15.0,,,,
303,ART0001228,Tornitura,A20,0.08002,0.005334666666666666,80.0,15.0,0.27,0.27,68.0,1.0
304,ART0001238,Controllo qualità,CQ,0.0,0.0,15.0,1.0,0.0,0.0,12.75,1.0
305,ART0001238,Tornitura,A20,0.75,0.75,80.0,1.0,1.0,1.0,68.0,1.0
306,ART0001244,Controllo qualità,CQ,0.0,0.0,15.0,1.0,0.0,0.0,12.75,1.0
307,ART0001244,Fresatura,A30,1.5,1.5,50.0,1.0,3.5,3.5,46.75,1.0
308,ART0001244,Saldatura,A11,0.33,0.33,50.0,1.0,0.5,0.5,51.0,1.0
309,ART0001244,Tornitura,A20,4.0,4.0,80.0,1.0,9.0,9.0,68.0,1.0
310,ART0001249,Controllo qualità,CQ,0.0,0.0,15.0,1.0,0.0,0.0,12.75,1.0
311,ART0001249,Tornitura,A20,0.75,0.75,80.0,1.0,1.5,0.75,68.0,2.0
312,ART0001252,Controllo qualità,CQ,0.0,0.0,15.0,3.0,0.0,0.0,12.75,3.0
313,ART0001252,Fresatura,A30,9.0,3.0,50.0,3.0,4.75,1.5833333333333333,51.0,3.0
314,ART0001252,Tornitura,A20,15.0,5.0,75.0,3.0,10.5,3.5,56.666666666666664,3.0
315,ART0001253,Controllo qualità,CQ,0.0,0.0,15.0,1.0,0.0,0.0,12.75,1.0
316,ART0001253,Fresatura,A30,0.5,0.5,50.0,1.0,0.5,0.5,51.0,1.0
317,ART0001253,Tornitura,A20,1.0,1.0,80.0,1.0,1.0,1.0,68.0,1.0
318,ART0001261,Controllo qualità,CQ,0.0,0.0,15.0,5.0,0.0,0.0,12.75,1.0
319,ART0001261,Tornitura,A20,2.339,0.4678,80.0,5.0,0.5,0.5,68.0,1.0
320,ART0001263,Controllo qualità,CQ,0.0,0.0,15.0,4.0,0.0,0.0,12.75,1.0
321,ART0001263,Tornitura,A20,0.919,0.18380000000000002,80.0,5.0,0.5,0.5,68.0,1.0
322,ART0001264,Controllo qualità,CQ,0.0,0.0,15.0,1.0,0.0,0.0,12.75,1.0
323,ART0001264,Tornitura,A20,0.22999999999999998,0.22999999999999998,80.0,1.0,0.08,0.08,68.0,1.0
324,ART0001265,Controllo qualità,CQ,0.0,0.0,15.0,1.0,0.0,0.0,12.75,1.0
325,ART0001265,Fresatura,A30,5.0,5.0,50.0,1.0,6.5,6.5,46.75,1.0
326,ART0001265,Fresatura (sistemazione ore),A30,0.0,0.0,50.0,1.0,,,,
327,ART0001265,Tornitura,A20,12.5,12.5,80.0,1.0,18.5,18.5,68.0,1.0
328,ART0001266,Controllo qualità,CQ,0.0,0.0,15.0,1.0,0.0,0.0,12.75,1.0
329,ART0001266,Fresatura,A30,1.0,1.0,50.0,1.0,0.5,0.5,51.0,1.0
330,ART0001266,Tornitura,A20,5.0,5.0,80.0,1.0,6.0,6.0,68.0,1.0
331,ART0001267,Controllo qualità,CQ,0.0,0.0,15.0,1.0,0.0,0.0,12.75,1.0
332,ART0001267,Tornitura,A20,0.75,0.75,80.0,1.0,0.75,0.75,68.0,1.0
333,ART0001272,Controllo qualità,CQ,0.0,0.0,15.0,10.0,,,,
334,ART0001272,Fresatura,A30,0.0001,1e-05,80.0,10.0,18.5,1.6818181818181819,46.75,11.0
335,ART0001272,Tornitura,A20,23.0,2.3,80.0,10.0,6.0,0.5454545454545454,51.0,11.0
336,ART0001276,Controllo qualità,CQ,0.0,0.0,15.0,1.0,0.0,0.0,12.75,1.0
337,ART0001276,Tornitura,A20,0.08,0.08,80.0,1.0,0.08,0.08,68.0,1.0
338,ART0001277,Controllo qualità,CQ,0.0,0.0,15.0,1.0,0.0,0.0,12.75,1.0
339,ART0001277,Tornitura,A20,0.169,0.169,60.0,1.0,,,,
340,ART0001290,Controllo qualità,CQ,0.0,0.0,15.0,1.0,0.0,0.0,12.75,1.0
341,ART0001290,Tornitura,A20,0.08,0.08,80.0,1.0,0.5,0.5,68.0,1.0
342,ART0001294,Controllo qualità,CQ,0.0,0.0,15.0,1.0,0.0,0.0,12.75,3.0
343,ART0001294,Tornitura,A20,0.08,0.08,80.0,1.0,0.58,0.19333333333333333,68.0,3.0
344,ART0001391,Controllo qualità,CQ,0.0,0.0,15.0,10.0,0.0,0.0,12.75,39.0
345,ART0001391,Tornitura,A20,1.75,0.175,80.0,10.0,1.75,0.04487179487179487,51.0,39.0
346,ART0001409,Controllo qualità,CQ,0.0,0.0,15.0,49.0,0.0,0.0,12.75,50.0
347,ART0001409,Tornitura,A20,6.0,0.12,60.0,50.0,2.0,0.04,51.0,50.0
348,ART0001422,Controllo qualità,CQ,0.0,0.0,15.0,20.0,0.0,0.0,12.75,24.0
349,ART0001422,Tornitura,A20,1.0,0.05,60.0,20.0,1.75,0.07291666666666667,68.0,24.0
350,ART0001427,Controllo qualità,CQ,0.0,0.0,15.0,53.0,0.0,0.0,12.75,12.0
351,ART0001427,Tornitura,A20,4.0,0.07547169811320754,80.0,53.0,0.5,0.041666666666666664,68.0,12.0
352,ART0001429,Controllo qualità,CQ,0.0,0.0,15.0,30.0,0.0,0.0,12.75,37.0
353,ART0001429,Tornitura,A20,3.5,0.11290322580645161,70.0,31.0,1.0,0.02702702702702703,68.0,37.0
354,ART0001433,Controllo qualità,CQ,0.0,0.0,15.0,20.0,0.0,0.0,12.75,22.0
355,ART0001433,Tornitura,A20,1.75,0.0875,60.0,20.0,3.25,0.14772727272727273,51.0,22.0
356,ART0001441,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,2.0
357,ART0001441,Tornitura,A20,0.5,0.25,60.0,2.0,1.25,0.625,68.0,2.0
358,ART0001492,Controllo qualità,CQ,0.0,0.0,15.0,3.0,,,,
359,ART0001492,Tornitura,A20,0.5,0.16666666666666666,80.0,3.0,0.75,0.25,68.0,3.0
360,ART0001493,Controllo qualità,CQ,0.0,0.0,15.0,3.0,0.0,0.0,12.75,1.0
361,ART0001493,Tornitura,A20,2.5,1.25,80.0,2.0,2.5,2.5,68.0,1.0
362,ART0001497,Controllo qualità,CQ,0.0,0.0,15.0,3.0,0.0,0.0,12.75,3.0
363,ART0001497,Tornitura,A20,3.5,1.1666666666666667,70.0,3.0,1.669,0.5563333333333333,68.0,3.0
364,ART0001500,Controllo qualità,CQ,0.0,0.0,15.0,1.0,0.0,0.0,12.75,1.0
365,ART0001500,Tornitura,A20,0.75,0.75,60.0,1.0,0.75,0.75,68.0,1.0
366,ART0001514,Controllo qualità,CQ,0.0,0.0,15.0,8.0,0.0,0.0,12.75,6.0
367,ART0001514,Fresatura,A30,6.588,0.8235,50.0,8.0,4.75,0.7916666666666666,48.166666666666664,6.0
368,ART0001514,Tornitura,A20,11.25,1.40625,68.0,8.0,3.0,0.5,51.0,6.0
369,ART0001515,Controllo qualità,CQ,0.0,0.0,15.0,1.0,0.0,0.0,12.75,1.0
370,ART0001515,Fresatura,A30,1.0,1.0,50.0,1.0,,,,
371,ART0001520,Controllo qualità,CQ,0.0,0.0,15.0,15.0,0.0,0.0,12.75,1.0
372,ART0001520,Tornitura,A20,5.5,0.36666666666666664,60.0,15.0,0.5,0.5,68.0,1.0
373,ART0001534,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,2.0
374,ART0001534,Tornitura,A20,0.5,0.25,80.0,2.0,1.0,0.5,68.0,2.0
375,ART0001535,Controllo qualità,CQ,0.0,0.0,15.0,16.0,0.0,0.0,12.75,16.0
376,ART0001535,Tornitura,A20,2.0,0.125,60.0,16.0,2.0,0.125,68.0,16.0
377,ART0001566,Controllo qualità,CQ,0.0,0.0,15.0,15.0,,,,
378,ART0001566,Tornitura,A20,3.25,0.10833333333333334,80.0,30.0,2.25,0.125,68.0,18.0
379,ART0001575,Controllo qualità,CQ,0.0,0.0,15.0,60.0,0.0,0.0,12.75,20.0
380,ART0001575,Tornitura,A20,8.83,0.14716666666666667,72.0,60.0,1.58,0.079,68.0,20.0
381,ART0001587,Controllo qualità,CQ,0.0,0.0,15.0,6.0,0.0,0.0,12.75,6.0
382,ART0001587,Tornitura,A20,1.5,0.25,80.0,6.0,1.75,0.2916666666666667,68.0,6.0
383,ART0001588,Controllo qualità,CQ,0.0,0.0,15.0,6.0,,,,
384,ART0001588,Tornitura,A20,0.5,0.08333333333333333,80.0,6.0,0.5,0.08333333333333333,68.0,6.0
385,ART0001590,Controllo qualità,CQ,0.0,0.0,15.0,24.0,0.0,0.0,12.75,12.0
386,ART0001590,Tornitura,A20,5.5,0.22916666666666666,73.33333333333333,24.0,4.25,0.3541666666666667,63.75,12.0
387,ART0001593,Controllo qualità,CQ,0.0,0.0,15.0,4.0,0.0,0.0,12.75,4.0
388,ART0001593,Fresatura,A30,0.5,0.125,50.0,4.0,0.41900000000000004,0.10475000000000001,59.5,4.0
389,ART0001593,Tornitura,A20,0.5,0.125,60.0,4.0,1.25,0.3125,68.0,4.0
390,ART0001605,Controllo qualità,CQ,0.0,0.0,15.0,12.0,0.0,0.0,12.75,12.0
391,ART0001605,Tornitura,A20,4.75,0.3958333333333333,80.0,12.0,4.5,0.375,68.0,12.0
392,ART0001606,Controllo qualità,CQ,0.0,0.0,15.0,12.0,0.0,0.0,12.75,12.0
393,ART0001606,Tornitura,A20,1.0,0.08333333333333333,80.0,12.0,0.0,0.0,68.0,12.0
394,ART0001609,Tornitura,A20,2.5,0.15625,80.0,16.0,1.0,0.16666666666666666,68.0,6.0
395,ART0001610,Controllo qualità,CQ,0.0,0.0,15.0,12.0,0.0,0.0,12.75,4.0
396,ART0001610,Tornitura,A20,8.0,0.6666666666666666,80.0,12.0,1.75,0.4375,68.0,4.0
397,ART0001612,Controllo qualità,CQ,0.0,0.0,15.0,8.0,0.0,0.0,12.75,8.0
398,ART0001612,Tornitura,A20,0.75,0.09375,80.0,8.0,0.5,0.0625,68.0,8.0
399,ART0001615,Controllo qualità,CQ,0.0,0.0,15.0,24.0,0.0,0.0,12.75,28.0
400,ART0001615,Tornitura,A20,5.5,0.22916666666666666,80.0,24.0,,,,
401,ART0001628,Controllo qualità,CQ,0.0,0.0,15.0,6.0,0.0,0.0,12.75,30.0
402,ART0001628,Tornitura,A20,0.67,0.11166666666666668,80.0,6.0,4.0,0.13333333333333333,59.5,30.0
403,ART0001636,Controllo qualità,CQ,0.0,0.0,15.0,4.0,0.0,0.0,12.75,4.0
404,ART0001636,Tornitura,A20,0.66,0.165,80.0,4.0,0.33,0.0825,68.0,4.0
405,ART0001637,Controllo qualità,CQ,0.0,0.0,15.0,8.0,0.0,0.0,12.75,4.0
406,ART0001637,Fresatura,A30,1.5,0.1875,50.0,8.0,1.25,0.3125,46.75,4.0
407,ART0001637,Tornitura,A20,8.5,1.0625,80.0,8.0,9.25,2.3125,68.0,4.0
408,ART0001653,Controllo qualità,CQ,0.0,0.0,15.0,9.0,0.0,0.0,12.75,9.0
409,ART0001653,Tornitura,A20,5.75,0.6388888888888888,70.0,9.0,4.75,0.5277777777777778,62.333333333333336,9.0
410,ART0001659,Controllo qualità,CQ,0.0,0.0,15.0,8.0,0.0,0.0,12.75,24.0
411,ART0001659,Tornitura,A20,1.0,0.125,80.0,8.0,2.5,0.10416666666666667,68.0,24.0
412,ART0001669,Controllo qualità,CQ,0.0,0.0,15.0,4.0,0.0,0.0,12.75,4.0
413,ART0001669,Tornitura,A20,0.67,0.1675,80.0,4.0,1.0,0.25,68.0,4.0
414,ART0001670,Controllo qualità,CQ,0.0,0.0,15.0,4.0,0.0,0.0,12.75,4.0
415,ART0001670,Tornitura,A20,0.5,0.125,80.0,4.0,1.0,0.25,51.0,4.0
416,ART0001731,Controllo qualità,CQ,0.0,0.0,15.0,8.0,0.0,0.0,12.75,10.0
417,ART0001731,Fresatura,A30,6.4190000000000005,0.8023750000000001,55.0,8.0,7.0,0.7,42.5,10.0
418,ART0001731,Saldatura,A11,3.0,0.375,50.0,8.0,1.5,0.15,42.5,10.0
419,ART0001731,Tornitura,A20,8.25,1.03125,70.0,8.0,3.75,0.375,68.0,10.0
420,ART0001733,Controllo qualità,CQ,0.0,0.0,15.0,15.0,0.0,0.0,12.75,16.0
421,ART0001733,Fresatura,A30,6.91,0.46066666666666667,60.0,15.0,1.0,0.0625,42.5,16.0
422,ART0001733,Saldatura,A11,3.0,0.2,50.0,15.0,2.0,0.125,46.75,16.0
423,ART0001733,Tornitura,A20,5.75,0.38333333333333336,70.0,15.0,7.75,0.484375,62.333333333333336,16.0
424,ART0001739,Controllo qualità,CQ,0.0,0.0,15.0,4.0,0.0,0.0,12.75,3.0
425,ART0001739,Fresatura,A30,5.0,1.25,50.0,4.0,2.0,0.6666666666666666,46.75,3.0
426,ART0001739,Tornitura,A20,7.75,1.9375,66.66666666666667,4.0,6.5,2.1666666666666665,59.5,3.0
427,ART0001740,Controllo qualità,CQ,0.0,0.0,15.0,1.0,0.0,0.0,12.75,1.0
428,ART0001740,Fresatura,A30,1.0,1.0,50.0,1.0,1.75,1.75,51.0,1.0
429,ART0001740,Tornitura,A20,1.0,1.0,60.0,1.0,1.25,1.25,51.0,1.0
430,ART0001741,Controllo qualità,CQ,0.0,0.0,15.0,3.0,0.0,0.0,12.75,2.0
431,ART0001741,Fresatura,A30,3.83,1.2766666666666666,50.0,3.0,3.0,1.5,51.0,2.0
432,ART0001741,Tornitura,A20,3.0,1.0,80.0,3.0,4.0,2.0,51.0,2.0
433,ART0001743,Controllo qualità,CQ,0.0,0.0,15.0,3.0,0.0,0.0,12.75,3.0
434,ART0001743,Fresatura,A30,14.669,4.889666666666667,50.0,3.0,18.5,6.166666666666667,46.75,3.0
435,ART0001743,Tornitura,A20,14.5,4.833333333333333,60.0,3.0,4.0,1.3333333333333333,51.0,3.0
436,ART0001745,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,1.0
437,ART0001745,Fresatura,A30,3.0,1.5,50.0,2.0,2.5,2.5,51.0,1.0
438,ART0001759,Controllo qualità,CQ,0.0,0.0,15.0,30.0,0.0,0.0,12.75,40.0
439,ART0001759,Fresatura,A30,29.75,0.9916666666666667,53.333333333333336,30.0,25.25,0.63125,51.0,40.0
440,ART0001759,Tornitura,A20,45.0,1.5,62.22222222222222,30.0,15.5,0.3875,51.0,40.0
441,ART0001761,Controllo qualità,CQ,0.0,0.0,15.0,1.0,,,,
442,ART0001761,Fresatura,A30,0.0001,0.0001,80.0,1.0,0.75,0.375,51.0,2.0
443,ART0001761,Tornitura,A20,1.5,1.5,80.0,1.0,,,,
444,ART0001762,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,1.0
445,ART0001762,Fresatura,A30,2.25,1.125,50.0,2.0,1.25,1.25,51.0,1.0
446,ART0001762,Tornitura,A20,2.0,1.0,60.0,2.0,2.5,2.5,51.0,1.0
447,ART0001765,Controllo qualità,CQ,0.0,0.0,15.0,12.0,0.0,0.0,12.75,15.0
448,ART0001765,Fresatura,A30,6.5,0.5416666666666666,50.0,12.0,6.25,0.4166666666666667,51.0,15.0
449,ART0001765,Tornitura,A20,10.0,0.8333333333333334,60.0,12.0,8.0,0.5333333333333333,51.0,15.0
450,ART0001766,Controllo qualità,CQ,0.0,0.0,15.0,6.0,0.0,0.0,12.75,4.0
451,ART0001766,Fresatura,A30,4.5,0.75,50.0,6.0,5.5,1.375,51.0,4.0
