,NrArticolo,Descrizione,NrAreaProduzione,TempoRisorsa_x,ImpiegoUnitario_x,CostoOrario_x,QuantitydiOutput_x,TempoRisorsa_y,ImpiegoUnitario_y,CostoOrario_y,QuantitydiOutput_y
452,ART0001766,Tornitura,A20,6.5,1.625,60.0,4.0,4.5,1.125,51.0,4.0
453,ART0001767,Controllo qualità,CQ,0.0,0.0,15.0,3.0,0.0,0.0,12.75,3.0
454,ART0001767,Fresatura,A30,2.25,0.75,50.0,3.0,1.75,0.5833333333333334,51.0,3.0
455,ART0001767,Tornitura,A20,1.5,0.5,60.0,3.0,1.5,0.5,51.0,3.0
456,ART0001768,Controllo qualità,CQ,0.0,0.0,15.0,3.0,0.0,0.0,12.75,3.0
457,ART0001768,Fresatura,A30,0.0001,3.3333333333333335e-05,80.0,3.0,1.75,0.5833333333333334,51.0,3.0
458,ART0001768,Tornitura,A20,4.0,1.3333333333333333,80.0,3.0,1.5,0.75,51.0,2.0
459,ART0001770,Controllo qualità,CQ,0.0,0.0,15.0,40.0,0.0,0.0,12.75,21.0
460,ART0001770,Fresatura,A30,47.5,1.1875,52.5,40.0,6.75,0.32142857142857145,42.5,21.0
461,ART0001770,Tornitura,A20,57.25,1.43125,60.0,40.0,8.0,0.38095238095238093,51.0,21.0
462,ART0001772,Controllo qualità,CQ,0.0,0.0,15.0,8.0,0.0,0.0,12.75,10.0
463,ART0001772,Fresatura,A30,7.0,0.875,50.0,8.0,2.75,0.275,51.0,10.0
464,ART0001772,Tornitura,A20,5.5,0.6875,60.0,8.0,4.0,0.4,51.0,10.0
465,ART0001773,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,5.0
466,ART0001773,Fresatura,A30,4.25,0.6071428571428571,50.0,7.0,3.5,0.7,42.5,5.0
467,ART0001773,Tornitura,A20,7.5,1.0714285714285714,60.0,7.0,4.75,0.95,59.5,5.0
468,ART0001775,Controllo qualità,CQ,0.0,0.0,15.0,30.0,0.0,0.0,12.75,35.0
469,ART0001775,Fresatura,A30,27.75,0.8951612903225806,53.333333333333336,31.0,26.25,0.875,48.166666666666664,30.0
470,ART0001775,Tornitura,A20,67.0,2.161290322580645,60.0,31.0,42.0,1.2,51.0,35.0
471,ART0001776,Controllo qualità,CQ,0.0,0.0,15.0,4.0,0.0,0.0,12.75,4.0
472,ART0001776,Fresatura,A30,3.5,0.875,50.0,4.0,2.5,0.625,46.75,4.0
473,ART0001776,Tornitura,A20,3.5,0.875,60.0,4.0,4.5,1.125,51.0,4.0
474,ART0001777,Controllo qualità,CQ,0.0,0.0,15.0,12.0,0.0,0.0,12.75,2.0
475,ART0001777,Fresatura,A30,2.8302000000000005,0.23585000000000003,70.0,12.0,1.25,0.625,51.0,2.0
476,ART0001777,Tornitura,A20,15.5,1.2916666666666667,73.33333333333333,12.0,1.5,0.75,51.0,2.0
477,ART0001778,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,2.0
478,ART0001778,Fresatura,A30,0.75,0.375,50.0,2.0,0.75,0.375,51.0,2.0
479,ART0001779,Controllo qualità,CQ,0.0,0.0,15.0,11.0,0.0,0.0,12.75,8.0
480,ART0001779,Fresatura,A30,5.0001,0.45455454545454543,60.0,11.0,2.25,0.28125,51.0,8.0
481,ART0001779,Tornitura,A20,6.0,0.5454545454545454,70.0,11.0,2.5,0.3125,51.0,8.0
482,ART0001783,Controllo qualità,CQ,0.0,0.0,15.0,10.0,0.0,0.0,12.75,9.0
483,ART0001783,Fresatura,A30,17.42,1.7420000000000002,50.0,10.0,6.25,0.6944444444444444,51.0,9.0
484,ART0001783,Tornitura,A20,14.25,1.425,64.0,10.0,9.0,1.0,51.0,9.0
485,ART0001785,Controllo qualità,CQ,0.0,0.0,15.0,20.0,0.0,0.0,12.75,20.0
486,ART0001785,Fresatura,A30,12.75,0.6375,53.333333333333336,20.0,34.75,1.7375,49.3,20.0
487,ART0001785,Tornitura,A20,4.0,0.2,60.0,20.0,15.5,0.775,51.0,20.0
488,ART0001786,Controllo qualità,CQ,0.0,0.0,15.0,10.0,0.0,0.0,12.75,10.0
489,ART0001786,Fresatura,A30,9.50021,0.9500209999999999,66.66666666666667,10.0,6.75,0.675,51.0,10.0
490,ART0001786,Tornitura,A20,25.5,2.55,73.33333333333333,10.0,8.25,0.825,51.0,10.0
491,ART0001788,Controllo qualità,CQ,0.0,0.0,15.0,10.0,0.0,0.0,12.75,5.0
492,ART0001788,Fresatura,A30,9.7501,1.9500199999999999,65.0,5.0,10.5,2.1,51.0,5.0
493,ART0001788,Tornitura,A20,5.0,1.0,80.0,5.0,12.0,2.4,51.0,5.0
494,ART0001789,Fresatura,A30,4.4990000000000006,,50.0,0.0,4.0,2.0,42.5,2.0
495,ART0001789,Tornitura,A20,3.5,1.75,60.0,2.0,4.0,2.0,51.0,2.0
496,ART0001794,Controllo qualità,CQ,0.0,0.0,15.0,8.0,0.0,0.0,12.75,11.0
497,ART0001794,Fresatura,A30,25.169,2.288090909090909,50.0,11.0,7.0,0.6363636363636364,51.0,11.0
498,ART0001794,Tornitura,A20,28.5,2.590909090909091,60.0,11.0,7.75,0.7045454545454546,51.0,11.0
499,ART0001799,Controllo qualità,CQ,0.0,0.0,15.0,30.0,,,,
500,ART0001799,Fresatura,A30,69.7,2.1121212121212123,56.666666666666664,33.0,13.75,0.4583333333333333,46.75,30.0
501,ART0001799,Tornitura,A20,56.42,1.7096969696969697,60.0,33.0,9.0,0.3,51.0,30.0
502,ART0001804,Controllo qualità,CQ,0.0,0.0,15.0,3.0,0.0,0.0,12.75,3.0
503,ART0001804,Fresatura,A30,2.169,0.723,50.0,3.0,1.5,0.5,51.0,3.0
504,ART0001807,Controllo qualità,CQ,0.0,0.0,15.0,40.0,0.0,0.0,12.75,60.0
505,ART0001807,Fresatura,A30,32.67,0.5355737704918033,52.5,61.0,17.5,0.2916666666666667,51.0,60.0
506,ART0001807,Tornitura,A20,47.5,0.7307692307692307,72.0,65.0,22.5,0.375,56.666666666666664,60.0
507,ART0001811,Controllo qualità,CQ,0.0,0.0,15.0,14.0,0.0,0.0,12.75,12.0
508,ART0001811,Fresatura,A30,48.2501,3.2166733333333335,61.666666666666664,15.0,26.0,2.1666666666666665,51.0,12.0
509,ART0001811,Tornitura,A20,55.75,3.484375,70.0,16.0,24.5,2.0416666666666665,51.0,12.0
510,ART0001813,Controllo qualità,CQ,0.0,0.0,15.0,5.0,0.0,0.0,12.75,5.0
511,ART0001813,Fresatura,A30,2.3301000000000003,0.46602000000000005,65.0,5.0,3.25,0.65,51.0,5.0
512,ART0001813,Tornitura,A20,7.5,1.5,70.0,5.0,4.5,0.9,51.0,5.0
513,ART0001817,Controllo qualità,CQ,0.0,0.0,15.0,4.0,,,,
514,ART0001817,Fresatura,A30,3.75,0.9375,50.0,4.0,3.75,1.25,51.0,3.0
515,ART0001821,Controllo qualità,CQ,0.0,0.0,15.0,1.0,0.0,0.0,12.75,3.0
516,ART0001821,Fresatura,A30,1.5,0.75,50.0,2.0,4.0,1.3333333333333333,51.0,3.0
517,ART0001821,Tornitura,A20,4.5,2.25,60.0,2.0,6.0,2.0,51.0,3.0
518,ART0001825,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,1.0
519,ART0001825,Fresatura,A30,2.25,1.125,50.0,2.0,1.5,1.5,51.0,1.0
520,ART0001825,Tornitura,A20,3.5,1.75,60.0,2.0,1.0,1.0,51.0,1.0
521,ART0001829,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,1.0
522,ART0001829,Fresatura,A30,3.17,1.585,50.0,2.0,1.0,1.0,42.5,1.0
523,ART0001829,Tornitura,A20,2.5,1.25,60.0,2.0,2.0,2.0,51.0,1.0
524,ART0001830,Controllo qualità,CQ,0.0,0.0,15.0,8.0,0.0,0.0,12.75,6.0
525,ART0001830,Fresatura,A30,5.8302,0.728775,62.0,8.0,5.5,0.9166666666666666,51.0,6.0
526,ART0001830,Tornitura,A20,22.0,2.75,72.0,8.0,5.5,0.9166666666666666,51.0,6.0
527,ART0001832,Controllo qualità,CQ,0.0,0.0,15.0,3.0,0.0,0.0,12.75,6.0
528,ART0001832,Fresatura,A30,4.0,1.3333333333333333,55.0,3.0,6.25,3.125,51.0,2.0
529,ART0001832,Tornitura,A20,3.5,1.1666666666666667,60.0,3.0,,,,
530,ART0001837,Controllo qualità,CQ,0.0,0.0,15.0,1.0,0.0,0.0,12.75,1.0
531,ART0001837,Fresatura,A30,6.25,6.25,50.0,1.0,6.5,6.5,51.0,1.0
532,ART0001840,Controllo qualità,CQ,0.0,0.0,15.0,1.0,0.0,0.0,12.75,1.0
533,ART0001840,Fresatura,A30,6.5001,6.5001,57.5,1.0,2.5,2.5,51.0,1.0
534,ART0001840,Tornitura,A20,14.5,14.5,65.0,1.0,3.0,3.0,51.0,1.0
535,ART0001841,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,1.0
536,ART0001841,Fresatura,A30,2.0,1.0,50.0,2.0,2.25,2.25,51.0,1.0
537,ART0001841,Tornitura,A20,4.5,2.25,60.0,2.0,4.0,4.0,51.0,1.0
538,ART0001866,Controllo qualità,CQ,0.0,0.0,15.0,19.0,0.0,0.0,12.75,40.0
539,ART0001866,Fresatura,A30,38.500299999999996,2.138905555555555,77.5,18.0,15.00021,0.37500524999999996,63.75,40.0
540,ART0001866,Saldatura,A11,8.0,0.5,50.0,16.0,,,,
541,ART0001866,Tornitura,A20,72.25,1.680232558139535,72.5,43.0,83.5,2.0875,63.75,40.0
542,ART0001868,Controllo qualità,CQ,0.0,0.0,15.0,115.0,0.0,0.0,12.75,53.0
543,ART0001868,Tornitura,A20,151.75,1.3195652173913044,78.18181818181819,115.0,55.5,1.0471698113207548,63.75,53.0
544,ART0001869,Fresatura,A30,0.0001,0.0001,80.0,1.0,2.25,1.125,51.0,2.0
545,ART0001869,Tornitura,A20,4.0,4.0,80.0,1.0,3.0,1.5,51.0,2.0
546,ART0001872,Controllo qualità,CQ,0.0,0.0,15.0,10.0,,,,
547,ART0001872,Fresatura,A30,0.0001,,80.0,0.0,7.251,0.6042500000000001,59.5,12.0
548,ART0001872,Tornitura,A20,4.0,0.4,80.0,10.0,12.5,1.0416666666666667,59.5,12.0
549,ART0001873,Controllo qualità,CQ,0.0,0.0,15.0,10.0,0.0,0.0,12.75,5.0
550,ART0001873,Fresatura,A30,0.0001,,80.0,0.0,8.5,1.7,51.0,5.0
551,ART0001873,Tornitura,A20,15.0,1.5,80.0,10.0,7.0,1.4,51.0,5.0
552,ART0001874,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,1.0
553,ART0001874,Fresatura,A30,0.0001,0.0001,80.0,1.0,2.0,2.0,51.0,1.0
554,ART0001874,Tornitura,A20,5.0,2.5,80.0,2.0,2.0,2.0,68.0,1.0
555,ART0001877,Controllo qualità,CQ,0.0,0.0,15.0,10.0,0.0,0.0,12.75,18.0
556,ART0001877,Fresatura,A30,0.0002,2e-05,80.0,10.0,0.0001,,68.0,0.0
557,ART0001877,Tornitura,A20,19.0,1.9,80.0,10.0,16.0,0.8888888888888888,68.0,18.0
558,ART0001880,Controllo qualità,CQ,0.0,0.0,15.0,3.0,0.0,0.0,12.75,2.0
559,ART0001880,Fresatura,A30,0.0001,3.3333333333333335e-05,80.0,3.0,3.5,1.1666666666666667,51.0,3.0
560,ART0001880,Saldatura,A11,0.33,0.11,50.0,3.0,,,,
561,ART0001880,Tornitura,A20,6.5,2.1666666666666665,80.0,3.0,5.0,1.6666666666666667,51.0,3.0
562,ART0001882,Controllo qualità,CQ,0.0,0.0,15.0,12.0,0.0,0.0,12.75,2.0
563,ART0001882,Fresatura,A30,0.0001,2.5e-05,80.0,4.0,3.25,1.625,59.5,2.0
564,ART0001882,Tornitura,A20,14.0,1.1666666666666667,80.0,12.0,2.0,1.0,51.0,2.0
565,ART0001884,Controllo qualità,CQ,0.0,0.0,15.0,6.0,0.0,0.0,12.75,10.0
566,ART0001884,Fresatura,A30,0.0001,1.6666666666666667e-05,80.0,6.0,5.25,0.525,51.0,10.0
567,ART0001884,Tornitura,A20,10.5,1.75,80.0,6.0,4.5,0.45,51.0,10.0
568,ART0001885,Controllo qualità,CQ,0.0,0.0,15.0,7.0,0.0,0.0,12.75,5.0
569,ART0001885,Fresatura,A30,0.0002,0.0001,80.0,2.0,0.0001,,68.0,0.0
570,ART0001885,Tornitura,A20,9.0,4.5,80.0,2.0,7.0,1.4,68.0,5.0
571,ART0001886,Controllo qualità,CQ,0.0,0.0,15.0,31.0,0.0,0.0,12.75,16.0
572,ART0001886,Fresatura,A30,10.001199999999999,0.3333733333333333,75.0,30.0,20.9011,1.30631875,55.25,16.0
573,ART0001886,Tornitura,A20,31.5,1.0161290322580645,80.0,31.0,35.5,2.21875,57.8,16.0
574,ART0001889,Controllo qualità,CQ,0.0,0.0,15.0,4.0,0.0,0.0,12.75,4.0
575,ART0001889,Fresatura,A30,0.0002,5e-05,80.0,4.0,3.0,0.75,46.75,4.0
576,ART0001889,Tornitura,A20,9.0,2.25,80.0,4.0,5.0,1.25,51.0,4.0
577,ART0001890,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,2.0
578,ART0001890,Fresatura,A30,1e-05,5e-06,80.0,2.0,1.5,0.75,51.0,2.0
579,ART0001890,Tornitura,A20,3.5,1.75,80.0,2.0,2.75,1.375,59.5,2.0
580,ART0001891,Controllo qualità,CQ,0.0,0.0,15.0,10.0,0.0,0.0,12.75,8.0
581,ART0001891,Fresatura,A30,0.0001,9.090909090909091e-06,80.0,11.0,,,,
582,ART0001891,Tornitura,A20,23.0,2.090909090909091,80.0,11.0,,,,
583,ART0001895,Controllo qualità,CQ,0.0,0.0,15.0,10.0,0.0,0.0,12.75,8.0
584,ART0001895,Fresatura,A30,0.0014000000000000002,0.00014000000000000001,80.0,10.0,6.75,0.84375,51.0,8.0
585,ART0001895,Tornitura,A20,27.0,2.7,80.0,10.0,6.5,0.8125,51.0,8.0
586,ART0001897,Controllo qualità,CQ,0.0,0.0,15.0,20.0,0.0,0.0,12.75,20.0
587,ART0001897,Fresatura,A30,0.0001,5e-06,80.0,20.0,16.75011,0.8375055,59.5,20.0
588,ART0001897,Tornitura,A20,17.0,0.85,80.0,20.0,58.0,2.761904761904762,61.2,21.0
589,ART0001898,Brocciatura / stozzatrice,A33,1e-05,1.6666666666666669e-06,60.0,6.0,2.0,0.2,42.5,10.0
590,ART0001898,Controllo qualità,CQ,0.0,0.0,15.0,10.0,0.0,0.0,12.75,10.0
591,ART0001898,Fresatura,A30,0.0002,2e-05,80.0,10.0,18.0,1.8,51.0,10.0
592,ART0001898,Tornitura,A20,42.0,4.2,80.0,10.0,18.0,1.8,51.0,10.0
593,ART0001900,Controllo qualità,CQ,0.0,0.0,15.0,4.0,0.0,0.0,12.75,2.0
594,ART0001900,Fresatura,A30,0.0001,2.5e-05,80.0,4.0,1.75,0.875,51.0,2.0
595,ART0001900,Tornitura,A20,4.0,1.0,80.0,4.0,2.5,1.25,51.0,2.0
596,ART0001908,Controllo qualità,CQ,0.0,0.0,15.0,35.0,0.0,0.0,12.75,30.0
597,ART0001908,Fresatura,A30,0.0004,1.3333333333333333e-05,80.0,30.0,14.25,0.475,51.0,30.0
598,ART0001908,Tornitura,A20,38.0,1.0857142857142856,80.0,35.0,9.0,0.3,51.0,30.0
599,ART0001913,Brocciatura / stozzatrice,A33,0.25,0.05,60.0,5.0,,,,
600,ART0001913,Controllo qualità,CQ,0.0,0.0,15.0,5.0,0.0,0.0,12.75,2.0
601,ART0001913,Fresatura,A30,0.7511,0.37555,70.0,2.0,4.5,1.5,42.5,3.0
602,ART0001913,Tornitura,A20,7.0,1.4,80.0,5.0,,,,
603,ART0001917,Controllo qualità,CQ,0.0,0.0,15.0,65.0,,,,
604,ART0001917,Fresatura,A30,0.0002,6.666666666666667e-06,80.0,30.0,0.009,,68.0,0.0
605,ART0001917,Tornitura,A20,60.33,0.9281538461538461,75.0,65.0,27.0,0.4576271186440678,68.0,59.0
606,ART0001920,Brocciatura / stozzatrice,A33,1.0001,0.33336666666666664,55.0,3.0,,,,
607,ART0001920,Controllo qualità,CQ,0.0,0.0,15.0,3.0,0.0,0.0,12.75,3.0
608,ART0001920,Fresatura,A30,8.0001,2.6667,65.0,3.0,3.5,1.1666666666666667,51.0,3.0
609,ART0001920,Tornitura,A20,14.0,4.666666666666667,70.0,3.0,3.0,1.0,51.0,3.0
610,ART0001921,Controllo qualità,CQ,0.0,0.0,15.0,15.0,0.0,0.0,12.75,11.0
611,ART0001921,Fresatura,A30,0.0004,4.4444444444444447e-05,80.0,9.0,18.25,1.5208333333333333,51.0,12.0
612,ART0001921,Tornitura,A20,54.0,3.375,80.0,16.0,16.5,1.375,51.0,12.0
613,ART0001923,Controllo qualità,CQ,0.0,0.0,15.0,5.0,,,,
614,ART0001923,Fresatura,A30,13.33,2.666,53.333333333333336,5.0,8.75,1.75,51.0,5.0
615,ART0001923,Saldatura,A11,0.75,0.1875,50.0,4.0,,,,
616,ART0001923,Tornitura,A20,14.0,2.8,80.0,5.0,15.25,3.05,63.75,5.0
617,ART0001926,Controllo qualità,CQ,0.0,0.0,15.0,3.0,0.0,0.0,12.75,3.0
618,ART0001926,Fresatura,A30,11.0,3.6666666666666665,80.0,3.0,1.0,0.3333333333333333,51.0,3.0
619,ART0001926,Saldatura,A11,1.0,0.3333333333333333,50.0,3.0,1.0,0.08333333333333333,51.0,12.0
620,ART0001926,Tornitura,A20,6.5,2.1666666666666665,80.0,3.0,,,,
621,ART0001931,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,3.0
622,ART0001931,Fresatura,A30,2.25,1.125,50.0,2.0,9.75,3.25,51.0,3.0
623,ART0001931,Tornitura,A20,5.0,2.5,80.0,2.0,21.5,7.166666666666667,59.5,3.0
624,ART0001935,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,1.0
625,ART0001935,Tornitura,A20,5.0,2.5,80.0,2.0,2.25,2.25,51.0,1.0
626,ART0001939,Controllo qualità,CQ,0.0,0.0,15.0,2.0,,,,
627,ART0001939,Fresatura,A30,0.0001,,80.0,0.0,2.25,2.25,51.0,1.0
628,ART0001939,Tornitura,A20,5.5,2.75,80.0,2.0,1.5,1.5,51.0,1.0
629,ART0001940,Controllo qualità,CQ,0.0,0.0,15.0,8.0,0.0,0.0,12.75,4.0
630,ART0001940,Fresatura,A30,18.5001,2.3125125,74.0,8.0,7.7501,1.937525,55.25,4.0
631,ART0001940,Saldatura,A11,2.33,0.38833333333333336,50.0,6.0,,,,
632,ART0001940,Tornitura,A20,34.92,4.365,75.0,8.0,36.2501,9.062525,61.625,4.0
633,ART0001942,Controllo qualità,CQ,0.0,0.0,15.0,3.0,0.0,0.0,12.75,2.0
634,ART0001942,Fresatura,A30,0.0001,,80.0,0.0,7.0001,3.50005,56.666666666666664,2.0
635,ART0001942,Tornitura,A20,5.0,1.6666666666666667,80.0,3.0,23.25,3.875,56.666666666666664,6.0
636,ART0001945,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,1.0
637,ART0001945,Fresatura,A30,0.0001,,80.0,0.0,2.5,2.5,51.0,1.0
638,ART0001945,Tornitura,A20,6.0,3.0,80.0,2.0,3.5,3.5,51.0,1.0
639,ART0001946,Controllo qualità,CQ,-1.5,-1.5,15.0,1.0,,,,
640,ART0001946,Fresatura,A30,18.0,18.0,80.0,1.0,18.0,18.0,55.25,1.0
641,ART0001946,Saldatura,A11,4.75,4.75,50.0,1.0,,,,
642,ART0001946,Tornitura,A20,12.5,12.5,80.0,1.0,6.75,6.75,68.0,1.0
643,ART0001947,Controllo qualità,CQ,0.0,0.0,15.0,3.0,,,,
644,ART0001947,Fresatura,A30,0.0001,3.3333333333333335e-05,80.0,3.0,4.75,1.5833333333333333,51.0,3.0
645,ART0001947,Tornitura,A20,6.0,2.0,80.0,3.0,3.0,1.0,51.0,3.0
646,ART0001950,Controllo qualità,CQ,0.0,0.0,15.0,1.0,0.0,0.0,12.75,1.0
647,ART0001950,Fresatura,A30,16.25,16.25,57.5,1.0,4.25,4.25,51.0,1.0
648,ART0001950,Saldatura,A11,0.5900000000000001,0.5900000000000001,50.0,1.0,,,,
649,ART0001950,Tornitura,A20,17.5,17.5,80.0,1.0,5.25,5.25,68.0,1.0
650,ART0001951,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,1.0
651,ART0001951,Fresatura,A30,6.5,3.25,80.0,2.0,7.25,7.25,59.5,1.0
652,ART0001951,Saldatura,A11,0.5,0.25,50.0,2.0,,,,
653,ART0001951,Tornitura,A20,7.25,3.625,80.0,2.0,5.25,5.25,68.0,1.0
654,ART0001981,Controllo qualità,CQ,0.0,0.0,15.0,10.0,,,,
655,ART0001981,Tornitura,A20,2.0,0.2,60.0,10.0,1.75,0.5833333333333334,68.0,3.0
656,ART0001989,Controllo qualità,CQ,0.0,0.0,15.0,6.0,0.0,0.0,12.75,12.0
657,ART0001989,Tornitura,A20,4.5,0.75,80.0,6.0,1.0,0.08333333333333333,51.0,12.0
658,ART0001993,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,1.0
659,ART0001993,Fresatura,A30,0.8300000000000001,0.41500000000000004,50.0,2.0,0.75,0.75,51.0,1.0
660,ART0001993,Tornitura,A20,4.0,2.0,80.0,2.0,3.5,3.5,68.0,1.0
661,ART0001994,Controllo qualità,CQ,0.0,0.0,15.0,10.0,0.0,0.0,12.75,11.0
662,ART0001994,Fresatura,A30,0.5,0.0625,50.0,8.0,1.58,0.14363636363636365,51.0,11.0
663,ART0002010,Controllo qualità,CQ,0.0,0.0,15.0,3.0,0.0,0.0,12.75,3.0
664,ART0002010,Fresatura,A30,1.25,0.4166666666666667,50.0,3.0,0.75,0.25,51.0,3.0
665,ART0002010,Tornitura,A20,3.05,1.0166666666666666,80.0,3.0,1.0,0.3333333333333333,68.0,3.0
666,ART0002012,Controllo qualità,CQ,0.0,0.0,15.0,3.0,0.0,0.0,12.75,2.0
667,ART0002012,Fresatura,A30,1.25,0.4166666666666667,50.0,3.0,1.25,0.625,46.75,2.0
668,ART0002012,Tornitura,A20,3.0,1.0,60.0,3.0,5.0,2.5,68.0,2.0
669,ART0002015,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,1.0
670,ART0002015,Fresatura,A30,2.5,1.25,60.0,2.0,0.75,0.75,51.0,1.0
671,ART0002015,Tornitura,A20,1.25,0.625,80.0,2.0,2.0,2.0,68.0,1.0
672,ART0002017,Controllo qualità,CQ,0.0,0.0,15.0,1.0,0.0,0.0,12.75,1.0
