,NrArticolo,Descrizione,NrAreaProduzione,TempoRisorsa_x,ImpiegoUnitario_x,CostoOrario_x,QuantitydiOutput_x,TempoRisorsa_y,ImpiegoUnitario_y,CostoOrario_y,QuantitydiOutput_y
673,ART0002017,Fresatura,A30,0.82,0.82,50.0,1.0,,,,
674,ART0002018,Controllo qualità,CQ,0.0,0.0,15.0,1.0,0.0,0.0,12.75,1.0
675,ART0002018,Fresatura,A30,0.83,0.83,50.0,1.0,0.75,0.75,51.0,1.0
676,ART0002019,Controllo qualità,CQ,0.0,0.0,15.0,1.0,0.0,0.0,12.75,1.0
677,ART0002019,Fresatura,A30,0.75,0.75,50.0,1.0,0.5,0.5,51.0,1.0
678,ART0002026,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,4.0
679,ART0002026,Fresatura,A30,0.25,0.125,50.0,2.0,0.5,0.125,51.0,4.0
680,ART0002026,Tornitura,A20,1.5,0.75,80.0,2.0,1.5,0.375,68.0,4.0
681,ART0002027,Controllo qualità,CQ,0.0,0.0,15.0,4.0,0.0,0.0,12.75,4.0
682,ART0002027,Fresatura,A30,1.0,0.25,50.0,4.0,1.5,0.375,51.0,4.0
683,ART0002027,Tornitura,A20,1.0,0.25,80.0,4.0,3.5,0.875,68.0,4.0
684,ART0002028,Controllo qualità,CQ,0.0,0.0,15.0,4.0,0.0,0.0,12.75,2.0
685,ART0002028,Fresatura,A30,0.5,0.125,50.0,4.0,1.5,0.75,51.0,2.0
686,ART0002028,Tornitura,A20,0.01,0.0025,60.0,4.0,,,,
687,ART0002029,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,2.0
688,ART0002029,Fresatura,A30,1e-05,5e-06,80.0,2.0,,,,
689,ART0002041,Controllo qualità,CQ,0.0,0.0,15.0,6.0,0.0,0.0,12.75,7.0
690,ART0002041,Fresatura,A30,2.75,0.4583333333333333,50.0,6.0,1.0,0.14285714285714285,51.0,7.0
691,ART0002041,Tornitura,A20,6.75,1.125,73.33333333333333,6.0,4.0,0.5714285714285714,51.0,7.0
692,ART0002042,Controllo qualità,CQ,0.0,0.0,15.0,6.0,0.0,0.0,12.75,7.0
693,ART0002042,Fresatura,A30,7.5,1.25,50.0,6.0,2.5,0.35714285714285715,51.0,7.0
694,ART0002042,Tornitura,A20,8.0,1.3333333333333333,73.33333333333333,6.0,4.0,0.5714285714285714,51.0,7.0
695,ART0002048,Controllo qualità,CQ,0.0,0.0,15.0,16.0,0.0,0.0,12.75,10.0
696,ART0002048,Fresatura,A30,1.75,0.109375,65.0,16.0,0.75,0.075,51.0,10.0
697,ART0002048,Tornitura,A20,4.0,0.25,60.0,16.0,2.0,0.2,51.0,10.0
698,ART0002070,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,1.0
699,ART0002070,Fresatura,A30,5.5,2.75,50.0,2.0,2.75,2.75,51.0,1.0
700,ART0002070,Tornitura,A20,1.5,0.75,60.0,2.0,2.5,2.5,68.0,1.0
701,ART0002079,Controllo qualità,CQ,0.0,0.0,15.0,24.0,0.0,0.0,12.75,12.0
702,ART0002079,Tornitura,A20,2.25,0.1875,80.0,12.0,3.0,0.25,68.0,12.0
703,ART0002102,Controllo qualità,CQ,0.0,0.0,15.0,12.0,0.0,0.0,12.75,26.0
704,ART0002102,Fresatura,A30,3.5,0.2916666666666667,50.0,12.0,10.0,0.38461538461538464,46.75,26.0
705,ART0002102,Tornitura,A20,3.25,0.25,80.0,13.0,4.0,0.15384615384615385,51.0,26.0
706,ART0002107,Controllo qualità,CQ,0.0,0.0,15.0,12.0,0.0,0.0,12.75,12.0
707,ART0002107,Fresatura,A30,1.5,0.125,60.0,12.0,1.75,0.14583333333333334,51.0,12.0
708,ART0002107,Tornitura,A20,1.25,0.10416666666666667,80.0,12.0,2.5,0.20833333333333334,51.0,12.0
709,ART0002109,Controllo qualità,CQ,0.0,0.0,15.0,17.0,0.0,0.0,12.75,4.0
710,ART0002109,Fresatura,A30,0.5,0.029411764705882353,80.0,17.0,0.5,0.125,42.5,4.0
711,ART0002109,Tornitura,A20,2.67,0.15705882352941175,80.0,17.0,0.5,0.125,68.0,4.0
712,ART0002112,Controllo qualità,CQ,0.0,0.0,15.0,7.0,0.0,0.0,12.75,6.0
713,ART0002112,Tornitura,A20,1.5,0.21428571428571427,80.0,7.0,0.33,0.055,68.0,6.0
714,ART0002123,Controllo qualità,CQ,0.0,0.0,15.0,4.0,0.0,0.0,12.75,3.0
715,ART0002123,Tornitura,A20,0.25,0.0625,80.0,4.0,0.5,0.16666666666666666,68.0,3.0
716,ART0002132,Controllo qualità,CQ,0.0,0.0,15.0,3.0,0.0,0.0,12.75,1.0
717,ART0002132,Fresatura,A30,1.5,0.5,50.0,3.0,1.0,1.0,51.0,1.0
718,ART0002132,Tornitura,A20,2.25,0.75,70.0,3.0,1.5,1.5,68.0,1.0
719,ART0002133,Controllo qualità,CQ,0.0,0.0,15.0,6.0,0.0,0.0,12.75,7.0
720,ART0002133,Fresatura,A30,2.75,0.4583333333333333,50.0,6.0,0.5,0.07142857142857142,51.0,7.0
721,ART0002133,Saldatura,A11,1.339,0.22316666666666665,50.0,6.0,,,,
722,ART0002133,Tornitura,A20,14.25,2.375,75.0,6.0,5.5,0.7857142857142857,68.0,7.0
723,ART0002139,Controllo qualità,CQ,0.0,0.0,15.0,3.0,0.0,0.0,12.75,2.0
724,ART0002139,Fresatura,A30,0.75,0.25,50.0,3.0,1.65,0.825,46.75,2.0
725,ART0002139,Tornitura,A20,2.0,0.6666666666666666,60.0,3.0,2.75,1.375,59.5,2.0
726,ART0002140,Controllo qualità,CQ,0.0,0.0,15.0,3.0,0.0,0.0,12.75,2.0
727,ART0002140,Fresatura,A30,1.0,0.3333333333333333,50.0,3.0,2.0,1.0,46.75,2.0
728,ART0002140,Tornitura,A20,1.5,0.5,60.0,3.0,3.0,1.5,59.5,2.0
729,ART0002141,Controllo qualità,CQ,0.0,0.0,15.0,2.0,,,,
730,ART0002141,Fresatura,A30,6.5,3.25,50.0,2.0,1.0,1.0,51.0,1.0
731,ART0002141,Tornitura,A20,7.5,3.75,70.0,2.0,2.5,2.5,51.0,1.0
732,ART0002142,Brocciatura / stozzatrice,A33,1.17,0.585,50.0,2.0,,,,
733,ART0002142,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,1.0
734,ART0002142,Fresatura,A30,2.5,1.25,50.0,2.0,0.75,0.75,51.0,1.0
735,ART0002142,Tornitura,A20,2.0,1.0,60.0,2.0,4.5,4.5,68.0,1.0
736,ART0002144,Controllo qualità,CQ,0.0,0.0,15.0,3.0,0.0,0.0,12.75,1.0
737,ART0002144,Fresatura,A30,1.5,0.5,50.0,3.0,1.0,1.0,51.0,1.0
738,ART0002144,Tornitura,A20,2.25,0.75,70.0,3.0,1.5,1.5,68.0,1.0
739,ART0002145,Controllo qualità,CQ,0.0,0.0,15.0,1.0,0.0,0.0,12.75,1.0
740,ART0002145,Fresatura,A30,0.75,0.75,50.0,1.0,1.0,1.0,51.0,1.0
741,ART0002145,Tornitura,A20,1.5,1.5,60.0,1.0,2.5,2.5,68.0,1.0
742,ART0002148,Controllo qualità,CQ,0.0,0.0,15.0,6.0,0.0,0.0,12.75,6.0
743,ART0002148,Fresatura,A30,4.5,0.75,50.0,6.0,5.0,0.8333333333333334,51.0,6.0
744,ART0002148,Tornitura,A20,7.0,1.1666666666666667,80.0,6.0,9.0,1.5,51.0,6.0
745,ART0002152,Fresatura,A30,4.0,,50.0,0.0,2.5,0.4166666666666667,51.0,6.0
746,ART0002152,Tornitura,A20,3.0,0.375,60.0,8.0,3.0,0.5,51.0,6.0
747,ART0002172,Controllo qualità,CQ,0.0,0.0,15.0,3.0,0.0,0.0,12.75,2.0
748,ART0002172,Fresatura,A30,1.75,0.4375,50.0,4.0,0.5,0.25,42.5,2.0
749,ART0002172,Tornitura,A20,7.25,1.8125,73.33333333333333,4.0,1.5,0.75,51.0,2.0
750,ART0002173,Controllo qualità,CQ,0.0,0.0,15.0,6.0,0.0,0.0,12.75,3.0
751,ART0002173,Fresatura,A30,4.25,0.7083333333333334,55.0,6.0,1.5,0.5,51.0,3.0
752,ART0002173,Tornitura,A20,3.5,0.5833333333333334,60.0,6.0,2.0,0.6666666666666666,51.0,3.0
753,ART0002191,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,2.0
754,ART0002191,Tornitura,A20,4.0,2.0,80.0,2.0,2.25,1.125,68.0,2.0
755,ART0002195,Controllo qualità,CQ,0.0,0.0,15.0,3.0,0.0,0.0,12.75,1.0
756,ART0002195,Fresatura,A30,3.5,1.1666666666666667,50.0,3.0,1.25,1.25,51.0,1.0
757,ART0002195,Tornitura,A20,4.5,1.5,80.0,3.0,2.0,2.0,68.0,1.0
758,ART0002210,Controllo qualità,CQ,0.0,0.0,15.0,6.0,0.0,0.0,12.75,5.0
759,ART0002210,Tornitura,A20,2.5,0.4166666666666667,60.0,6.0,2.75,0.55,68.0,5.0
760,ART0002214,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,2.0
761,ART0002214,Fresatura,A30,1.75,0.875,50.0,2.0,1.0,0.5,51.0,2.0
762,ART0002214,Tornitura,A20,1.5,0.75,60.0,2.0,3.5,1.75,59.5,2.0
763,ART0002224,Controllo qualità,CQ,0.0,0.0,15.0,4.0,0.0,0.0,12.75,16.0
764,ART0002224,Fresatura,A30,5.33,1.3325,55.0,4.0,2.75,0.171875,51.0,16.0
765,ART0002224,Tornitura,A20,3.75,0.9375,60.0,4.0,4.0,0.25,51.0,16.0
766,ART0002228,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,2.0
767,ART0002228,Fresatura,A30,2.75,1.375,50.0,2.0,1.5,0.75,51.0,2.0
768,ART0002238,Controllo qualità,CQ,0.0,0.0,15.0,7.0,0.0,0.0,12.75,1.0
769,ART0002238,Fresatura,A30,8.33,1.19,50.0,7.0,0.25,0.25,51.0,1.0
770,ART0002238,Tornitura,A20,4.25,1.0625,66.66666666666667,4.0,0.75,0.75,68.0,1.0
771,ART0002240,Fresatura,A30,1.5,0.375,50.0,4.0,0.75,0.375,51.0,2.0
772,ART0002240,Tornitura,A20,2.5,0.625,60.0,4.0,3.0,1.5,68.0,2.0
773,ART0002249,Fresatura,A30,0.75,0.15,50.0,5.0,0.75,0.1875,51.0,4.0
774,ART0002249,Tornitura,A20,3.0,0.5,80.0,6.0,2.0,0.5,51.0,4.0
775,ART0002262,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,1.0
776,ART0002262,Fresatura,A30,4.25,2.125,50.0,2.0,2.25,2.25,46.75,1.0
777,ART0002263,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,1.0
778,ART0002263,Fresatura,A30,2.0,1.0,50.0,2.0,1.5,1.5,51.0,1.0
779,ART0002267,Controllo qualità,CQ,0.0,0.0,15.0,4.0,0.0,0.0,12.75,4.0
780,ART0002267,Fresatura,A30,5.0,1.25,50.0,4.0,2.0,0.5,51.0,4.0
781,ART0002267,Tornitura,A20,6.5,1.625,73.33333333333333,4.0,5.0,1.25,59.5,4.0
782,ART0002271,Controllo qualità,CQ,0.0,0.0,15.0,5.0,0.0,0.0,12.75,4.0
783,ART0002271,Fresatura,A30,4.0,0.8,50.0,5.0,5.5,1.375,48.166666666666664,4.0
784,ART0002271,Tornitura,A20,4.0,0.8,70.0,5.0,6.5,1.625,51.0,4.0
785,ART0002273,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,1.0
786,ART0002273,Fresatura,A30,3.5,1.75,60.0,2.0,0.5,0.5,42.5,1.0
787,ART0002273,Tornitura,A20,1.5,0.75,60.0,2.0,2.0,2.0,68.0,1.0
788,ART0002274,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,2.0
789,ART0002274,Fresatura,A30,1.25,0.625,50.0,2.0,0.75,0.375,42.5,2.0
790,ART0002274,Tornitura,A20,3.0,1.5,60.0,2.0,4.0,2.0,68.0,2.0
791,ART0002284,Controllo qualità,CQ,0.0,0.0,15.0,1.0,0.0,0.0,12.75,1.0
792,ART0002284,Fresatura,A30,0.5,0.5,50.0,1.0,,,,
793,ART0002299,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,2.0
794,ART0002299,Fresatura,A30,3.0,1.5,60.0,2.0,3.5,1.75,42.5,2.0
795,ART0002299,Tornitura,A20,1.75,0.875,60.0,2.0,2.0,1.0,51.0,2.0
796,ART0002306,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,1.0
797,ART0002306,Fresatura,A30,0.5,0.25,50.0,2.0,0.5,0.5,46.75,1.0
798,ART0002306,Tornitura,A20,1.25,0.625,80.0,2.0,2.0,2.0,68.0,1.0
799,ART0002360,Brocciatura / stozzatrice,A33,12.0,3.0,50.833333333333336,4.0,0.67,0.335,42.5,2.0
800,ART0002360,Controllo qualità,CQ,0.0,0.0,15.0,4.0,0.0,0.0,12.75,2.0
801,ART0002360,Fresatura,A30,31.240000000000002,7.8100000000000005,50.833333333333336,4.0,5.0,2.5,51.0,2.0
802,ART0002360,Saldatura,A11,4.91,1.2275,50.0,4.0,0.67,0.335,42.5,2.0
803,ART0002360,Tornitura,A20,47.6,11.9,78.46153846153847,4.0,11.25,5.625,68.0,2.0
804,ART0002366,Controllo qualità,CQ,0.0,0.0,15.0,8.0,0.0,0.0,12.75,16.0
805,ART0002366,Fresatura,A30,6.08,0.76,50.0,8.0,4.0,0.25,51.0,16.0
806,ART0002366,Tornitura,A20,11.75,1.46875,75.0,8.0,6.75,0.421875,59.5,16.0
807,ART0002370,Controllo qualità,CQ,0.0,0.0,15.0,6.0,0.0,0.0,12.75,1.0
808,ART0002370,Fresatura,A30,7.75,1.2916666666666667,50.0,6.0,2.75,0.9166666666666666,44.2,3.0
809,ART0002370,Tornitura,A20,7.5,1.25,60.0,6.0,,,,
810,ART0002385,Controllo qualità,CQ,0.0,0.0,15.0,18.0,0.0,0.0,12.75,25.0
811,ART0002385,Tornitura,A20,5.75,0.3382352941176471,60.0,17.0,8.5,0.34,51.0,25.0
812,ART0002411,Controllo qualità,CQ,0.0,0.0,15.0,8.0,0.0,0.0,12.75,8.0
813,ART0002411,Fresatura,A30,7.75,0.96875,55.0,8.0,5.125,0.640625,42.5,8.0
814,ART0002416,Controllo qualità,CQ,0.0,0.0,15.0,45.0,0.0,0.0,12.75,13.0
815,ART0002416,Fresatura,A30,8.75,0.19444444444444445,55.0,45.0,3.0,0.23076923076923078,42.5,13.0
816,ART0002423,Controllo qualità,CQ,0.0,0.0,15.0,10.0,0.0,0.0,12.75,5.0
817,ART0002423,Fresatura,A30,3.25,0.325,50.0,10.0,1.0,0.2,51.0,5.0
818,ART0002424,Controllo qualità,CQ,0.0,0.0,15.0,8.0,0.0,0.0,12.75,16.0
819,ART0002424,Fresatura,A30,1.75,0.19444444444444445,50.0,9.0,3.0,0.1875,51.0,16.0
820,ART0002444,Controllo qualità,CQ,0.0,0.0,15.0,20.0,0.0,0.0,12.75,11.0
821,ART0002444,Fresatura,A30,0.5,0.025,80.0,20.0,1.5,0.13636363636363635,46.75,11.0
822,ART0002444,Tornitura,A20,7.5,0.4166666666666667,80.0,18.0,6.75,0.6136363636363636,68.0,11.0
823,ART0002450,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,2.0
824,ART0002450,Fresatura,A30,0.25,0.125,50.0,2.0,0.5,0.25,51.0,2.0
825,ART0002450,Tornitura,A20,8.0,4.0,80.0,2.0,8.5,4.25,68.0,2.0
826,ART0002451,Controllo qualità,CQ,0.0,0.0,15.0,4.0,0.0,0.0,12.75,1.0
827,ART0002451,Fresatura,A30,6.25,1.5625,50.0,4.0,1.25,1.25,46.75,1.0
828,ART0002451,Tornitura,A20,14.75,3.6875,80.0,4.0,5.5,5.5,68.0,1.0
829,ART0002452,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,2.0
830,ART0002452,Tornitura,A20,5.5,2.75,80.0,2.0,5.25,2.625,68.0,2.0
831,ART0002455,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,1.0
832,ART0002455,Fresatura,A30,0.25,0.25,50.0,1.0,0.55,0.55,51.0,1.0
833,ART0002455,Tornitura,A20,16.25,8.125,80.0,2.0,10.7,10.7,68.0,1.0
834,ART0002456,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,1.0
835,ART0002456,Fresatura,A30,5.75,2.875,50.0,2.0,4.25,4.25,51.0,1.0
836,ART0002464,Controllo qualità,CQ,0.0,0.0,15.0,1.0,0.0,0.0,12.75,1.0
837,ART0002464,Fresatura,A30,0.25,0.25,50.0,1.0,,,,
838,ART0002464,Tornitura,A20,1.0,1.0,80.0,1.0,1.5,1.5,68.0,1.0
839,ART0002476,Controllo qualità,CQ,0.0,0.0,15.0,10.0,0.0,0.0,12.75,15.0
840,ART0002476,Fresatura,A30,1.011,0.16849999999999998,50.0,6.0,1.0,0.06666666666666667,51.0,15.0
841,ART0002476,Tornitura,A20,10.25,0.6833333333333333,60.0,15.0,2.5,0.16666666666666666,51.0,15.0
842,ART0002488,Controllo qualità,CQ,0.0,0.0,15.0,1.0,0.0,0.0,12.75,1.0
843,ART0002488,Fresatura,A30,1.419,1.419,50.0,1.0,1.0,1.0,42.5,1.0
844,ART0002488,Tornitura,A20,3.25,3.25,80.0,1.0,4.25,4.25,68.0,1.0
845,ART0002490,Controllo qualità,CQ,0.0,0.0,15.0,15.0,0.0,0.0,12.75,15.0
846,ART0002490,Fresatura,A30,6.75,0.45,50.0,15.0,2.0,0.13333333333333333,51.0,15.0
847,ART0002490,Tornitura,A20,11.75,0.7833333333333333,75.0,15.0,3.0,0.2,68.0,15.0
848,ART0002494,Controllo qualità,CQ,0.0,0.0,15.0,3.0,0.0,0.0,12.75,3.0
849,ART0002494,Fresatura,A30,3.0,1.0,50.0,3.0,2.0,0.6666666666666666,51.0,3.0
850,ART0002494,Tornitura,A20,2.5,0.8333333333333334,60.0,3.0,3.5,1.1666666666666667,68.0,3.0
851,ART0002498,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,1.0
852,ART0002498,Fresatura,A30,0.25,0.125,50.0,2.0,0.5,0.5,51.0,1.0
853,ART0002498,Tornitura,A20,1.25,0.625,60.0,2.0,1.75,1.75,68.0,1.0
854,ART0002502,Fresatura,A30,2.25,0.16071428571428573,50.0,14.0,1.25,0.17857142857142858,42.5,7.0
855,ART0002502,Tornitura,A20,5.5,0.39285714285714285,80.0,14.0,2.25,0.32142857142857145,51.0,7.0
856,ART0002504,Controllo qualità,CQ,0.0,0.0,15.0,12.0,0.0,0.0,12.75,16.0
857,ART0002504,Fresatura,A30,7.500299999999999,0.75003,68.0,10.0,3.251,0.2031875,59.5,16.0
858,ART0002504,Tornitura,A20,15.0,1.25,72.0,12.0,9.0,0.5625,59.5,16.0
859,ART0002508,Controllo qualità,CQ,0.0,0.0,15.0,1.0,0.0,0.0,12.75,1.0
860,ART0002508,Fresatura,A30,1.0,1.0,50.0,1.0,0.5,0.5,51.0,1.0
861,ART0002508,Tornitura,A20,3.75,3.75,70.0,1.0,1.5,1.5,68.0,1.0
862,ART0002511,Controllo qualità,CQ,0.0,0.0,15.0,1.0,0.0,0.0,12.75,1.0
863,ART0002511,Fresatura,A30,0.5,0.5,50.0,1.0,0.5,0.5,51.0,1.0
864,ART0002511,Tornitura,A20,0.01,0.01,60.0,1.0,1.0,1.0,68.0,1.0
865,ART0002513,Controllo qualità,CQ,0.0,0.0,15.0,8.0,0.0,0.0,12.75,7.0
866,ART0002513,Fresatura,A30,4.7490000000000006,0.47490000000000004,53.333333333333336,10.0,3.5,0.5,51.0,7.0
867,ART0002513,Tornitura,A20,10.0,1.0,80.0,10.0,8.0,1.1428571428571428,51.0,7.0
868,ART0002517,Controllo qualità,CQ,0.0,0.0,15.0,3.0,0.0,0.0,12.75,1.0
869,ART0002517,Fresatura,A30,1.25,0.4166666666666667,50.0,3.0,0.5,0.5,51.0,1.0
870,ART0002517,Tornitura,A20,2.5,0.8333333333333334,80.0,3.0,0.75,0.75,68.0,1.0
871,ART0002530,Controllo qualità,CQ,0.0,0.0,15.0,8.0,0.0,0.0,12.75,6.0
872,ART0002530,Fresatura,A30,0.26,0.037142857142857144,50.0,7.0,,,,
873,ART0002531,Controllo qualità,CQ,0.0,0.0,15.0,10.0,,,,
874,ART0002531,Fresatura,A30,3.5,0.7,50.0,5.0,2.5,0.5,51.0,5.0
875,ART0002531,Tornitura,A20,2.0,0.4,60.0,5.0,2.5,0.5,51.0,5.0
876,ART0002551,Controllo qualità,CQ,0.0,0.0,15.0,3.0,0.0,0.0,12.75,3.0
877,ART0002551,Fresatura,A30,10.0,3.3333333333333335,50.0,3.0,13.25,4.416666666666667,48.166666666666664,3.0
878,ART0002551,Tornitura,A20,4.75,1.5833333333333333,80.0,3.0,4.25,1.4166666666666667,68.0,3.0
879,ART0002552,Controllo qualità,CQ,0.0,0.0,15.0,10.0,0.0,0.0,12.75,5.0
880,ART0002552,Fresatura,A30,5.08,0.508,55.0,10.0,2.0,0.4,45.333333333333336,5.0
881,ART0002554,Controllo qualità,CQ,0.0,0.0,15.0,3.0,0.0,0.0,12.75,3.0
882,ART0002554,Fresatura,A30,2.0,0.6666666666666666,50.0,3.0,1.5,0.5,46.75,3.0
883,ART0002554,Tornitura,A20,2.75,0.9166666666666666,60.0,3.0,3.5,1.1666666666666667,68.0,3.0
884,ART0002555,Fresatura,A30,1.0,0.25,50.0,4.0,0.5,0.25,51.0,2.0
885,ART0002555,Tornitura,A20,1.75,0.4375,60.0,4.0,2.5,1.25,68.0,2.0
886,ART0002556,Fresatura,A30,1.5070000000000001,0.37675000000000003,50.0,4.0,1.0,0.5,51.0,2.0
887,ART0002556,Tornitura,A20,2.5,0.625,60.0,4.0,2.75,1.375,68.0,2.0
888,ART0002580,Controllo qualità,CQ,0.0,0.0,15.0,3.0,0.0,0.0,12.75,1.0
889,ART0002580,Fresatura,A30,0.0001,3.3333333333333335e-05,80.0,3.0,2.25,2.25,46.75,1.0
890,ART0002580,Tornitura,A20,4.0,1.3333333333333333,80.0,3.0,5.0,5.0,68.0,1.0
891,ART0002581,Controllo qualità,CQ,0.0,0.0,15.0,1.0,0.0,0.0,12.75,1.0
892,ART0002581,Fresatura,A30,4.5,2.25,50.0,2.0,4.75,4.75,51.0,1.0
893,ART0002586,Controllo qualità,CQ,0.0,0.0,15.0,3.0,0.0,0.0,12.75,1.0
894,ART0002586,Fresatura,A30,1.5,0.5,50.0,3.0,1.0,1.0,42.5,1.0
895,ART0002586,Tornitura,A20,1.5,0.5,60.0,3.0,2.25,2.25,59.5,1.0
896,ART0002598,Controllo qualità,CQ,0.0,0.0,15.0,5.0,0.0,0.0,12.75,2.0
897,ART0002598,Fresatura,A30,6.25,1.25,50.0,5.0,2.5,1.25,51.0,2.0
898,ART0002598,Tornitura,A20,5.75,1.15,73.33333333333333,5.0,2.75,1.375,68.0,2.0
899,ART0002608,Controllo qualità,CQ,0.0,0.0,15.0,1.0,,,,
