,NrArticolo,Descrizione,NrAreaProduzione,TempoRisorsa_x,ImpiegoUnitario_x,CostoOrario_x,QuantitydiOutput_x,TempoRisorsa_y,ImpiegoUnitario_y,CostoOrario_y,QuantitydiOutput_y
900,ART0002608,Fresatura,A30,1.25,1.25,50.0,1.0,1.75,1.75,51.0,1.0
901,ART0002614,Controllo qualità,CQ,0.0,0.0,15.0,1.0,0.0,0.0,12.75,1.0
902,ART0002614,Fresatura,A30,2.5,2.5,50.0,1.0,2.25,2.25,51.0,1.0
903,ART0002614,Tornitura,A20,1.5,1.5,60.0,1.0,2.25,2.25,59.5,1.0
904,ART0002615,Controllo qualità,CQ,0.0,0.0,15.0,3.0,0.0,0.0,12.75,1.0
905,ART0002615,Fresatura,A30,1.2501,0.4167,65.0,3.0,0.75,0.75,51.0,1.0
906,ART0002615,Tornitura,A20,3.5,1.1666666666666667,80.0,3.0,1.25,1.25,68.0,1.0
907,ART0002617,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,2.0
908,ART0002617,Fresatura,A30,1.5,0.75,50.0,2.0,1.0,0.5,51.0,2.0
909,ART0002617,Tornitura,A20,1.5,0.75,60.0,2.0,2.25,1.125,68.0,2.0
910,ART0002619,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,1.0
911,ART0002619,Fresatura,A30,0.75,0.375,60.0,2.0,2.0,2.0,42.5,1.0
912,ART0002628,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,2.0
913,ART0002628,Fresatura,A30,4.0,2.0,50.0,2.0,1.0,0.5,51.0,2.0
914,ART0002628,Tornitura,A20,4.5,2.25,80.0,2.0,1.5,0.75,68.0,2.0
915,ART0002706,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,1.0
916,ART0002706,Fresatura,A30,5.5,2.75,50.0,2.0,2.75,2.75,46.75,1.0
917,ART0002706,Tornitura,A20,3.75,1.875,70.0,2.0,4.75,4.75,68.0,1.0
918,ART0002707,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,1.0
919,ART0002707,Fresatura,A30,5.0,2.5,50.0,2.0,2.75,2.75,46.75,1.0
920,ART0002707,Tornitura,A20,4.75,2.375,70.0,2.0,6.0,6.0,68.0,1.0
921,ART0002712,Controllo qualità,CQ,0.0,0.0,15.0,19.0,0.0,0.0,12.75,1.0
922,ART0002712,Fresatura,A30,2.75,0.14473684210526316,50.0,19.0,0.25,0.25,42.5,1.0
923,ART0002712,Tornitura,A20,10.0,0.5263157894736842,60.0,19.0,1.0,1.0,51.0,1.0
924,ART0002718,Controllo qualità,CQ,0.0,0.0,15.0,1.0,0.0,0.0,12.75,1.0
925,ART0002719,Controllo qualità,CQ,0.0,0.0,15.0,1.0,0.0,0.0,12.75,1.0
926,ART0002739,Controllo qualità,CQ,0.0,0.0,15.0,15.0,0.0,0.0,12.75,7.0
927,ART0002739,Fresatura,A30,7.25,0.48333333333333334,50.0,15.0,2.0,0.2857142857142857,51.0,7.0
928,ART0002739,Tornitura,A20,8.5001,0.5666733333333334,80.0,15.0,1.5,0.21428571428571427,68.0,7.0
929,ART0002740,Controllo qualità,CQ,0.0,0.0,15.0,47.0,0.0,0.0,12.75,47.0
930,ART0002740,Fresatura,A30,47.24,1.0051063829787235,53.0,47.0,20.0,0.425531914893617,49.3,47.0
931,ART0002740,Tornitura,A20,42.2501,0.8989382978723405,80.0,47.0,23.25,0.4946808510638298,68.0,47.0
932,ART0002747,Controllo qualità,CQ,0.0,0.0,15.0,1.0,0.0,0.0,12.75,2.0
933,ART0002747,Fresatura,A30,1.0,1.0,50.0,1.0,3.0,1.5,51.0,2.0
934,ART0002753,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,2.0
935,ART0002753,Fresatura,A30,2.0,1.0,50.0,2.0,2.5,1.25,51.0,2.0
936,ART0002753,Tornitura,A20,4.5,2.25,60.0,2.0,2.0,1.0,68.0,2.0
937,ART0002755,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,3.0
938,ART0002755,Fresatura,A30,3.5,1.75,50.0,2.0,2.25,0.75,51.0,3.0
939,ART0002755,Tornitura,A20,6.25,3.125,80.0,2.0,4.5,1.5,51.0,3.0
940,ART0002793,Controllo qualità,CQ,0.0,0.0,15.0,50.0,0.0,0.0,12.75,60.0
941,ART0002793,Fresatura,A30,44.33,0.8865999999999999,51.42857142857143,50.0,17.5,0.2916666666666667,45.333333333333336,60.0
942,ART0002829,Controllo qualità,CQ,0.0,0.0,15.0,6.0,0.0,0.0,12.75,9.0
943,ART0002829,Tornitura,A20,4.5,0.75,70.0,6.0,5.5,0.4583333333333333,62.333333333333336,12.0
944,ART0002836,Controllo qualità,CQ,0.0,0.0,15.0,21.0,0.0,0.0,12.75,21.0
945,ART0002836,Tornitura,A20,8.0,0.38095238095238093,80.0,21.0,7.75,0.36904761904761907,68.0,21.0
946,ART0002859,Controllo qualità,CQ,0.0,0.0,15.0,6.0,0.0,0.0,12.75,7.0
947,ART0002859,Fresatura,A30,11.75,1.9583333333333333,53.333333333333336,6.0,8.9,1.2714285714285716,42.5,7.0
948,ART0002860,Controllo qualità,CQ,0.0,0.0,15.0,6.0,0.0,0.0,12.75,7.0
949,ART0002860,Fresatura,A30,11.75,1.9583333333333333,53.333333333333336,6.0,7.5,1.0714285714285714,42.5,7.0
950,ART0002866,Controllo qualità,CQ,0.0,0.0,15.0,10.0,0.0,0.0,12.75,10.0
951,ART0002866,Fresatura,A30,9.5,0.95,53.333333333333336,10.0,7.25,0.725,48.166666666666664,10.0
952,ART0002866,Tornitura,A20,6.5,0.65,60.0,10.0,9.5,0.95,51.0,10.0
953,ART0002867,Controllo qualità,CQ,0.0,0.0,15.0,18.0,0.0,0.0,12.75,10.0
954,ART0002867,Fresatura,A30,9.0,0.5,55.0,18.0,8.0,0.8,51.0,10.0
955,ART0002867,Montaggio,A40,1.0,0.05555555555555555,50.0,18.0,0.75,0.15,51.0,5.0
956,ART0002867,Tornitura,A20,6.5,0.3611111111111111,60.0,18.0,3.0,0.3,51.0,10.0
957,ART0002882,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,1.0
958,ART0002882,Fresatura,A30,3.0,1.5,50.0,2.0,2.25,2.25,51.0,1.0
959,ART0002882,Tornitura,A20,1.75,0.875,80.0,2.0,1.25,1.25,68.0,1.0
960,ART0002886,Controllo qualità,CQ,0.0,0.0,15.0,3.0,0.0,0.0,12.75,2.0
961,ART0002886,Fresatura,A30,5.25,1.75,53.333333333333336,3.0,4.0,2.0,51.0,2.0
962,ART0002886,Tornitura,A20,2.75,0.9166666666666666,60.0,3.0,3.25,1.625,59.5,2.0
963,ART0002895,Controllo qualità,CQ,0.0,0.0,15.0,3.0,0.0,0.0,12.75,1.0
964,ART0002895,Fresatura,A30,8.25,2.75,60.0,3.0,5.0,5.0,42.5,1.0
965,ART0002896,Controllo qualità,CQ,0.0,0.0,15.0,3.0,0.0,0.0,12.75,1.0
966,ART0002896,Fresatura,A30,8.25,2.75,60.0,3.0,4.75,4.75,42.5,1.0
967,ART0002897,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,2.0
968,ART0002897,Fresatura,A30,20.75,10.375,50.0,2.0,4.5,2.25,42.5,2.0
969,ART0002897,Montaggio,A40,1.0,0.5,50.0,2.0,,,,
970,ART0002897,Tornitura,A20,1.76,0.88,73.33333333333333,2.0,,,,
971,ART0002909,Controllo qualità,CQ,0.0,0.0,15.0,18.0,0.0,0.0,12.75,10.0
972,ART0002909,Fresatura,A30,3.5,0.21875,80.0,16.0,2.5,0.25,51.0,10.0
973,ART0002909,Montaggio,A40,1.0,0.05555555555555555,50.0,18.0,0.75,0.15,51.0,5.0
974,ART0002909,Tornitura,A20,3.5,0.19444444444444445,60.0,18.0,4.0,0.4,51.0,10.0
975,ART0002918,Controllo qualità,CQ,0.0,0.0,15.0,3.0,0.0,0.0,12.75,2.0
976,ART0002918,Fresatura,A30,9.25,3.0833333333333335,50.0,3.0,5.0,1.6666666666666667,51.0,3.0
977,ART0002918,Tornitura,A20,6.0,2.0,80.0,3.0,5.5,1.8333333333333333,68.0,3.0
978,ART0002919,Controllo qualità,CQ,0.0,0.0,15.0,3.0,0.0,0.0,12.75,2.0
979,ART0002919,Fresatura,A30,6.75,2.25,50.0,3.0,4.5,1.5,51.0,3.0
980,ART0002919,Tornitura,A20,7.25,2.4166666666666665,80.0,3.0,6.0,2.0,68.0,3.0
981,ART0002938,Controllo qualità,CQ,0.0,0.0,15.0,1.0,0.0,0.0,12.75,2.0
982,ART0002938,Fresatura,A30,1.25,1.25,50.0,1.0,1.5,0.75,51.0,2.0
983,ART0002938,Tornitura,A20,3.0,3.0,80.0,1.0,7.0,3.5,68.0,2.0
984,ART0002949,Controllo qualità,CQ,0.0,0.0,15.0,1.0,0.0,0.0,12.75,2.0
985,ART0002949,Fresatura,A30,7.25,7.25,50.0,1.0,4.25,2.125,51.0,2.0
986,ART0002949,Tornitura,A20,2.0,2.0,80.0,1.0,4.0,4.0,68.0,1.0
987,ART0002958,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,2.0
988,ART0002958,Fresatura,A30,1.5,0.75,50.0,2.0,1.25,0.625,42.5,2.0
989,ART0002959,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,2.0
990,ART0002959,Fresatura,A30,1.75,0.875,50.0,2.0,1.5,0.75,42.5,2.0
991,ART0002961,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,2.0
992,ART0002961,Fresatura,A30,1.75,0.875,50.0,2.0,2.25,1.125,42.5,2.0
993,ART0002961,Tornitura,A20,4.0,2.0,80.0,2.0,,,,
994,ART0002962,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,2.0
995,ART0002962,Fresatura,A30,1.25,0.625,50.0,2.0,1.75,0.875,42.5,2.0
996,ART0002962,Tornitura,A20,3.25,1.625,80.0,2.0,,,,
997,ART0002963,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,2.0
998,ART0002963,Fresatura,A30,1.25,0.625,50.0,2.0,1.75,0.875,42.5,2.0
999,ART0002963,Tornitura,A20,4.5,2.25,80.0,2.0,,,,
1000,ART0002968,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,2.0
1001,ART0002968,Fresatura,A30,1.5,0.75,50.0,2.0,1.0,0.5,51.0,2.0
1002,ART0002968,Tornitura,A20,4.0,2.0,80.0,2.0,3.0,1.5,68.0,2.0
1003,ART0002969,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,2.0
1004,ART0002969,Fresatura,A30,2.25,1.125,50.0,2.0,2.0,1.0,51.0,2.0
1005,ART0002969,Tornitura,A20,3.5,1.75,80.0,2.0,2.75,1.375,68.0,2.0
1006,ART0002978,Controllo qualità,CQ,0.0,0.0,15.0,1.0,0.0,0.0,12.75,1.0
1007,ART0002978,Fresatura,A30,1.25,1.25,50.0,1.0,1.5,0.75,51.0,2.0
1008,ART0002978,Tornitura,A20,1.25,1.25,80.0,1.0,2.75,1.375,68.0,2.0
1009,ART0002988,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,1.0
1010,ART0002988,Fresatura,A30,1.751,0.8755,65.0,2.0,2.75,2.75,45.333333333333336,1.0
1011,ART0002988,Tornitura,A20,6.75,3.375,80.0,2.0,4.5,4.5,68.0,1.0
1012,ART0002989,Controllo qualità,CQ,0.0,0.0,15.0,3.0,0.0,0.0,12.75,1.0
1013,ART0002989,Fresatura,A30,3.75,1.25,50.0,3.0,4.0,4.0,46.75,1.0
1014,ART0002989,Tornitura,A20,5.0,2.5,80.0,2.0,3.5,3.5,68.0,1.0
1015,ART0002990,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,1.0
1016,ART0002990,Fresatura,A30,0.0001,5e-05,80.0,2.0,2.75,2.75,42.5,1.0
1017,ART0002990,Tornitura,A20,6.5,3.25,80.0,2.0,4.5,4.5,59.5,1.0
1018,ART0002996,Controllo qualità,CQ,0.0,0.0,15.0,1.0,,,,
1019,ART0002996,Fresatura,A30,5.75,5.75,50.0,1.0,3.75,1.875,42.5,2.0
1020,ART0002997,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,2.0
1021,ART0002997,Fresatura,A30,2.0,1.0,60.0,2.0,4.5,2.25,51.0,2.0
1022,ART0002997,Tornitura,A20,4.0,2.0,80.0,2.0,7.0,3.5,68.0,2.0
1023,ART0003099,Controllo qualità,CQ,0.0,0.0,15.0,19.0,0.0,0.0,12.75,20.0
1024,ART0003099,Fresatura,A30,4.0,0.21052631578947367,50.0,19.0,3.75,0.1875,42.5,20.0
1025,ART0003101,Fresatura,A30,3.75,0.234375,50.0,16.0,1.75,0.25,51.0,7.0
1026,ART0003101,Tornitura,A20,3.5,0.21875,80.0,16.0,1.5,0.21428571428571427,68.0,7.0
1027,ART0003105,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,1.0
1028,ART0003105,Fresatura,A30,2.0,1.0,50.0,2.0,2.75,2.75,51.0,1.0
1029,ART0003132,Controllo qualità,CQ,0.0,0.0,15.0,10.0,0.0,0.0,12.75,8.0
1030,ART0003132,Fresatura,A30,4.0,0.4,50.0,10.0,3.75,0.46875,46.75,8.0
1031,ART0003135,Controllo qualità,CQ,0.0,0.0,15.0,4.0,0.0,0.0,12.75,4.0
1032,ART0003135,Fresatura,A30,0.25,0.0625,60.0,4.0,0.25,0.0625,42.5,4.0
1033,ART0003160,Controllo qualità,CQ,0.0,0.0,15.0,1.0,0.0,0.0,12.75,1.0
1034,ART0003160,Tornitura,A20,2.0,2.0,80.0,1.0,3.75,3.75,68.0,1.0
1035,ART0003164,Controllo qualità,CQ,0.0,0.0,15.0,4.0,0.0,0.0,12.75,1.0
1036,ART0003164,Fresatura,A30,0.25,0.0625,80.0,4.0,0.25,0.25,51.0,1.0
1037,ART0003164,Tornitura,A20,7.5,1.875,80.0,4.0,5.25,5.25,68.0,1.0
1038,ART0003167,Controllo qualità,CQ,0.0,0.0,15.0,9.0,0.0,0.0,12.75,4.0
1039,ART0003167,Fresatura,A30,0.5,0.05555555555555555,50.0,9.0,1.0,0.25,42.5,4.0
1040,ART0003167,Saldatura,A11,1.42,0.15777777777777777,50.0,9.0,0.5,0.125,42.5,4.0
1041,ART0003167,Tornitura,A20,2.0,0.2222222222222222,80.0,9.0,1.75,0.4375,68.0,4.0
1042,ART0003169,Fresatura,A30,3.5,0.5833333333333334,55.0,6.0,1.5,0.375,42.5,4.0
1043,ART0003169,Saldatura,A11,2.0,0.3333333333333333,50.0,6.0,1.0,0.25,42.5,4.0
1044,ART0003189,Controllo qualità,CQ,0.0,0.0,15.0,16.0,0.0,0.0,12.75,52.0
1045,ART0003189,Fresatura,A30,3.0,0.21428571428571427,53.333333333333336,14.0,2.0,0.038461538461538464,51.0,52.0
1046,ART0003189,Fresatura (sbavatura fori),A30,0.5,0.041666666666666664,50.0,12.0,,,,
1047,ART0003189,Verniciatura (interna 4M),A35,1.0,0.08333333333333333,50.0,12.0,,,,
1048,ART0003195,Controllo qualità,CQ,0.0,0.0,15.0,6.0,0.0,0.0,12.75,2.0
1049,ART0003195,Fresatura,A30,4.0,0.6666666666666666,50.0,6.0,2.5,1.25,46.75,2.0
1050,ART0003197,Controllo qualità,CQ,0.0,0.0,15.0,4.0,0.0,0.0,12.75,3.0
1051,ART0003197,Fresatura,A30,0.5,0.125,50.0,4.0,0.5,0.16666666666666666,42.5,3.0
1052,ART0003202,Controllo qualità,CQ,0.0,0.0,15.0,5.0,0.0,0.0,12.75,5.0
1053,ART0003202,Fresatura,A30,2.0,0.4,60.0,5.0,0.5,0.1,42.5,5.0
1054,ART0003263,Controllo qualità,CQ,0.0,0.0,15.0,3.0,0.0,0.0,12.75,1.0
1055,ART0003263,Tornitura,A20,1.0,0.3333333333333333,80.0,3.0,0.33,0.33,68.0,1.0
1056,ART0003268,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,1.0
1057,ART0003268,Tornitura,A20,0.42000000000000004,0.21000000000000002,70.0,2.0,0.08,0.08,68.0,1.0
1058,ART0003269,Controllo qualità,CQ,0.0,0.0,15.0,38.0,0.0,0.0,12.75,18.0
1059,ART0003269,Fresatura,A30,34.25,0.9013157894736842,50.0,38.0,7.5,0.4166666666666667,42.5,18.0
1060,ART0003275,Controllo qualità,CQ,0.0,0.0,15.0,8.0,0.0,0.0,12.75,8.0
1061,ART0003275,Tornitura,A20,3.28,0.41,80.0,8.0,3.25,0.40625,68.0,8.0
1062,ART0003277,Controllo qualità,CQ,0.0,0.0,15.0,9.0,0.0,0.0,12.75,11.0
1063,ART0003277,Fresatura,A30,4.67,0.5188888888888888,55.0,9.0,3.75,0.3409090909090909,42.5,11.0
1064,ART0003309,Controllo qualità,CQ,0.0,0.0,15.0,10.0,0.0,0.0,12.75,13.0
1065,ART0003309,Tornitura,A20,1.0,0.1,60.0,10.0,3.5,0.2692307692307692,56.666666666666664,13.0
1066,ART0003310,Controllo qualità,CQ,0.0,0.0,15.0,20.0,0.0,0.0,12.75,20.0
1067,ART0003310,Tornitura,A20,1.5,0.075,60.0,20.0,2.5,0.125,56.666666666666664,20.0
1068,ART0003578,Controllo qualità,CQ,0.0,0.0,15.0,4.0,0.0,0.0,12.75,10.0
1069,ART0003578,Tornitura,A20,0.75,0.1875,80.0,4.0,,,,
1070,ART0003580,Controllo qualità,CQ,0.0,0.0,15.0,11.0,0.0,0.0,12.75,10.0
1071,ART0003580,Tornitura,A20,2.25,0.225,70.0,10.0,,,,
1072,ART0003609,Controllo qualità,CQ,0.0,0.0,15.0,8.0,0.0,0.0,12.75,22.0
1073,ART0003609,Fresatura,A30,0.5,0.16666666666666666,50.0,3.0,2.0,0.09090909090909091,51.0,22.0
1074,ART0003609,Tornitura,A20,4.25,0.53125,70.0,8.0,6.75,0.3068181818181818,62.333333333333336,22.0
1075,ART0003610,Tornitura,A20,8.5,0.18085106382978725,60.0,47.0,8.25,0.29464285714285715,51.0,28.0
1076,ART0003612,Controllo qualità,CQ,0.0,0.0,15.0,40.0,,,,
1077,ART0003612,Tornitura,A20,6.0,0.5,66.66666666666667,12.0,2.25,0.28125,68.0,8.0
1078,ART0003613,Controllo qualità,CQ,0.0,0.0,15.0,42.0,0.0,0.0,12.75,4.0
1079,ART0003613,Tornitura,A20,5.5,0.13095238095238096,60.0,42.0,1.0,0.25,68.0,4.0
1080,ART0003642,Brocciatura / stozzatrice,A33,1.5,0.039473684210526314,50.0,38.0,0.75,0.03409090909090909,42.5,22.0
1081,ART0003642,Controllo qualità,CQ,0.0,0.0,15.0,38.0,0.0,0.0,12.75,22.0
1082,ART0003642,Tornitura,A20,3.5,0.09210526315789473,60.0,38.0,2.0,0.09090909090909091,51.0,22.0
1083,ART0003704,Controllo qualità,CQ,0.0,0.0,15.0,7.0,0.0,0.0,12.75,22.0
1084,ART0003704,Fresatura,A30,2.25,0.32142857142857145,50.0,7.0,2.5,0.11363636363636363,51.0,22.0
1085,ART0003704,Tornitura,A20,3.5,0.5,80.0,7.0,5.0,0.22727272727272727,68.0,22.0
1086,ART0003780,Controllo qualità,CQ,0.0,0.0,15.0,26.0,0.0,0.0,12.75,42.0
1087,ART0003780,Fresatura,A30,1.25,0.04807692307692308,50.0,26.0,1.5,,51.0,0.0
1088,ART0003780,Tornitura,A20,2.75,0.10576923076923077,80.0,26.0,6.5,0.15476190476190477,51.0,42.0
1089,ART0003782,Controllo qualità,CQ,0.0,0.0,15.0,4.0,0.0,0.0,12.75,4.0
1090,ART0003782,Fresatura,A30,0.5,0.125,50.0,4.0,,,,
1091,ART0003782,Tornitura,A20,1.0,0.25,80.0,4.0,,,,
1092,ART0003785,Controllo qualità,CQ,0.0,0.0,15.0,54.0,0.0,0.0,12.75,30.0
1093,ART0003785,Fresatura,A30,3.0,0.05555555555555555,50.0,54.0,1.75,0.058333333333333334,51.0,30.0
1094,ART0003785,Tornitura,A20,5.0,0.09259259259259259,80.0,54.0,7.75,0.25833333333333336,59.5,30.0
1095,ART0003824,Controllo qualità,CQ,0.0,0.0,15.0,61.0,0.0,0.0,12.75,43.0
1096,ART0003824,Tornitura,A20,12.75,0.20901639344262296,66.66666666666667,61.0,10.0,0.23255813953488372,51.0,43.0
1097,ART0003844,Controllo qualità,CQ,0.0,0.0,15.0,10.0,0.0,0.0,12.75,6.0
1098,ART0003844,Fresatura,A30,1.5,0.15,60.0,10.0,0.75,0.125,46.75,6.0
1099,ART0003844,Tornitura,A20,2.0,0.2,60.0,10.0,5.25,0.875,68.0,6.0
1100,ART0003935,Fresatura,A30,2.0001,0.33335000000000004,65.0,6.0,1.831,0.6103333333333333,55.25,3.0
1101,ART0003935,Tornitura,A20,13.0,2.1666666666666665,80.0,6.0,10.5,3.5,59.5,3.0
1102,ART0003940,Controllo qualità,CQ,0.0,0.0,15.0,2.0,,,,
1103,ART0003940,Saldatura,A11,1.75,0.875,50.0,2.0,,,,
1104,ART0003940,Tornitura,A20,24.5,3.5,80.0,7.0,31.0,7.75,59.5,4.0
1105,ART0003982,Controllo qualità,CQ,0.0,0.0,15.0,2.0,,,,
1106,ART0003982,Tornitura,A20,1.5,0.75,80.0,2.0,0.75,0.75,68.0,1.0
1107,ART0003984,Fresatura,A30,2.169,0.3615,50.0,6.0,,,,
1108,ART0003989,Controllo qualità,CQ,0.0,0.0,15.0,2.0,,,,
1109,ART0003989,Tornitura,A20,2.75,1.375,80.0,2.0,1.25,1.25,51.0,1.0
1110,ART0004014,Fresatura,A30,0.444,0.444,50.0,1.0,7.5,7.5,42.5,1.0
1111,ART0004014,Tornitura,A20,9.0,9.0,80.0,1.0,11.5,11.5,51.0,1.0
1112,ART0004015,Controllo qualità,CQ,0.0,0.0,15.0,8.0,0.0,0.0,12.75,5.0
1113,ART0004015,Tornitura,A20,4.25,0.53125,80.0,8.0,5.5,1.1,51.0,5.0
1114,ART0004084,Controllo qualità,CQ,0.0,0.0,15.0,1.0,,,,
1115,ART0004084,Montaggio,A40,1.5,1.5,50.0,1.0,3.15,,42.5,0.0
1116,ART0004099,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,1.0
1117,ART0004099,Montaggio,A40,7.0,3.5,50.0,2.0,4.0,4.0,42.5,1.0
1118,ART0004104,Controllo qualità,CQ,0.0,0.0,15.0,3.0,,,,
1119,ART0004104,Montaggio,A40,14.0,7.0,50.0,2.0,10.0,2.5,42.5,4.0
1120,ART0004104,Saldatura,A11,1.0,0.5,50.0,2.0,,,,
1121,ART0004104,Tornitura,A20,0.01,0.005,80.0,2.0,,,,
1122,ART0004146,Montaggio,A40,1.5,,50.0,0.0,9.5,0.3064516129032258,45.333333333333336,31.0
1123,ART0004149,Tornitura,A20,3.0,0.1,70.0,30.0,3.0,0.08571428571428572,68.0,35.0
