,NrArticolo,Descrizione,NrAreaProduzione,TempoRisorsa_x,ImpiegoUnitario_x,CostoOrario_x,QuantitydiOutput_x,TempoRisorsa_y,ImpiegoUnitario_y,CostoOrario_y,QuantitydiOutput_y
1124,ART0004152,Controllo qualità,CQ,0.0,0.0,15.0,28.0,,,,
1125,ART0004152,Tornitura,A20,8.5,0.13076923076923078,60.0,65.0,12.5,0.4166666666666667,51.0,30.0
1126,ART0004169,Controllo qualità,CQ,0.0,0.0,15.0,10.0,,,,
1127,ART0004169,Fresatura,A30,3.5801000000000003,0.35801000000000005,60.0,10.0,2.0,0.2,51.0,10.0
1128,ART0004169,Tornitura,A20,18.5,1.3214285714285714,66.66666666666667,14.0,4.0,0.4,51.0,10.0
1129,ART0004175,Tornitura,A20,4.0,0.8,60.0,5.0,6.0,2.0,51.0,3.0
1130,ART0004202,Fresatura,A30,0.669,0.669,70.0,1.0,0.5,0.5,42.5,1.0
1131,ART0004202,Tornitura,A20,8.919,4.4595,77.14285714285714,2.0,1.75,1.75,68.0,1.0
1132,ART0004357,Controllo qualità,CQ,0.0,0.0,15.0,51.0,0.0,0.0,12.75,50.0
1133,ART0004357,Fresatura,A30,0.01,,50.0,0.0,2.75,0.055,51.0,50.0
1134,ART0004357,Tornitura,A20,9.0,0.17647058823529413,60.0,51.0,4.0,0.08,68.0,50.0
1135,ART0004362,Controllo qualità,CQ,0.0,0.0,15.0,20.0,0.0,0.0,12.75,10.0
1136,ART0004362,Tornitura,A20,9.75,0.4875,60.0,20.0,3.0,0.3,51.0,10.0
1137,ART0004363,Controllo qualità,CQ,0.0,0.0,15.0,4.0,,,,
1138,ART0004363,Tornitura,A20,1.5,0.375,60.0,4.0,4.2,0.03620689655172414,68.0,116.0
1139,ART0004373,Controllo qualità,CQ,0.0,0.0,15.0,108.0,0.0,0.0,12.75,102.0
1140,ART0004373,Tornitura,A20,7.7,0.07196261682242991,80.0,107.0,4.5,0.04411764705882353,59.5,102.0
1141,ART0004374,Controllo qualità,CQ,0.0,0.0,15.0,108.0,0.0,0.0,12.75,102.0
1142,ART0004374,Tornitura,A20,7.25,0.06712962962962964,80.0,108.0,4.0,0.0392156862745098,59.5,102.0
1143,ART0004375,Controllo qualità,CQ,0.0,0.0,15.0,10.0,0.0,0.0,12.75,6.0
1144,ART0004375,Fresatura,A30,1.0,0.1,50.0,10.0,0.5,0.08333333333333333,51.0,6.0
1145,ART0004375,Tornitura,A20,0.75,0.075,80.0,10.0,1.0,0.16666666666666666,68.0,6.0
1146,ART0004384,Controllo qualità,CQ,0.0,0.0,15.0,116.0,0.0,0.0,12.75,110.0
1147,ART0004384,Tornitura,A20,2.0,0.017241379310344827,60.0,116.0,2.25,0.020454545454545454,68.0,110.0
1148,ART0004385,Controllo qualità,CQ,0.0,0.0,15.0,51.0,0.0,0.0,12.75,41.0
1149,ART0004385,Tornitura,A20,2.669,0.052333333333333336,70.0,51.0,2.25,0.054878048780487805,68.0,41.0
1150,ART0004386,Controllo qualità,CQ,0.0,0.0,15.0,36.0,0.0,0.0,12.75,28.0
1151,ART0004386,Tornitura,A20,7.25,0.2013888888888889,65.0,36.0,5.0,0.17857142857142858,51.0,28.0
1152,ART0004392,Controllo qualità,CQ,0.0,0.0,15.0,35.0,0.0,0.0,12.75,30.0
1153,ART0004392,Fresatura,A30,3.0,0.08571428571428572,80.0,35.0,1.5,0.05,55.25,30.0
1154,ART0004392,Tornitura,A20,1.75,0.05,80.0,35.0,1.75,0.058333333333333334,68.0,30.0
1155,ART0004397,Controllo qualità,CQ,0.0,0.0,15.0,105.0,0.0,0.0,12.75,101.0
1156,ART0004397,Fresatura,A30,17.08,0.15527272727272726,55.0,110.0,7.75,0.12916666666666668,53.833333333333336,60.0
1157,ART0004397,Tornitura,A20,23.0,0.20909090909090908,75.0,110.0,10.25,0.1443661971830986,59.5,71.0
1158,ART0004403,Controllo qualità,CQ,0.0,0.0,15.0,24.0,0.0,0.0,12.75,26.0
1159,ART0004403,Tornitura,A20,7.0,0.2916666666666667,60.0,24.0,6.5,0.25,51.0,26.0
1160,ART0004410,Controllo qualità,CQ,0.0,0.0,15.0,4.0,0.0,0.0,12.75,2.0
1161,ART0004410,Fresatura,A30,2.669,0.66725,55.0,4.0,0.5,0.25,51.0,2.0
1162,ART0004410,Tornitura,A20,4.0,1.0,60.0,4.0,2.25,1.125,59.5,2.0
1163,ART0004420,Controllo qualità,CQ,0.0,0.0,15.0,6.0,0.0,0.0,12.75,10.0
1164,ART0004420,Tornitura,A20,2.0,0.3333333333333333,80.0,6.0,3.0,0.3,59.5,10.0
1165,ART0004440,Controllo qualità,CQ,0.0,0.0,15.0,5.0,0.0,0.0,12.75,1.0
1166,ART0004440,Fresatura,A30,2.5,0.5,65.0,5.0,3.25,3.25,46.75,1.0
1167,ART0004440,Tornitura,A20,3.0,0.6,60.0,5.0,3.75,1.25,59.5,3.0
1168,ART0004656,Controllo qualità,CQ,0.0,0.0,15.0,5.0,0.0,0.0,12.75,6.0
1169,ART0004656,Fresatura,A30,2.0,0.4,50.0,5.0,1.0,0.16666666666666666,42.5,6.0
1170,ART0004659,Fresatura,A30,4.55,1.1375,50.0,4.0,5.75,0.4791666666666667,42.5,12.0
1171,ART0004660,Fresatura,A30,2.33,0.38833333333333336,55.0,6.0,2.25,0.375,42.5,6.0
1172,ART0004671,Controllo qualità,CQ,0.0,0.0,15.0,5.0,0.0,0.0,12.75,5.0
1173,ART0004671,Fresatura,A30,2.25,0.45,50.0,5.0,2.25,0.45,42.5,5.0
1174,ART0004675,Controllo qualità,CQ,0.0,0.0,15.0,18.0,0.0,0.0,12.75,5.0
1175,ART0004675,Fresatura,A30,9.0,0.5,60.0,18.0,3.0,0.6,42.5,5.0
1176,ART0004689,Controllo qualità,CQ,0.0,0.0,15.0,12.0,0.0,0.0,12.75,12.0
1177,ART0004689,Fresatura,A30,2.75,0.22916666666666666,50.0,12.0,2.25,0.1875,46.75,12.0
1178,ART0004697,Controllo qualità,CQ,0.0,0.0,15.0,4.0,0.0,0.0,12.75,1.0
1179,ART0004697,Fresatura,A30,1.5,0.375,50.0,4.0,1.0,1.0,42.5,1.0
1180,ART0004711,Controllo qualità,CQ,0.0,0.0,15.0,8.0,0.0,0.0,12.75,3.0
1181,ART0004711,Fresatura,A30,13.5,1.6875,53.333333333333336,8.0,1.75,0.5833333333333334,42.5,3.0
1182,ART0004717,Controllo qualità,CQ,0.0,0.0,15.0,13.0,0.0,0.0,12.75,13.0
1183,ART0004717,Fresatura,A30,2.25,0.17307692307692307,50.0,13.0,1.5,0.11538461538461539,42.5,13.0
1184,ART0004718,Fresatura,A30,2.0,0.2222222222222222,50.0,9.0,1.25,0.625,42.5,2.0
1185,ART0004724,Controllo qualità,CQ,0.0,0.0,15.0,3.0,0.0,0.0,12.75,3.0
1186,ART0004724,Fresatura,A30,0.75,0.25,60.0,3.0,1.75,0.5833333333333334,42.5,3.0
1187,ART0004724,Tornitura,A20,0.25,0.08333333333333333,80.0,3.0,0.25,0.08333333333333333,68.0,3.0
1188,ART0004725,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,3.0
1189,ART0004725,Fresatura,A30,0.75,0.375,60.0,2.0,1.75,0.5833333333333334,42.5,3.0
1190,ART0004725,Tornitura,A20,0.25,0.125,80.0,2.0,0.25,0.08333333333333333,68.0,3.0
1191,ART0004726,Controllo qualità,CQ,0.0,0.0,15.0,3.0,0.0,0.0,12.75,3.0
1192,ART0004726,Fresatura,A30,1.0,0.3333333333333333,60.0,3.0,1.5,0.5,42.5,3.0
1193,ART0004726,Tornitura,A20,0.25,0.08333333333333333,80.0,3.0,0.25,0.08333333333333333,68.0,3.0
1194,ART0004727,Controllo qualità,CQ,0.0,0.0,15.0,3.0,0.0,0.0,12.75,3.0
1195,ART0004727,Fresatura,A30,0.75,0.25,60.0,3.0,1.75,0.5833333333333334,42.5,3.0
1196,ART0004727,Tornitura,A20,0.25,0.08333333333333333,80.0,3.0,0.25,0.08333333333333333,68.0,3.0
1197,ART0004737,Controllo qualità,CQ,0.0,0.0,15.0,10.0,0.0,0.0,12.75,10.0
1198,ART0004836,Controllo qualità,CQ,0.0,0.0,15.0,10.0,,,,
1199,ART0004836,Fresatura,A30,6.0,0.6,50.0,10.0,3.5,0.175,42.5,20.0
1200,ART0004880,Controllo qualità,CQ,0.0,0.0,15.0,12.0,0.0,0.0,12.75,24.0
1201,ART0004880,Tornitura,A20,2.5,0.20833333333333334,60.0,12.0,6.5,0.2708333333333333,51.0,24.0
1202,ART0004885,Controllo qualità,CQ,0.0,0.0,15.0,12.0,0.0,0.0,12.75,12.0
1203,ART0004885,Fresatura,A30,6.5,0.5416666666666666,50.0,12.0,14.75,1.2291666666666667,42.5,12.0
1204,ART0004885,Saldatura,A11,3.08,0.25666666666666665,50.0,12.0,2.0,0.3333333333333333,42.5,6.0
1205,ART0004885,Tornitura,A20,8.0,0.6666666666666666,60.0,12.0,5.0,0.38461538461538464,68.0,13.0
1206,ART0004886,Controllo qualità,CQ,0.0,0.0,15.0,12.0,,,,
1207,ART0004886,Fresatura,A30,2.51,0.20916666666666664,50.0,12.0,5.5,0.4583333333333333,42.5,12.0
1208,ART0004886,Saldatura,A11,5.17,0.43083333333333335,50.0,12.0,3.5,0.2916666666666667,42.5,12.0
1209,ART0004886,Tornitura,A20,11.5,0.9583333333333334,80.0,12.0,17.75,1.4791666666666667,68.0,12.0
1210,ART0004889,Controllo qualità,CQ,0.0,0.0,15.0,62.0,0.0,0.0,12.75,3.0
1211,ART0004889,Fresatura,A30,47.66,0.7687096774193548,58.57142857142857,62.0,5.0,0.4166666666666667,53.833333333333336,12.0
1212,ART0004889,Saldatura,A11,19.33,0.4495348837209302,50.0,43.0,,,,
1213,ART0004889,Tornitura,A20,14.5,0.2230769230769231,60.0,65.0,,,,
1214,ART0004898,Controllo qualità,CQ,0.0,0.0,15.0,18.0,0.0,0.0,12.75,13.0
1215,ART0004898,Fresatura,A30,1.25,0.06944444444444445,50.0,18.0,0.75,0.057692307692307696,42.5,13.0
1216,ART0004901,Controllo qualità,CQ,0.0,0.0,15.0,18.0,0.0,0.0,12.75,12.0
1217,ART0004902,Controllo qualità,CQ,0.0,0.0,15.0,18.0,0.0,0.0,12.75,12.0
1218,ART0004902,Fresatura,A30,6.25,0.3472222222222222,50.0,18.0,0.0001,,68.0,0.0
1219,ART0004902,Tornitura,A20,4.0,0.2222222222222222,60.0,18.0,4.0,0.3333333333333333,68.0,12.0
1220,ART0004904,Controllo qualità,CQ,0.0,0.0,15.0,6.0,0.0,0.0,12.75,4.0
1221,ART0004919,Controllo qualità,CQ,0.0,0.0,15.0,9.0,0.0,0.0,12.75,3.0
1222,ART0004919,Fresatura,A30,5.0,0.5555555555555556,55.0,9.0,3.25,1.0833333333333333,42.5,3.0
1223,ART0004919,Saldatura,A11,1.0,0.1111111111111111,50.0,9.0,0.5,0.16666666666666666,42.5,3.0
1224,ART0004924,Controllo qualità,CQ,0.0,0.0,15.0,18.0,0.0,0.0,12.75,9.0
1225,ART0004924,Fresatura,A30,11.5,0.6388888888888888,55.0,18.0,4.0,0.4444444444444444,42.5,9.0
1226,ART0004924,Saldatura,A11,1.0,0.1111111111111111,50.0,9.0,1.5,0.16666666666666666,42.5,9.0
1227,ART0004941,Fresatura,A30,9.5,0.59375,50.0,16.0,7.75,0.96875,42.5,8.0
1228,ART0004942,Controllo qualità,CQ,0.0,0.0,15.0,32.0,0.0,0.0,12.75,8.0
1229,ART0004942,Fresatura,A30,6.75,0.2109375,50.0,32.0,2.15,0.26875,42.5,8.0
1230,ART0004942,Tornitura,A20,8.5,0.265625,60.0,32.0,2.5,0.3125,51.0,8.0
1231,ART0004944,Controllo qualità,CQ,0.0,0.0,15.0,32.0,0.0,0.0,12.75,8.0
1232,ART0004946,Controllo qualità,CQ,0.0,0.0,15.0,20.0,0.0,0.0,12.75,16.0
1233,ART0004946,Fresatura,A30,14.5,0.725,50.0,20.0,6.5,0.40625,42.5,16.0
1234,ART0004947,Controllo qualità,CQ,0.0,0.0,15.0,20.0,0.0,0.0,12.75,8.0
1235,ART0004947,Fresatura,A30,6.25,0.3125,50.0,20.0,2.83,0.35375,42.5,8.0
1236,ART0005011,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,2.0
1237,ART0005011,Fresatura,A30,4.17,2.085,50.0,2.0,3.5,1.75,51.0,2.0
1238,ART0005011,Tornitura,A20,2.5,1.25,60.0,2.0,2.5,1.25,51.0,2.0
1239,ART0005026,Controllo qualità,CQ,0.0,0.0,15.0,1.0,,,,
1240,ART0005026,Fresatura,A30,0.0001,0.0001,80.0,1.0,4.25,4.25,42.5,1.0
1241,ART0005026,Tornitura,A20,5.0,5.0,80.0,1.0,2.75,2.75,59.5,1.0
1242,ART0005028,Controllo qualità,CQ,0.0,0.0,15.0,3.0,0.0,0.0,12.75,3.0
1243,ART0005028,Fresatura,A30,5.5,1.8333333333333333,50.0,3.0,11.5,3.8333333333333335,51.0,3.0
1244,ART0005028,Tornitura,A20,5.0,1.6666666666666667,60.0,3.0,8.0,4.0,51.0,2.0
1245,ART0005029,Controllo qualità,CQ,0.0,0.0,15.0,1.0,0.0,0.0,12.75,1.0
1246,ART0005029,Saldatura,A11,0.83,0.415,50.0,2.0,,,,
1247,ART0005029,Tornitura,A20,9.25,4.625,80.0,2.0,2.25,2.25,68.0,1.0
1248,ART0005030,Controllo qualità,CQ,0.0,0.0,15.0,1.0,0.0,0.0,12.75,1.0
1249,ART0005030,Saldatura,A11,0.5,0.5,50.0,1.0,,,,
1250,ART0005030,Tornitura,A20,16.25,16.25,80.0,1.0,15.75,7.875,68.0,2.0
1251,ART0005034,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,2.0
1252,ART0005034,Fresatura,A30,0.7501,0.25003333333333333,65.0,3.0,0.5,0.25,51.0,2.0
1253,ART0005034,Tornitura,A20,1.0,0.3333333333333333,80.0,3.0,1.0,0.5,51.0,2.0
1254,ART0005035,Controllo qualità,CQ,0.0,0.0,15.0,3.0,0.0,0.0,12.75,2.0
1255,ART0005035,Fresatura,A30,0.7501,0.25003333333333333,65.0,3.0,0.75,0.375,51.0,2.0
1256,ART0005035,Tornitura,A20,3.0,1.0,80.0,3.0,2.0,1.0,51.0,2.0
1257,ART0005036,Controllo qualità,CQ,0.0,0.0,15.0,13.0,0.0,0.0,12.75,16.0
1258,ART0005036,Fresatura,A30,1.7501,0.13462307692307693,60.0,13.0,1.25,0.078125,51.0,16.0
1259,ART0005036,Tornitura,A20,13.25,1.0192307692307692,80.0,13.0,7.0,0.4375,51.0,16.0
1260,ART0005037,Controllo qualità,CQ,0.0,0.0,15.0,18.0,0.0,0.0,12.75,16.0
1261,ART0005037,Fresatura,A30,1.5802,0.12155384615384615,65.0,13.0,1.25,0.078125,51.0,16.0
1262,ART0005037,Tornitura,A20,12.25,0.6805555555555556,80.0,18.0,4.0,0.25,51.0,16.0
1263,ART0005091,Controllo qualità,CQ,0.0,0.0,15.0,4.0,0.0,0.0,12.75,4.0
1264,ART0005091,Tornitura,A20,2.5,0.625,60.0,4.0,2.0,0.5,51.0,4.0
1265,ART0005109,Controllo qualità,CQ,0.0,0.0,15.0,6.0,0.0,0.0,12.75,4.0
1266,ART0005109,Tornitura,A20,4.65,0.775,60.0,6.0,2.0,0.5,51.0,4.0
1267,ART0005110,Controllo qualità,CQ,0.0,0.0,15.0,3.0,0.0,0.0,12.75,2.0
1268,ART0005110,Fresatura,A30,2.16,0.54,50.0,4.0,,,,
1269,ART0005111,Controllo qualità,CQ,0.0,0.0,15.0,2.0,0.0,0.0,12.75,2.0
1270,ART0005111,Fresatura,A30,3.0,0.75,53.333333333333336,4.0,1.75,0.875,42.5,2.0
1271,ART0005112,Controllo qualità,CQ,0.0,0.0,15.0,4.0,0.0,0.0,12.75,2.0
1272,ART0005112,Fresatura,A30,4.0,1.0,53.333333333333336,4.0,2.25,1.125,42.5,2.0
1273,ART0005136,,A20,0.5,,80.0,0.0,,,,
1274,ART0005136,Brocciatura / stozzatrice,A33,7.15,0.3404761904761905,51.0,21.0,1.25,0.0390625,42.5,32.0
1275,ART0005136,Controllo qualità,CQ,0.0,0.0,15.0,102.0,0.0,0.0,12.75,50.0
1276,ART0005136,Fresatura,A30,72.48910000000001,2.3383580645161293,57.4468085106383,31.0,21.33,5.3325,47.6,4.0
1277,ART0005136,Montaggio,A40,6.75,1.6875,50.0,4.0,8.25,,42.5,0.0
1278,ART0005136,Piegatura,A12,51.08899999999999,10.217799999999999,50.0,5.0,,,,
1279,ART0005136,Preparazione materiale,A10,26.5,6.625,57.142857142857146,4.0,,,,
1280,ART0005136,Preparazione materiale/taglio/sbavatura,A10,4.41,2.205,56.666666666666664,2.0,,,,
1281,ART0005136,Saldatura,A11,21.854999999999997,1.0927499999999999,50.0,20.0,,,,
1282,ART0005136,Taglio,A10,12.0,12.0,60.0,1.0,,,,
1283,ART0005136,Tornitura,A20,143.9091,2.878182,75.90361445783132,50.0,53.75,1.053921568627451,65.16666666666667,51.0
1284,ART0005136,Tornitura (chiedere a Massimo),A20,3.75,3.75,80.0,1.0,,,,
1285,ART0005136,Tornitura del solo ø45 (allargare a nuova toller),A20,1.0,0.125,80.0,8.0,,,,
1286,ART0000115,Fresatura,A30,,,,,6.25,2.0833333333333335,51.0,3.0
1287,ART0000131,Fresatura,A30,,,,,1.75,0.25,51.0,7.0
1288,ART0000151,Tornitura,A20,,,,,6.5,1.3,68.0,5.0
1289,ART0000223,Rettifica,A34,,,,,2.5,0.14705882352941177,42.5,17.0
1290,ART0000308,Fresatura,A30,,,,,1.5,0.15,46.75,10.0
1291,ART0000320,Tornitura,A20,,,,,2.75,0.9166666666666666,68.0,3.0
1292,ART0000638,Controllo qualità,CQ,,,,,0.0,0.0,12.75,10.0
1293,ART0000641,Preparazione materiale,A10,,,,,0.5,0.1,42.5,5.0
1294,ART0000643,Controllo qualità,CQ,,,,,0.0,0.0,12.75,51.0
1295,ART0000814,Montaggio,A40,,,,,1.0,1.0,42.5,1.0
1296,ART0000879,Brocciatura / stozzatrice,A33,,,,,0.5,0.125,42.5,4.0
1297,ART0000888,Saldatura,A11,,,,,0.75,0.1875,42.5,4.0
1298,ART0000891,Tornitura,A20,,,,,2.5,0.25,51.0,10.0
1299,ART0001100,Controllo qualità,CQ,,,,,0.0,0.0,12.75,4.0
1300,ART0001154,Rettifica,A34,,,,,6.5,0.13,42.5,50.0
1301,ART0001164,Saldatura,A11,,,,,0.5,0.16666666666666666,51.0,3.0
1302,ART0001170,Preparazione materiale,A10,,,,,2.5,2.5,51.0,1.0
1303,ART0001188,Fresatura,A30,,,,,0.25,0.25,51.0,1.0
1304,ART0001203,Preparazione materiale,A10,,,,,3.25,3.25,51.0,1.0
1305,ART0001244,Preparazione materiale,A10,,,,,2.75,2.75,51.0,1.0
1306,ART0001615,Fresatura,A30,,,,,3.25,0.11607142857142858,51.0,28.0
1307,ART0001731,Preparazione materiale,A10,,,,,4.75,0.475,51.0,10.0
1308,ART0001745,Tornitura,A20,,,,,9.0,9.0,68.0,1.0
1309,ART0001778,Tornitura,A20,,,,,2.0,1.0,51.0,2.0
1310,ART0001789,Controllo qualità,CQ,,,,,0.0,0.0,12.75,2.0
1311,ART0001866,Brocciatura / stozzatrice,A33,,,,,3.5,0.0875,48.166666666666664,40.0
1312,ART0001866,Rettifica,A34,,,,,10.0,,42.5,0.0
1313,ART0001868,Fresatura,A30,,,,,8.2501,0.16500199999999998,59.5,50.0
1314,ART0001869,Controllo qualità,CQ,,,,,0.0,0.0,12.75,2.0
1315,ART0001935,Fresatura,A30,,,,,3.0,3.0,51.0,1.0
1316,ART0002152,Controllo qualità,CQ,,,,,0.0,0.0,12.75,6.0
1317,ART0002210,Fresatura,A30,,,,,0.5,0.1,51.0,5.0
1318,ART0002228,Tornitura,A20,,,,,4.5,2.25,59.5,2.0
1319,ART0002240,Controllo qualità,CQ,,,,,0.0,0.0,12.75,2.0
1320,ART0002249,Controllo qualità,CQ,,,,,0.0,0.0,12.75,4.0
1321,ART0002262,Tornitura,A20,,,,,3.25,3.25,59.5,1.0
1322,ART0002263,Tornitura,A20,,,,,3.5,3.5,59.5,1.0
1323,ART0002456,Tornitura,A20,,,,,4.75,4.75,68.0,1.0
1324,ART0002552,Tornitura,A20,,,,,4.75,0.95,62.333333333333336,5.0
1325,ART0002555,Controllo qualità,CQ,,,,,0.0,0.0,12.75,2.0
1326,ART0002556,Controllo qualità,CQ,,,,,0.0,0.0,12.75,2.0
1327,ART0002581,Tornitura,A20,,,,,2.5,2.5,68.0,1.0
1328,ART0002608,Tornitura,A20,,,,,3.5,3.5,68.0,1.0
1329,ART0002747,Tornitura,A20,,,,,3.75,3.75,68.0,1.0
1330,ART0002895,Tornitura,A20,,,,,0.35,0.35,68.0,1.0
1331,ART0002896,Tornitura,A20,,,,,0.35,0.35,68.0,1.0
1332,ART0002958,Tornitura,A20,,,,,2.5,1.25,59.5,2.0
1333,ART0002959,Tornitura,A20,,,,,2.25,1.125,68.0,2.0
1334,ART0003169,Controllo qualità,CQ,,,,,0.0,0.0,12.75,4.0
1335,ART0003610,Controllo qualità,CQ,,,,,0.0,0.0,12.75,180.0
1336,ART0003704,Brocciatura / stozzatrice,A33,,,,,2.0,0.09090909090909091,42.5,22.0
1337,ART0003940,Fresatura,A30,,,,,19.0001,4.750025,49.3,4.0
1338,ART0003984,Tornitura,A20,,,,,0.75,0.75,51.0,1.0
1339,ART0004659,Controllo qualità,CQ,,,,,0.0,0.0,12.75,12.0
1340,ART0004660,Controllo qualità,CQ,,,,,0.0,0.0,12.75,6.0
1341,ART0004718,Controllo qualità,CQ,,,,,0.0,0.0,12.75,2.0
1342,ART0004737,Fresatura,A30,,,,,2.75,0.275,42.5,10.0
1343,ART0004898,Tornitura,A20,,,,,3.0,0.23076923076923078,51.0,13.0
1344,ART0004901,Tornitura,A20,,,,,2.0,1.0,51.0,2.0
1345,ART0004904,Tornitura,A20,,,,,1.75,0.4375,68.0,4.0
1346,ART0004944,Tornitura,A20,,,,,1.75,0.21875,68.0,8.0
1347,ART0005091,Fresatura,A30,,,,,1.0,0.25,42.5,4.0
1348,ART0005136,Foratura/Maschiatura,A32,,,,,3.0,,42.5,0.0
1349,ART0005136,Taglio spezzoni,A20,,,,,4.5,0.15517241379310345,68.0,29.0
