,NrArticolo,Mix_x,VolumeTotale_x,PrezzoUnitario_x,Valuta,TassoCambioMedio_x,PrezzoUnitarioEuro_x,Mix_y,VolumeTotale_y,PrezzoUnitario_y,TassoCambioMedio_y,PrezzoUnitarioEuro_y
0,ART0000018,21438525,9329,55.0,2,1.1993,45.86008504961227,27685492,7224,45.0,1.0541,42.690446826676784
1,ART0000041,42877050,9329,120.0,2,1.1993,100.05836738097223,55370985,7224,95.0,1.0541,90.12427663409544
2,ART0000042,42877050,9329,180.0,2,1.1993,150.08755107145834,55370985,7224,150.0,1.0541,142.30148942225594
3,ART0000043,21438525,9329,150.0,2,1.1993,125.07295922621529,27685492,7224,115.0,1.0541,109.09780855706289
4,ART0000115,32157787,9329,365.0,1,1,365.0,166112956,7224,163.75,1,163.75
5,ART0000116,182227462,9329,224.47058823529412,1,1,224.47058823529412,41528239,7224,234.0,1,234.0
6,ART0000119,107192625,9329,50.0,1,1,50.0,83056478,7224,47.0,1,47.0
7,ART0000121,21438525,9329,21.0,1,1,21.0,221483942,7224,21.0,1,21.0
8,ART0000125,42877050,9329,270.0,1,1,270.0,27685492,7224,270.0,1,270.0
9,ART0000128,160788937,9329,28.0,1,1,28.0,69213732,7224,28.0,1,28.0
10,ART0000129,160788937,9329,145.0,1,1,145.0,207641196,7224,48.333333333333336,1,48.333333333333336
11,ART0000131,107192625,9329,33.0,1,1,33.0,83056478,7224,33.0,1,33.0
12,ART0000151,53596312,9329,70.0,1,1,70.0,83056478,7224,72.5,1,72.5
13,ART0000152,53596312,9329,47.0,1,1,47.0,83056478,7224,48.666666666666664,1,48.666666666666664
14,ART0000157,10719262,9329,380.0,1,1,380.0,13842746,7224,380.0,1,380.0
15,ART0000223,42877050,9329,50.0,1,1,50.0,235326688,7224,23.0,1,23.0
16,ART0000226,482366813,9329,240.66666666666666,1,1,240.66666666666666,55370985,7224,240.0,1,240.0
17,ART0000227,825383213,9329,60.714285714285715,1,1,60.714285714285715,83056478,7224,60.0,1,60.0
18,ART0000228,954014363,9329,35.842696629213485,1,1,35.842696629213485,166112956,7224,35.0,1,35.0
19,ART0000229,1339907814,9329,36.696,1,1,36.696,166112956,7224,35.0,1,35.0
20,ART0000308,686032800,9329,40.0,1,1,40.0,415282392,7224,33.333333333333336,1,33.333333333333336
21,ART0000312,1672204952,9329,16.0,1,1,16.0,996677740,7224,16.0,1,16.0
22,ART0000313,385893450,9329,28.0,1,1,28.0,249169435,7224,28.0,1,28.0
23,ART0000320,64315575,9329,66.0,1,1,66.0,83056478,7224,62.5,1,62.5
24,ART0000323,225104512,9329,60.0,1,1,60.0,69213732,7224,60.0,1,60.0
25,ART0000324,257262300,9329,28.0,1,1,28.0,69213732,7224,28.0,1,28.0
26,ART0000325,246543037,9329,60.0,1,1,60.0,69213732,7224,60.0,1,60.0
27,ART0000456,321577875,9329,16.0,1,1,16.0,110741971,7224,10.0,1,10.0
28,ART0000555,64315575,9329,110.0,3,135.01,0.8147544626323977,13842746,7224,110.0,123.4,0.8914100486223663
29,ART0000625,96473362,9329,130.0,3,135.01,0.9628916376564699,276854928,7224,98.0,123.4,0.7941653160453809
30,ART0000627,375174188,9329,29.428571428571427,3,135.01,0.21797327182113493,830564784,7224,23.0,123.4,0.18638573743922204
31,ART0000628,117911887,9329,153.63636363636363,3,135.01,1.1379628445031007,138427464,7224,150.0,123.4,1.2155591572123177
32,ART0000630,814663951,9329,30.657894736842106,3,135.01,0.2270786959250582,1010520487,7224,30.54794520547945,123.4,0.24755223019027106
33,ART0000635,150069675,9329,15.0,3,135.01,0.11110288126805423,442967884,7224,15.0,123.4,0.12155591572123176
34,ART0000638,107192625,9329,23.0,3,135.01,0.17035775127768316,138427464,7224,18.0,123.4,0.1458670988654781
35,ART0000639,117911887,9329,30.0,3,135.01,0.22220576253610846,235326688,7224,19.5,123.4,0.15802269043760128
36,ART0000641,171508200,9329,48.0,3,135.01,0.35552922005777354,69213732,7224,48.0,123.4,0.3889789303079416
37,ART0000642,107192625,9329,44.0,3,135.01,0.3259017850529591,69213732,7224,44.0,123.4,0.3565640194489465
38,ART0000643,214385250,9329,10.0,3,135.01,0.07406858751203615,1135105204,7224,10.0,123.4,0.08103727714748785
39,ART0000644,664594275,9329,45.0,3,135.01,0.3333086438041627,858250276,7224,45.0,123.4,0.36466774716369527
40,ART0000645,557401650,9329,30.0,3,135.01,0.22220576253610846,1010520487,7224,30.0,123.4,0.2431118314424635
41,ART0000690,192946725,9329,75.0,3,135.01,0.5555144063402712,138427464,7224,69.0,123.4,0.5591572123176661
42,ART0000697,150069675,9329,70.0,3,135.01,0.5184801125842531,179955703,7224,70.0,123.4,0.5672609400324149
43,ART0000748,6324364883,9329,90.08474576271186,2,1.1993,75.11443822455755,4138981173,7224,52.86424749163879,1.0541,50.151074368313054
44,ART0000749,10719262,9329,590.0,2,1.1993,491.9536396231135,83056478,7224,184.86666666666667,1.0541,175.37868007462922
45,ART0000752,739629113,9329,456.0,2,1.1993,380.22179604769445,664451827,7224,428.6975,1.0541,406.6952850773171
46,ART0000753,107192625,9329,150.0,2,1.1993,125.07295922621529,304540420,7224,141.0,1.0541,133.7634000569206
47,ART0000756,267981562,9329,290.0,2,1.1993,241.8077211706829,346068660,7224,272.6,1.0541,258.60924011004647
48,ART0000757,10719262,9329,425.0,2,1.1993,354.37338447427663,41528239,7224,399.64000000000004,1.0541,379.1291148847358
49,ART0000758,160788937,9329,293.6,2,1.1993,244.80947219211208,263012181,7224,275.9836842105263,1.0541,261.81926212932956
50,ART0000762,428770500,9329,179.0,2,1.1993,149.2537313432836,1730343300,7224,282.6768,1.0541,268.1688644341144
51,ART0000765,10719262,9329,385.0,2,1.1993,321.0205953472859,41528239,7224,362.03,1.0541,343.4493881035954
52,ART0000769,10719262,9329,395.0,2,1.1993,329.3587926290336,41528239,7224,371.3,1.0541,352.2436201498909
53,ART0000772,32157787,9329,398.0,2,1.1993,331.8602518135579,69213732,7224,374.134,1.0541,354.9321696233754
54,ART0000778,107192625,9329,317.40000000000003,2,1.1993,264.6543817226716,96899224,7224,298.3285714285715,1.0541,283.01733367666395
55,ART0000779,96473362,9329,492.0,2,1.1993,410.23930626198614,55370985,7224,462.52250000000004,1.0541,438.7842709420359
56,ART0000780,10719262,9329,406.0,2,1.1993,338.53080963895604,27685492,7224,381.64,1.0541,362.05293615406504
57,ART0000782,396612713,9329,295.0,2,1.1993,245.97681981155674,387596899,7224,277.35357142857146,1.0541,263.1188420724518
58,ART0000783,428770500,9329,290.7200000000001,2,1.1993,242.40807137496878,221483942,7224,273.27625,1.0541,259.25078265819184
59,ART0000784,160788937,9329,340.0,2,1.1993,283.4987075794213,96899224,7224,319.59999999999997,1.0541,303.19704012901997
60,ART0000786,85754100,9329,355.6,2,1.1993,296.5062953389477,166112956,7224,222.84249999999997,1.0541,211.4054643771938
61,ART0000788,21438525,9329,330.0,2,1.1993,275.1605102976736,55370985,7224,310.2,1.0541,294.2794801252253
62,ART0000790,21438525,9329,630.0,2,1.1993,525.3064287501043,13842746,7224,592.2,1.0541,561.8062802390665
63,ART0000795,1468538964,9329,241.45985401459853,2,1.1993,201.33398983957187,1951827242,7224,220.91680851063836,1.0541,209.5786059298343
64,ART0000796,21438525,9329,450.0,2,1.1993,375.21887767864587,13842746,7224,451.2,1.0541,428.0428801821459
65,ART0000797,21438525,9329,475.0,2,1.1993,396.0643708830151,13842746,7224,446.58,1.0541,423.6599943079404
66,ART0000804,85754100,9329,480.0,2,1.1993,400.2334695238889,152270210,7224,431.97272727272724,1.0541,409.80241653802034
67,ART0000805,42877050,9329,490.0,2,1.1993,408.5716668056366,27685492,7224,460.6,1.0541,436.9604401859406
68,ART0000811,300139350,9329,790.0,2,1.1993,658.7175852580672,138427464,7224,742.6,1.0541,704.4872402997818
69,ART0000812,32157787,9329,760.0,2,1.1993,633.7029934128242,124584717,7224,714.4,1.0541,677.7345602883977
70,ART0000814,10719262,9329,545.2,2,1.1993,454.5985158008839,13842746,7224,545.2,1.0541,517.2184802200929
71,ART0000825,64315575,9329,368.3333333333333,2,1.1993,307.1235998777064,69213732,7224,338.4,1.0541,321.0321601366094
72,ART0000826,10719262,9329,930.0,2,1.1993,775.4523472025348,69213732,7224,874.2,1.0541,829.3330803529077
73,ART0000830,42877050,9329,1280.0,2,1.1993,1067.2892520637038,13842746,7224,578.1,1.0541,548.4299402333744
74,ART0000841,10719262,9329,4650.13,2,1.1993,3877.370132577337,13842746,7224,4653.0,1.0541,4414.19220187838
75,ART0000843,21438525,9329,680.0,2,1.1993,566.9974151588426,27685492,7224,592.2,1.0541,561.8062802390665
76,ART0000845,10719262,9329,1150.0,2,1.1993,958.8926874009838,13842746,7224,1081.0,1.0541,1025.5194004363912
77,ART0000847,846821738,9329,270.0,2,1.1993,225.13132660718753,96899224,7224,253.76857142857145,1.0541,240.74430455229242
78,ART0000848,1125522564,9329,180.0,2,1.1993,150.08755107145834,1453488372,7224,169.23047619047617,1.0541,160.5449921169492
79,ART0000849,171508200,9329,367.5,2,1.1993,306.42875010422745,55370985,7224,345.45,1.0541,327.7203301394554
80,ART0000850,160788937,9329,315.0,2,1.1993,262.65321437505213,152270210,7224,296.09999999999997,1.0541,280.9031401195332
81,ART0000851,1125522564,9329,179.4,2,1.1993,149.5872592345535,622923588,7224,168.636,1.0541,159.98102646807703
82,ART0000853,1307750026,9329,334.39344262295083,2,1.1993,278.8238494312939,1564230343,7224,302.7162831858407,1.0541,287.1798531314303
83,ART0000877,32157787,9329,238.0,1,1,238.0,55370985,7224,238.0,1,238.0
84,ART0000878,32157787,9329,228.0,1,1,228.0,55370985,7224,228.0,1,228.0
85,ART0000879,32157787,9329,78.0,1,1,78.0,55370985,7224,78.0,1,78.0
86,ART0000880,128631150,9329,4.0,1,1,4.0,221483942,7224,4.0,1,4.0
87,ART0000881,32157787,9329,98.0,1,1,98.0,55370985,7224,98.0,1,98.0
88,ART0000882,128631150,9329,17.0,1,1,17.0,221483942,7224,17.0,1,17.0
89,ART0000883,32157787,9329,47.0,1,1,47.0,55370985,7224,47.0,1,47.0
90,ART0000885,32157787,9329,64.0,1,1,64.0,55370985,7224,64.0,1,64.0
91,ART0000887,21438525,9329,18.0,1,1,18.0,55370985,7224,18.0,1,18.0
92,ART0000888,21438525,9329,32.0,1,1,32.0,55370985,7224,32.0,1,32.0
93,ART0000889,42877050,9329,92.0,1,1,92.0,55370985,7224,92.0,1,92.0
94,ART0000890,42877050,9329,16.0,1,1,16.0,55370985,7224,16.0,1,16.0
95,ART0000891,85754100,9329,67.0,1,1,67.0,55370985,7224,67.0,1,67.0
96,ART0000893,42877050,9329,125.0,1,1,125.0,83056478,7224,125.0,1,125.0
97,ART0001017,10719262,9329,310.0,2,1.1993,258.48411573417826,41528239,7224,291.4,1.0541,276.4443601176359
98,ART0001018,21438525,9329,380.0,2,1.1993,316.8514967064121,13842746,7224,319.6,1.0541,303.19704012902
99,ART0001046,246543037,9329,65.0,2,1.1993,54.198282331359955,41528239,7224,51.21333333333333,1.0541,48.58489074407867
100,ART0001047,300139350,9329,67.0,2,1.1993,55.865921787709496,55370985,7224,67.0,1.0541,63.56133194194099
101,ART0001095,107192625,9329,28.0,2,1.1993,23.34695238889352,27685492,7224,54.7,1.0541,51.892609809316006
102,ART0001099,128631150,9329,285.0,2,1.1993,237.63862252980906,55370985,7224,173.0,1.0541,164.12105113366852
103,ART0001100,42877050,9329,40.0,2,1.1993,33.35278912699074,55370985,7224,40.0,1.0541,37.94706384593492
104,ART0001102,85754100,9329,65.0,2,1.1993,54.198282331359955,55370985,7224,60.0,1.0541,56.92059576890238
105,ART0001104,85754100,9329,45.0,2,1.1993,37.521887767864584,55370985,7224,45.0,1.0541,42.690446826676784
106,ART0001110,96473362,9329,99.44444444444444,2,1.1993,82.91873963515754,13842746,7224,95.0,1.0541,90.12427663409544
107,ART0001113,85754100,9329,40.0,2,1.1993,33.35278912699074,27685492,7224,40.0,1.0541,37.94706384593492
108,ART0001117,96473362,9329,450.0,2,1.1993,375.21887767864587,124584717,7224,450.0,1.0541,426.9044682667678
109,ART0001129,21438525,9329,125.0,2,1.1993,104.22746602184607,27685492,7224,125.0,1.0541,118.58457451854662
110,ART0001149,343016400,9329,19.320000000000004,2,1.1993,16.109397148336534,221483942,7224,18.16125,1.0541,17.229152831799638
111,ART0001154,128631150,9329,11.0,2,1.1993,9.172017009922454,2602436323,7224,10.34122340425532,1.0541,9.810476619158827
112,ART0001162,21438525,9329,390.0,2,1.1993,325.1896939881598,27685492,7224,366.635,1.0541,347.8180438288587
113,ART0001164,32157787,9329,138.0,2,1.1993,115.06712248811806,41528239,7224,112.8,1.0541,107.01072004553647
114,ART0001170,32157787,9329,215.0,2,1.1993,179.27124155757525,27685492,7224,131.6,1.0541,124.84584005312588
115,ART0001174,53596312,9329,356.0,2,1.1993,296.83982323021763,27685492,7224,329.0,1.0541,312.1146001328147
116,ART0001180,160788937,9329,38.5,2,1.1993,32.10205953472859,152270210,7224,36.19,1.0541,34.33260601460962
117,ART0001185,643155750,9329,45.0,2,1.1993,37.521887767864584,193798449,7224,38.00285714285714,1.0541,36.05242115819859
118,ART0001188,10719262,9329,33.0,2,1.1993,27.516051029767365,13842746,7224,31.02,1.0541,29.42794801252253
119,ART0001190,64315575,9329,18.0,2,1.1993,15.008755107145834,83056478,7224,16.92,1.0541,16.051608006830474
120,ART0001202,10719262,9329,440.0,2,1.1993,366.8806803968982,13842746,7224,413.6,1.0541,392.3726401669671
121,ART0001203,10719262,9329,270.0,2,1.1993,225.13132660718753,13842746,7224,253.8,1.0541,240.77412010245706
122,ART0001208,21438525,9329,260.0,2,1.1993,216.79312932543982,13842746,7224,244.4,1.0541,231.85656009866236
123,ART0001214,53596312,9329,208.0,2,1.1993,173.43450346035186,13842746,7224,178.6,1.0541,169.43364007209942
124,ART0001215,21438525,9329,292.0,2,1.1993,243.47536062703242,27685492,7224,274.48,1.0541,260.3927521108054
125,ART0001218,10719262,9329,8.28,2,1.1993,6.904027349287084,13842746,7224,7.78,1.0541,7.380703918034342
126,ART0001219,21438525,9329,103.04,2,1.1993,85.91678479112817,27685492,7224,96.86,1.0541,91.8888151029314
127,ART0001228,182227462,9329,13.799999999999999,2,1.1993,11.506712248811805,55370985,7224,6.485,1.0541,6.152167726022199
128,ART0001238,10719262,9329,19.0,2,1.1993,15.842574835320603,55370985,7224,8.93,1.0541,8.47168200360497
129,ART0001244,10719262,9329,485.0,2,1.1993,404.4025681647628,55370985,7224,227.95,1.0541,216.2508300920216
130,ART0001249,21438525,9329,70.0,2,1.1993,58.3673809722338,27685492,7224,65.78,1.0541,62.403946494639975
131,ART0001252,85754100,9329,235.0,2,1.1993,195.94763612107062,124584717,7224,220.90000000000003,1.0541,209.56266008917564
132,ART0001253,10719262,9329,85.0,2,1.1993,70.87467689485533,13842746,7224,79.9,1.0541,75.799260032255
133,ART0001261,128631150,9329,12.0,2,1.1993,10.005836738097223,55370985,7224,11.2875,1.0541,10.708187079024759
134,ART0001263,128631150,9329,13.0,2,1.1993,10.839656466271991,55370985,7224,12.2275,1.0541,11.59994307940423
135,ART0001264,21438525,9329,12.0,2,1.1993,10.005836738097223,13842746,7224,11.28,1.0541,10.701072004553646
136,ART0001265,10719262,9329,1350.0,2,1.1993,1125.6566330359376,41528239,7224,423.08,1.0541,401.3660942984536
137,ART0001266,10719262,9329,650.0,2,1.1993,541.9828233135996,41528239,7224,203.70333333333335,1.0541,193.2485848907441
138,ART0001267,10719262,9329,50.0,2,1.1993,41.69098640873843,13842746,7224,47.0,1.0541,44.58780001897353
139,ART0001272,96473362,9329,125.0,2,1.1993,104.22746602184607,152270210,7224,103.4190909090909,1.0541,98.1112711403955
140,ART0001276,10719262,9329,11.5,2,1.1993,9.58892687400984,13842746,7224,10.81,1.0541,10.255194004363913
141,ART0001277,32157787,9329,8.333333333333334,2,1.1993,6.948497734789739,13842746,7224,23.5,1.0541,22.293900009486766
142,ART0001290,10719262,9329,15.0,2,1.1993,12.507295922621529,41528239,7224,4.7,1.0541,4.458780001897353
143,ART0001294,10719262,9329,12.0,2,1.1993,10.005836738097223,138427464,7224,4.5120000000000005,1.0541,4.28042880182146
144,ART0001422,85754100,9329,4.6,2,1.1993,3.835570749603935,830564784,7224,4.325166666666666,1.0541,4.103184391107737
145,ART0001427,1093364776,9329,2.085490196078432,2,1.1993,1.738922868405263,166112956,7224,1.3816666666666666,1.0541,1.3107548303450018
146,ART0001433,171508200,9329,5.0,2,1.1993,4.169098640873843,609080841,7224,4.700000000000001,1.0541,4.458780001897354
147,ART0001441,21438525,9329,25.76,2,1.1993,21.47919619778204,27685492,7224,24.215,1.0541,22.97220377573285
148,ART0001492,32157787,9329,6.0,2,1.1993,5.002918369048611,41528239,7224,5.64,1.0541,5.350536002276823
149,ART0001493,32157787,9329,45.0,2,1.1993,37.521887767864584,27685492,7224,42.3,1.0541,40.12902001707617
150,ART0001497,85754100,9329,22.0,2,1.1993,18.34403401984491,124584717,7224,20.680000000000003,1.0541,19.618632008348357
151,ART0001500,10719262,9329,48.0,2,1.1993,40.02334695238889,13842746,7224,45.12,1.0541,42.804288018214585
152,ART0001515,10719262,9329,287.0,2,1.1993,239.30626198615857,13842746,7224,269.83,1.0541,255.98140593871545
153,ART0001520,321577875,9329,25.0,2,1.1993,20.845493204369216,13842746,7224,23.5,1.0541,22.293900009486766
154,ART0001534,21438525,9329,22.0,2,1.1993,18.34403401984491,55370985,7224,10.34,1.0541,9.809316004174176
155,ART0001535,171508200,9329,10.0,2,1.1993,8.338197281747686,442967884,7224,4.7,1.0541,4.458780001897353
156,ART0001566,482366813,9329,4.5,2,1.1993,3.7521887767864586,456810631,7224,4.23,1.0541,4.0129020017076185
157,ART0001575,2701254153,9329,4.0,2,1.1993,3.3352789126990743,719822812,7224,3.76,1.0541,3.5670240015178822
158,ART0001587,160788937,9329,10.58,2,1.1993,8.821812724089051,249169435,7224,9.945555555555554,1.0541,9.435115791248984
159,ART0001588,64315575,9329,8.28,2,1.1993,6.904027349287084,83056478,7224,7.783333333333334,1.0541,7.383866173354837
160,ART0001590,482366813,9329,4.953333333333333,2,1.1993,4.130187053559021,332225913,7224,4.417916666666667,1.0541,4.1911741454005
161,ART0001593,42877050,9329,10.0,2,1.1993,8.338197281747686,110741971,7224,9.4,1.0541,8.917560003794707
162,ART0001605,128631150,9329,18.0,2,1.1993,15.008755107145834,166112956,7224,16.919999999999998,1.0541,16.05160800683047
163,ART0001606,128631150,9329,9.0,2,1.1993,7.504377553572917,166112956,7224,8.459999999999999,1.0541,8.025804003415235
164,ART0001609,171508200,9329,6.0,2,1.1993,5.002918369048611,83056478,7224,5.641666666666667,1.0541,5.352117129937071
165,ART0001610,428770500,9329,12.88,2,1.1993,10.73959809889102,387596899,7224,8.647857142857143,1.0541,8.204019678263109
166,ART0001612,85754100,9329,10.12,2,1.1993,8.438255649128658,110741971,7224,9.5125,1.0541,9.024286120861397
167,ART0001615,385893450,9329,15.0,2,1.1993,12.507295922621529,1162790697,7224,14.104999999999999,1.0541,13.3810833886728
168,ART0001628,64315575,9329,13.0,2,1.1993,10.839656466271991,1411960132,7224,12.223823529411764,1.0541,11.596455297800743
169,ART0001636,128631150,9329,15.0,2,1.1993,12.507295922621529,221483942,7224,7.05,1.0541,6.68817000284603
170,ART0001637,128631150,9329,130.0,2,1.1993,108.39656466271991,110741971,7224,122.2,1.0541,115.92828004933118
171,ART0001653,257262300,9329,18.0,2,1.1993,15.008755107145834,373754152,7224,16.919999999999998,1.0541,16.05160800683047
172,ART0001659,85754100,9329,16.0,2,1.1993,13.341115650796297,996677740,7224,15.045,1.0541,14.27283938905227
173,ART0001669,42877050,9329,32.0,2,1.1993,26.682231301592594,55370985,7224,30.085,1.0541,28.540935395123803
174,ART0001670,42877050,9329,27.0,2,1.1993,22.513132660718753,55370985,7224,25.385,1.0541,24.08215539322645
175,ART0001731,85754100,9329,95.0,2,1.1993,79.21287417660302,110741971,7224,89.27250000000001,1.0541,84.69073142965563
176,ART0001733,53596312,9329,70.0,2,1.1993,58.3673809722338,249169435,7224,65.80000000000001,1.0541,62.422920026562956
177,ART0001739,85754100,9329,85.0,2,1.1993,70.87467689485533,124584717,7224,79.89999999999999,1.0541,75.79926003225499
178,ART0001740,10719262,9329,150.0,2,1.1993,125.07295922621529,41528239,7224,47.0,1.0541,44.58780001897353
179,ART0001741,32157787,9329,180.0,2,1.1993,150.08755107145834,55370985,7224,169.2,1.0541,160.5160800683047
180,ART0001743,107192625,9329,855.6,2,1.1993,713.416159426332,69213732,7224,804.268,1.0541,762.9902286310597
181,ART0001745,32157787,9329,380.0,2,1.1993,316.8514967064121,27685492,7224,357.2,1.0541,338.86728014419884
182,ART0001759,32157787,9329,70.0,2,1.1993,58.3673809722338,27685492,7224,70.0,1.0541,66.40736173038611
183,ART0001981,10719262,9329,1978.8,2,1.1993,1649.962478112232,13842746,7224,23.5,1.0541,22.293900009486766
184,ART0001993,21438525,9329,82.8,2,1.1993,69.04027349287084,27685492,7224,77.84,1.0541,73.84498624418936
185,ART0001994,182227462,9329,38.0,2,1.1993,31.685149670641206,263012181,7224,21.62157894736842,1.0541,20.511885919142795
186,ART0002010,53596312,9329,50.0,2,1.1993,41.69098640873843,41528239,7224,47.0,1.0541,44.58780001897353
187,ART0002012,32157787,9329,84.0,2,1.1993,70.04085716668057,41528239,7224,63.919999999999995,1.0541,60.639408025803995
188,ART0002017,10719262,9329,396.0,2,1.1993,330.19261235720836,13842746,7224,372.31,1.0541,353.20178351200076
189,ART0002018,10719262,9329,180.0,2,1.1993,150.08755107145834,13842746,7224,169.23,1.0541,160.54454036618915
190,ART0002019,10719262,9329,120.0,2,1.1993,100.05836738097223,13842746,7224,84.61,1.0541,80.26752680011384
191,ART0002026,21438525,9329,55.0,2,1.1993,45.86008504961227,110741971,7224,25.85,1.0541,24.523290010435442
192,ART0002027,42877050,9329,58.0,2,1.1993,48.36154423413658,110741971,7224,27.26,1.0541,25.86092401100465
193,ART0002028,42877050,9329,70.0,2,1.1993,58.3673809722338,55370985,7224,32.9,1.0541,31.21146001328147
194,ART0002029,21438525,9329,30.0,2,1.1993,25.014591845243057,55370985,7224,14.1,1.0541,13.37634000569206
195,ART0002041,96473362,9329,50.0,2,1.1993,41.69098640873843,96899224,7224,32.9,1.0541,31.21146001328147
196,ART0002042,96473362,9329,90.33333333333333,2,1.1993,75.32171544512076,290697674,7224,91.21285714285715,1.0541,86.53150283925353
197,ART0002048,225104512,9329,20.0,2,1.1993,16.67639456349537,207641196,7224,18.8,1.0541,17.835120007589413
198,ART0002070,21438525,9329,45.0,2,1.1993,37.521887767864584,13842746,7224,131.6,1.0541,124.84584005312588
199,ART0002079,128631150,9329,9.200000000000001,2,1.1993,7.671141499207872,332225913,7224,8.647916666666667,1.0541,8.204076147108118
200,ART0002102,214385250,9329,29.0,2,1.1993,24.18077211706829,387596899,7224,27.260714285714283,1.0541,25.86160163714475
201,ART0002107,128631150,9329,5.0,2,1.1993,4.169098640873843,290697674,7224,9.400476190476189,1.0541,8.918011754554776
202,ART0002109,267981562,9329,4.0,2,1.1993,3.3352789126990743,138427464,7224,3.7599999999999993,1.0541,3.567024001517882
203,ART0002112,64315575,9329,5.06,2,1.1993,4.219127824564329,83056478,7224,4.756666666666667,1.0541,4.512538342345761
204,ART0002123,10719262,9329,10.0,2,1.1993,8.338197281747686,41528239,7224,9.4,1.0541,8.917560003794707
205,ART0002132,42877050,9329,68.0,2,1.1993,56.69974151588426,27685492,7224,63.92,1.0541,60.639408025804
206,ART0002133,96473362,9329,166.66666666666666,2,1.1993,138.96995469579477,96899224,7224,169.20000000000002,1.0541,160.51608006830472
207,ART0002139,10719262,9329,69.0,2,1.1993,57.53356124405903,55370985,7224,64.86,1.0541,61.53116402618347
