,NrArticolo,Mix_x,VolumeTotale_x,PrezzoUnitario_x,Valuta,TassoCambioMedio_x,PrezzoUnitarioEuro_x,Mix_y,VolumeTotale_y,PrezzoUnitario_y,TassoCambioMedio_y,PrezzoUnitarioEuro_y
208,ART0002140,10719262,9329,77.28,2,1.1993,64.43758859334612,55370985,7224,72.64500000000001,1.0541,68.91661132719857
209,ART0002141,53596312,9329,98.0,2,1.1993,81.71433336112732,13842746,7224,92.12,1.0541,87.39208803718812
210,ART0002142,32157787,9329,98.0,2,1.1993,81.71433336112732,13842746,7224,92.12,1.0541,87.39208803718812
211,ART0002144,53596312,9329,68.0,2,1.1993,56.69974151588426,27685492,7224,63.92,1.0541,60.639408025804
212,ART0002145,10719262,9329,85.0,2,1.1993,70.87467689485533,27685492,7224,79.9,1.0541,75.799260032255
213,ART0002148,192946725,9329,39.56000000000001,2,1.1993,32.985908446593854,166112956,7224,37.18666666666667,1.0541,35.278120355437494
214,ART0002152,128631150,9329,23.0,2,1.1993,19.17785374801968,110741971,7224,17.86,1.0541,16.94336400720994
215,ART0002172,85754100,9329,52.0,2,1.1993,43.358625865087966,27685492,7224,48.88,1.0541,46.37131201973247
216,ART0002173,42877050,9329,65.0,2,1.1993,54.198282331359955,41528239,7224,61.1,1.0541,57.96414002466559
217,ART0002191,21438525,9329,87.4,2,1.1993,72.87584424247478,27685492,7224,82.16,1.0541,77.94326913955032
218,ART0002195,42877050,9329,102.0,2,1.1993,85.0496122738264,13842746,7224,95.88,1.0541,90.959112038706
219,ART0002210,64315575,9329,24.84,2,1.1993,20.71208204786125,138427464,7224,23.356,1.0541,22.1572905796414
220,ART0002214,21438525,9329,95.0,2,1.1993,79.21287417660302,83056478,7224,59.53333333333333,1.0541,56.477880024033134
221,ART0002224,85754100,9329,78.0,2,1.1993,65.03793879763195,221483942,7224,73.32,1.0541,69.5569680295987
222,ART0002228,32157787,9329,93.0,2,1.1993,77.54523472025348,41528239,7224,87.42,1.0541,82.93330803529076
223,ART0002238,182227462,9329,47.294117647058826,2,1.1993,39.43476832073612,13842746,7224,32.9,1.0541,31.21146001328147
224,ART0002240,21438525,9329,90.0,2,1.1993,75.04377553572917,27685492,7224,84.6,1.0541,80.25804003415234
225,ART0002249,75034837,9329,38.64,2,1.1993,32.21879429667306,41528239,7224,36.32666666666666,1.0541,34.46225848274989
226,ART0002262,32157787,9329,180.0,2,1.1993,150.08755107145834,27685492,7224,169.2,1.0541,160.5160800683047
227,ART0002263,32157787,9329,135.0,2,1.1993,112.56566330359377,27685492,7224,126.9,1.0541,120.38706005122853
228,ART0002267,107192625,9329,98.0,2,1.1993,81.71433336112732,83056478,7224,92.12,1.0541,87.39208803718812
229,ART0002271,171508200,9329,80.0,2,1.1993,66.70557825398149,124584717,7224,150.4,1.0541,142.6809600607153
230,ART0002273,10719262,9329,130.0,2,1.1993,108.39656466271991,13842746,7224,122.2,1.0541,115.92828004933118
231,ART0002274,10719262,9329,190.0,2,1.1993,158.42574835320605,27685492,7224,178.6,1.0541,169.43364007209942
232,ART0002284,10719262,9329,275.0,2,1.1993,229.30042524806137,13842746,7224,258.55,1.0541,245.28033393416186
233,ART0002299,21438525,9329,160.0,2,1.1993,133.41115650796297,55370985,7224,75.2,1.0541,71.34048003035765
234,ART0002306,21438525,9329,65.0,2,1.1993,54.198282331359955,27685492,7224,61.1,1.0541,57.96414002466559
235,ART0002360,300139350,9329,245.0,2,1.1993,204.2858334028183,55370985,7224,230.3,1.0541,218.4802200929703
236,ART0002366,257262300,9329,73.60000000000001,2,1.1993,61.369131993662975,276854928,7224,69.1845,1.0541,65.63371596622711
237,ART0002370,128631150,9329,69.92,2,1.1993,58.30067539397982,110741971,7224,65.72500000000001,1.0541,62.35176928185182
238,ART0002385,450209025,9329,39.0,2,1.1993,32.518969398815976,1162790697,7224,36.663333333333334,1.0541,34.78164627011985
239,ART0002411,85754100,9329,65.0,2,1.1993,54.198282331359955,110741971,7224,61.1,1.0541,57.96414002466559
240,ART0002416,503805338,9329,12.0,2,1.1993,10.005836738097223,387596899,7224,5.640000000000001,1.0541,5.350536002276824
241,ART0002423,214385250,9329,14.5,2,1.1993,12.090386058534145,69213732,7224,14.1,1.0541,13.37634000569206
242,ART0002424,192946725,9329,13.833333333333334,2,1.1993,11.534506239750966,166112956,7224,13.159999999999998,1.0541,12.484584005312588
243,ART0002444,225104512,9329,35.0,2,1.1993,29.1836904861169,207641196,7224,32.9,1.0541,31.21146001328147
244,ART0002450,21438525,9329,410.0,2,1.1993,341.86608855165514,27685492,7224,385.4,1.0541,365.61996015558293
245,ART0002451,160788937,9329,199.02666666666664,2,1.1993,165.95236109953026,69213732,7224,255.11400000000003,1.0541,242.02068114979605
246,ART0002452,21438525,9329,270.0,2,1.1993,225.13132660718753,27685492,7224,253.8,1.0541,240.77412010245706
247,ART0002455,32157787,9329,580.0,2,1.1993,483.6154423413658,27685492,7224,545.2,1.0541,517.2184802200929
248,ART0002456,32157787,9329,348.0,2,1.1993,290.1692654048195,27685492,7224,327.12,1.0541,310.33108813205575
249,ART0002464,10719262,9329,160.0,2,1.1993,133.41115650796297,13842746,7224,150.4,1.0541,142.6809600607153
250,ART0002476,332297137,9329,12.879999999999999,2,1.1993,10.739598098891019,221483942,7224,12.106875,1.0541,11.485508964993834
251,ART0002488,10719262,9329,155.0,2,1.1993,129.24205786708913,13842746,7224,145.7,1.0541,138.22218005881794
252,ART0002494,42877050,9329,118.68,2,1.1993,98.95772533978155,41528239,7224,111.56,1.0541,105.8343610663125
253,ART0002498,21438525,9329,70.0,2,1.1993,58.3673809722338,27685492,7224,53.625,1.0541,50.8727824684565
254,ART0002502,150069675,9329,28.0,2,1.1993,23.34695238889352,152270210,7224,26.323636363636364,1.0541,24.97261774370208
255,ART0002508,21438525,9329,142.5,2,1.1993,118.81931126490453,13842746,7224,79.9,1.0541,75.799260032255
256,ART0002511,10719262,9329,65.0,2,1.1993,54.198282331359955,13842746,7224,61.1,1.0541,57.96414002466559
257,ART0002513,128631150,9329,36.0,2,1.1993,30.01751021429167,166112956,7224,33.84,1.0541,32.10321601366095
258,ART0002517,42877050,9329,52.0,2,1.1993,43.358625865087966,13842746,7224,48.88,1.0541,46.37131201973247
259,ART0002530,321577875,9329,44.0,2,1.1993,36.68806803968982,110741971,7224,41.36125,1.0541,39.23844986244189
260,ART0002531,64315575,9329,82.8,2,1.1993,69.04027349287084,69213732,7224,77.83200000000001,1.0541,73.83739683142018
261,ART0002551,64315575,9329,410.0,2,1.1993,341.86608855165514,69213732,7224,385.4,1.0541,365.61996015558293
262,ART0002552,139350412,9329,32.2,2,1.1993,26.848995247227553,69213732,7224,30.268,1.0541,28.714543212218953
263,ART0002555,21438525,9329,85.0,2,1.1993,70.87467689485533,27685492,7224,79.9,1.0541,75.799260032255
264,ART0002556,21438525,9329,95.0,2,1.1993,79.21287417660302,27685492,7224,89.3,1.0541,84.71682003604971
265,ART0002580,32157787,9329,280.0,2,1.1993,233.4695238889352,27685492,7224,263.2,1.0541,249.69168010625177
266,ART0002581,32157787,9329,305.0,2,1.1993,254.31501709330442,27685492,7224,286.7,1.0541,271.9855801157385
267,ART0002586,10719262,9329,170.0,2,1.1993,141.74935378971065,27685492,7224,159.8,1.0541,151.59852006451
268,ART0002598,96473362,9329,90.0,2,1.1993,75.04377553572917,55370985,7224,84.6225,1.0541,80.27938525756569
269,ART0002614,10719262,9329,330.0,2,1.1993,275.1605102976736,41528239,7224,103.39999999999999,1.0541,98.09316004174175
270,ART0002615,42877050,9329,98.0,2,1.1993,81.71433336112732,13842746,7224,92.12,1.0541,87.39208803718812
271,ART0002617,10719262,9329,98.0,2,1.1993,81.71433336112732,27685492,7224,92.12,1.0541,87.39208803718812
272,ART0002619,21438525,9329,210.0,2,1.1993,175.1021429167014,13842746,7224,197.4,1.0541,187.26876007968883
273,ART0002628,53596312,9329,70.0,2,1.1993,58.3673809722338,27685492,7224,65.8,1.0541,62.42292002656294
274,ART0002706,32157787,9329,320.0,2,1.1993,266.82231301592594,55370985,7224,150.4,1.0541,142.6809600607153
275,ART0002707,32157787,9329,230.0,2,1.1993,191.77853748019677,55370985,7224,108.1,1.0541,102.55194004363912
276,ART0002712,225104512,9329,77.14285714285714,2,1.1993,64.32323617348214,13842746,7224,84.6,1.0541,80.25804003415234
277,ART0002718,10719262,9329,490.0,2,1.1993,408.5716668056366,13842746,7224,460.68,1.0541,437.0363343136325
278,ART0002719,10719262,9329,490.0,2,1.1993,408.5716668056366,13842746,7224,460.69,1.0541,437.04582107959396
279,ART0002739,267981562,9329,35.0,2,1.1993,29.1836904861169,138427464,7224,32.9,1.0541,31.21146001328147
280,ART0002740,2765569728,9329,21.124031007751938,2,1.1993,17.613633792839103,2768549280,7224,20.870500000000003,1.0541,19.799354899914622
281,ART0002747,10719262,9329,185.0,2,1.1993,154.25664971233218,41528239,7224,155.66333333333333,1.0541,147.67416121177624
282,ART0002753,10719262,9329,110.0,2,1.1993,91.72017009922455,27685492,7224,103.4,1.0541,98.09316004174177
283,ART0002755,53596312,9329,205.0,2,1.1993,170.93304427582757,41528239,7224,192.69999999999996,1.0541,182.80998007779144
284,ART0002793,1607889377,9329,34.13333333333333,2,1.1993,28.461046721698768,1661129568,7224,35.717416666666665,1.0541,33.8842772665465
285,ART0002829,128631150,9329,30.0,2,1.1993,25.014591845243057,373754152,7224,28.200000000000003,1.0541,26.752680011384122
286,ART0002836,257262300,9329,62.0,2,1.1993,51.696823146835655,290697674,7224,58.28000000000001,1.0541,55.28887202352718
287,ART0002859,96473362,9329,171.0,2,1.1993,142.58317351788543,290697674,7224,172.08142857142857,1.0541,163.24962391749224
288,ART0002860,96473362,9329,171.0,2,1.1993,142.58317351788543,290697674,7224,172.08142857142857,1.0541,163.24962391749224
289,ART0002866,160788937,9329,77.0,2,1.1993,64.20411906945718,166112956,7224,72.38,1.0541,68.66521202921923
290,ART0002867,171508200,9329,150.0,2,1.1993,125.07295922621529,207641196,7224,141.0,1.0541,133.7634000569206
291,ART0002882,21438525,9329,230.0,2,1.1993,191.77853748019677,41528239,7224,216.27,1.0541,205.17028744900864
292,ART0002886,42877050,9329,135.0,2,1.1993,112.56566330359377,55370985,7224,126.93,1.0541,120.415520349113
293,ART0002895,10719262,9329,185.0,2,1.1993,154.25664971233218,55370985,7224,166.3275,1.0541,157.7910065458685
294,ART0002896,10719262,9329,180.0,2,1.1993,150.08755107145834,55370985,7224,162.0975,1.0541,153.7781045441609
295,ART0002897,85754100,9329,250.0,2,1.1993,208.45493204369214,27685492,7224,235.0,1.0541,222.93900009486765
296,ART0002909,171508200,9329,85.0,2,1.1993,70.87467689485533,207641196,7224,79.9,1.0541,75.799260032255
297,ART0002918,85754100,9329,125.0,2,1.1993,104.22746602184607,124584717,7224,117.5,1.0541,111.46950004743383
298,ART0002919,85754100,9329,125.0,2,1.1993,104.22746602184607,124584717,7224,117.5,1.0541,111.46950004743383
299,ART0002938,21438525,9329,195.0,2,1.1993,162.5948469940799,41528239,7224,173.9,1.0541,164.97486007020206
300,ART0002949,21438525,9329,270.0,2,1.1993,225.13132660718753,41528239,7224,233.49333333333334,1.0541,221.5096606900041
301,ART0002958,32157787,9329,87.5,2,1.1993,72.95922621529225,41528239,7224,82.25,1.0541,78.02865003320368
302,ART0002959,32157787,9329,139.0,2,1.1993,115.90094221629283,41528239,7224,130.66,1.0541,123.95408405274641
303,ART0002961,21438525,9329,257.6,2,1.1993,214.79196197782042,27685492,7224,242.145,1.0541,229.71729437434777
304,ART0002962,21438525,9329,180.0,2,1.1993,150.08755107145834,27685492,7224,169.2,1.0541,160.5160800683047
305,ART0002963,21438525,9329,165.6,2,1.1993,138.08054698574168,27685492,7224,155.66,1.0541,147.67099895645575
306,ART0002968,21438525,9329,130.0,2,1.1993,108.39656466271991,27685492,7224,108.1,1.0541,102.55194004363912
307,ART0002969,21438525,9329,140.0,2,1.1993,116.7347619444676,27685492,7224,117.5,1.0541,111.46950004743383
308,ART0002978,10719262,9329,185.0,2,1.1993,154.25664971233218,27685492,7224,173.9,1.0541,164.97486007020206
309,ART0002988,32157787,9329,230.0,2,1.1993,191.77853748019677,27685492,7224,216.2,1.0541,205.10388008727824
310,ART0002989,32157787,9329,240.0,2,1.1993,200.11673476194446,27685492,7224,225.6,1.0541,214.02144009107295
311,ART0002990,32157787,9329,180.0,2,1.1993,150.08755107145834,27685492,7224,169.2,1.0541,160.5160800683047
312,ART0002996,21438525,9329,265.0,2,1.1993,220.9622279663137,27685492,7224,249.1,1.0541,236.3153401005597
313,ART0002997,21438525,9329,290.05,2,1.1993,241.84941215709165,27685492,7224,230.3,1.0541,218.4802200929703
314,ART0003099,257262300,9329,32.2,2,1.1993,26.848995247227553,276854928,7224,30.267499999999995,1.0541,28.714068873920873
315,ART0003101,160788937,9329,22.0,2,1.1993,18.34403401984491,152270210,7224,20.680000000000003,1.0541,19.618632008348357
316,ART0003105,10719262,9329,56.0,2,1.1993,46.69390477778704,13842746,7224,52.64,1.0541,49.93833602125036
317,ART0003132,192946725,9329,19.0,2,1.1993,15.842574835320603,221483942,7224,17.86,1.0541,16.94336400720994
318,ART0003135,53596312,9329,35.0,2,1.1993,29.1836904861169,41528239,7224,32.9,1.0541,31.21146001328147
319,ART0003160,10719262,9329,95.0,2,1.1993,79.21287417660302,27685492,7224,89.3,1.0541,84.71682003604971
320,ART0003164,42877050,9329,130.0,2,1.1993,108.39656466271991,27685492,7224,94.0,1.0541,89.17560003794706
321,ART0003167,64315575,9329,48.0,2,1.1993,40.02334695238889,55370985,7224,48.0,1.0541,45.536476615121906
322,ART0003169,64315575,9329,108.0,2,1.1993,90.05253064287501,55370985,7224,92.0,1.0541,87.27824684565032
323,ART0003189,846821738,9329,17.974683544303797,2,1.1993,14.987645746938878,664451827,7224,18.801875,1.0541,17.83689877620719
324,ART0003195,64315575,9329,70.0,2,1.1993,58.3673809722338,55370985,7224,65.8,1.0541,62.42292002656294
325,ART0003197,53596312,9329,5.2,2,1.1993,4.335862586508797,41528239,7224,24.44,1.0541,23.185656009866236
326,ART0003202,21438525,9329,45.0,2,1.1993,37.521887767864584,55370985,7224,42.3,1.0541,40.12902001707617
327,ART0003263,32157787,9329,15.0,2,1.1993,12.507295922621529,13842746,7224,14.1,1.0541,13.37634000569206
328,ART0003268,64315575,9329,1.6866666666666665,2,1.1993,1.406375941521443,55370985,7224,4.7524999999999995,1.0541,4.508585523195142
329,ART0003269,943295101,9329,41.400000000000006,2,1.1993,34.520136746435426,553709856,7224,38.916,1.0541,36.91869841571008
330,ART0003275,85754100,9329,9.0,2,1.1993,7.504377553572917,110741971,7224,8.46125,1.0541,8.02698984916042
331,ART0003277,96473362,9329,42.0,2,1.1993,35.02042858334028,152270210,7224,39.48727272727273,1.0541,37.46065148209158
332,ART0003309,128631150,9329,10.0,2,1.1993,8.338197281747686,373754152,7224,9.399999999999999,1.0541,8.917560003794705
333,ART0003310,182227462,9329,8.0,2,1.1993,6.670557825398149,567552602,7224,7.52,1.0541,7.1340480030357645
334,ART0003578,21438525,9329,10.0,3,135.01,0.07406858751203615,138427464,7224,10.0,123.4,0.08103727714748785
335,ART0003580,182227462,9329,13.0,3,135.01,0.096289163765647,387596899,7224,13.0,123.4,0.1053484602917342
336,ART0003609,117911887,9329,92.0,3,135.01,0.6814310051107326,332225913,7224,86.09666666666665,123.4,0.6977039438141543
337,ART0003610,257262300,9329,25.0,3,135.01,0.1851714687800904,2768549280,7224,22.8,123.4,0.1847649918962723
338,ART0003612,300139350,9329,25.0,3,135.01,0.1851714687800904,553709856,7224,25.0,123.4,0.2025931928687196
339,ART0003613,428770500,9329,27.0,3,135.01,0.19998518628249762,55370985,7224,27.0,123.4,0.21880064829821716
340,ART0003642,192946725,9329,23.0,3,135.01,0.17035775127768316,470653377,7224,21.958235294117646,123.4,0.1779435599199161
341,ART0003704,32157787,9329,48.0,3,135.01,0.35552922005777354,346068660,7224,45.0432,123.4,0.3650178282009724
342,ART0003780,878979526,9329,16.0,3,135.01,0.11850974001925785,5564784053,7224,14.997014925373135,123.4,0.12153172548924744
343,ART0003782,42877050,9329,19.0,3,135.01,0.1407303162728687,55370985,7224,19.0,123.4,0.1539708265802269
344,ART0003785,578840175,9329,14.0,3,135.01,0.10369602251685062,636766334,7224,14.0,123.4,0.11345218800648298
345,ART0003824,1554293064,9329,11.0,1,1,11.0,1661129568,7224,9.166666666666666,1,9.166666666666666
346,ART0003844,96473362,9329,32.0,2,1.1993,26.682231301592594,166112956,7224,20.05333333333333,1.0541,19.02412800809537
347,ART0004084,10719262,9329,1040.0,3,135.01,7.703133101251759,13842746,7224,1040.0,123.4,8.427876823338735
348,ART0004099,64315575,9329,603.3333333333334,3,135.01,4.468804779892848,27685492,7224,905.0,123.4,7.33387358184765
349,ART0004104,53596312,9329,880.0,3,135.01,6.518035701059182,55370985,7224,880.0,123.4,7.13128038897893
350,ART0004146,160788937,9329,164.0,3,135.01,1.214724835197393,346068660,7224,146.0,123.4,1.1831442463533224
351,ART0004169,10719262,9329,269.0,3,135.01,1.9924450040737725,27685492,7224,130.0,123.4,1.053484602917342
352,ART0004357,546682388,9329,13.0,3,135.01,0.096289163765647,692137320,7224,13.0,123.4,0.1053484602917342
353,ART0004362,321577875,9329,16.0,3,135.01,0.11850974001925785,138427464,7224,16.0,123.4,0.12965964343598055
354,ART0004363,21438525,9329,32.0,3,135.01,0.2370194800385157,1605758582,7224,16.8,123.4,0.13614262560777957
355,ART0004373,2197448815,9329,24.5,3,135.01,0.18146803940448858,1411960132,7224,21.0,123.4,0.17017828200972446
356,ART0004374,2197448815,9329,17.0,3,135.01,0.12591659877046146,1411960132,7224,16.0,123.4,0.12965964343598055
357,ART0004375,107192625,9329,20.0,3,135.01,0.1481371750240723,138427464,7224,20.0,123.4,0.1620745542949757
358,ART0004384,1243434451,9329,8.5,3,135.01,0.06295829938523073,1522702104,7224,8.5,123.4,0.06888168557536467
359,ART0004385,214385250,9329,9.0,3,135.01,0.06666172876083254,553709856,7224,9.0,123.4,0.07293354943273905
360,ART0004386,1136241826,9329,8.056603773584905,3,135.01,0.05967412616535742,1190476190,7224,6.709302325581396,123.4,0.054370359202442424
361,ART0004392,482366813,9329,14.0,3,135.01,0.10369602251685062,470653377,7224,18.0,123.4,0.1458670988654781
362,ART0004397,2304641440,9329,42.0,3,135.01,0.31108806755055185,1398117386,7224,36.0,123.4,0.2917341977309562
363,ART0004403,214385250,9329,16.0,3,135.01,0.11850974001925785,276854928,7224,16.0,123.4,0.12965964343598055
364,ART0004410,32157787,9329,61.0,3,135.01,0.45181838382342054,55370985,7224,61.0,123.4,0.49432739059967584
365,ART0004420,85754100,9329,19.0,3,135.01,0.1407303162728687,207641196,7224,19.0,123.4,0.1539708265802269
366,ART0004440,53596312,9329,140.0,3,135.01,1.0369602251685062,83056478,7224,143.33333333333334,123.4,1.161534305780659
367,ART0004656,53596312,9329,11.0,1,1,11.0,83056478,7224,11.0,1,11.0
368,ART0004659,42877050,9329,28.0,1,1,28.0,166112956,7224,19.0,1,19.0
369,ART0004660,64315575,9329,39.0,1,1,39.0,83056478,7224,39.0,1,39.0
370,ART0004671,53596312,9329,30.0,1,1,30.0,69213732,7224,30.0,1,30.0
371,ART0004675,214385250,9329,13.0,1,1,13.0,69213732,7224,13.0,1,13.0
372,ART0004689,128631150,9329,10.0,1,1,10.0,166112956,7224,10.0,1,10.0
373,ART0004697,21438525,9329,115.0,1,1,115.0,13842746,7224,115.0,1,115.0
374,ART0004711,150069675,9329,48.0,1,1,48.0,41528239,7224,48.0,1,48.0
375,ART0004717,107192625,9329,13.0,1,1,13.0,83056478,7224,13.0,1,13.0
376,ART0004718,64315575,9329,25.0,1,1,25.0,27685492,7224,25.0,1,25.0
377,ART0004724,32157787,9329,20.0,1,1,20.0,41528239,7224,20.0,1,20.0
378,ART0004725,21438525,9329,20.0,1,1,20.0,41528239,7224,20.0,1,20.0
379,ART0004726,32157787,9329,15.0,1,1,15.0,41528239,7224,15.0,1,15.0
380,ART0004727,32157787,9329,22.0,1,1,22.0,41528239,7224,22.0,1,22.0
381,ART0004737,107192625,9329,18.0,1,1,18.0,138427464,7224,18.0,1,18.0
382,ART0004836,96473362,9329,36.0,2,1.1993,30.01751021429167,276854928,7224,30.0,1.0541,28.46029788445119
383,ART0004880,257262300,9329,6.333333333333333,3,135.01,0.04691010542428956,401439645,7224,19.0,123.4,0.1539708265802269
384,ART0004885,139350412,9329,96.53846153846153,2,1.1993,80.49567375841035,290697674,7224,71.42857142857143,1.0541,67.76261401059807
385,ART0004886,139350412,9329,156.53846153846155,2,1.1993,130.52485744889648,166112956,7224,155.0,1.0541,147.0448724029978
386,ART0004889,1157680351,9329,150.0,2,1.1993,125.07295922621529,41528239,7224,150.0,1.0541,142.30148942225594
387,ART0004898,192946725,9329,15.0,2,1.1993,12.507295922621529,166112956,7224,15.0,1.0541,14.230148942225595
388,ART0004901,192946725,9329,10.0,2,1.1993,8.338197281747686,166112956,7224,10.0,1.0541,9.48676596148373
389,ART0004902,192946725,9329,70.0,2,1.1993,58.3673809722338,166112956,7224,60.0,1.0541,56.92059576890238
390,ART0004904,64315575,9329,27.0,2,1.1993,22.513132660718753,55370985,7224,22.0,1.0541,20.870885115264205
391,ART0004919,96473362,9329,86.0,2,1.1993,71.7084966230301,41528239,7224,86.0,1.0541,81.58618726876007
392,ART0004924,96473362,9329,86.0,2,1.1993,71.7084966230301,124584717,7224,86.0,1.0541,81.58618726876007
393,ART0004941,171508200,9329,72.75,2,1.1993,60.66038522471442,110741971,7224,75.0,1.0541,71.15074471112797
394,ART0004942,171508200,9329,58.2,2,1.1993,48.528308179771535,110741971,7224,60.0,1.0541,56.92059576890238
395,ART0004944,171508200,9329,3.395,2,1.1993,2.8308179771533393,110741971,7224,3.5,1.0541,3.3203680865193053
396,ART0004946,364454925,9329,51.08235294117647,2,1.1993,42.593473643939355,221483942,7224,52.0,1.0541,49.331182999715395
397,ART0004947,214385250,9329,21.34,2,1.1993,17.79371299924956,110741971,7224,22.0,1.0541,20.870885115264205
398,ART0005011,21438525,9329,190.0,1,1,190.0,27685492,7224,190.0,1,190.0
399,ART0005026,10719262,9329,450.0,1,1,450.0,13842746,7224,450.0,1,450.0
400,ART0005028,32157787,9329,350.0,1,1,350.0,83056478,7224,342.5,1,342.5
401,ART0005029,75034837,9329,264.2857142857143,1,1,264.2857142857143,13842746,7224,590.0,1,590.0
402,ART0005030,32157787,9329,760.0,1,1,760.0,41528239,7224,760.0,1,760.0
403,ART0005034,32157787,9329,35.0,2,1.1993,29.1836904861169,27685492,7224,35.0,1.0541,33.20368086519306
404,ART0005035,32157787,9329,58.0,2,1.1993,48.36154423413658,27685492,7224,58.0,1.0541,55.02324257660563
405,ART0005036,257262300,9329,38.0,2,1.1993,31.685149670641206,221483942,7224,38.0,1.0541,36.04971065363817
406,ART0005037,428770500,9329,32.0,2,1.1993,26.682231301592594,221483942,7224,32.0,1.0541,30.357651076747935
407,ART0005091,42877050,9329,23.28,2,1.1993,19.411323271908614,55370985,7224,24.0,1.0541,22.768238307560953
408,ART0005109,96473362,9329,28.0,2,1.1993,23.34695238889352,55370985,7224,28.0,1.0541,26.562944692154442
409,ART0005110,96473362,9329,58.0,2,1.1993,48.36154423413658,27685492,7224,50.0,1.0541,47.43382980741865
410,ART0005111,75034837,9329,35.0,2,1.1993,29.1836904861169,27685492,7224,35.0,1.0541,33.20368086519306
411,ART0005112,75034837,9329,45.0,2,1.1993,37.521887767864584,27685492,7224,45.0,1.0541,42.690446826676784
412,ART0005136,686032800,9329,39.109375,1,1,39.109375,1204318936,7224,102.67816091954023,1,102.67816091954023
413,ART0005136,439489763,9329,229.1219512195122,2,1.1993,191.04640308472625,1107419712,7224,52.190125,1.0541,49.5115501375581
414,ART0005136,16839961410,9329,14.286072565245071,3,135.01,0.10581492160021533,6409191583,7224,10.393088552915767,123.4,0.08422275974810184
